Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265658,1780413360.968698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265658,1780413360.968698547,1,OK,0.7013590,0.0645291,0.0239636,-0.7094768,251.875,-35.795,-1780.968,0.1996873,3,OK,251.772,-35.873,-1780.984,OK,162.340,-0.488,-1781.768,OK,252.750,53.438,-1769.699,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265658,1780413360.968698547,1,OK,0.8200628,0.0256402,0.5571665,-0.1280824,82.771,-87.715,-1712.775,0.4448041,3,OK,82.960,-87.576,-1713.161,OK,81.712,0.219,-1667.225,OK,50.351,-70.600,-1626.552,Passive Strays,791265658,1780413360.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.585,531.703,-2519.652
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265661,1780413361.018698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265661,1780413361.018698547,1,OK,0.7013955,0.0649504,0.0246530,-0.7093786,251.893,-35.786,-1781.075,0.1960637,3,OK,251.797,-35.872,-1781.092,OK,162.349,-0.494,-1781.787,OK,252.741,53.430,-1769.667,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265661,1780413361.018698547,1,OK,0.8201821,0.0256762,0.5570003,-0.1280344,82.810,-87.728,-1712.789,0.4362249,3,OK,82.994,-87.587,-1713.161,OK,81.723,0.195,-1667.229,OK,50.361,-70.616,-1626.597,Passive Strays,791265661,1780413361.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.611,531.709,-2519.662
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265664,1780413361.068698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265664,1780413361.068698547,1,OK,0.7013460,0.0641035,0.0243014,-0.7095167,251.861,-35.775,-1781.075,0.1936899,3,OK,251.766,-35.850,-1781.090,OK,162.319,-0.463,-1781.782,OK,252.746,53.451,-1769.819,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265664,1780413361.068698547,1,OK,0.8200917,0.0256412,0.5571361,-0.1280297,82.761,-87.716,-1712.818,0.4547887,3,OK,82.955,-87.578,-1713.216,OK,81.690,0.214,-1667.265,OK,50.326,-70.607,-1626.584,Passive Strays,791265664,1780413361.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.562,531.699,-2519.647
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265667,1780413361.118698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265667,1780413361.118698547,1,OK,0.7013741,0.0639079,0.0236084,-0.7095300,251.862,-35.761,-1781.061,0.1881113,3,OK,251.766,-35.839,-1781.077,OK,162.335,-0.440,-1781.873,OK,252.735,53.477,-1769.918,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265667,1780413361.118698547,1,OK,0.8201723,0.0255778,0.5569893,-0.1281644,82.752,-87.731,-1712.743,0.4200471,3,OK,82.928,-87.580,-1713.091,OK,81.680,0.211,-1667.220,OK,50.311,-70.603,-1626.572,Passive Strays,791265667,1780413361.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.545,531.720,-2519.669
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265670,1780413361.168698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265670,1780413361.168698547,1,OK,0.7013391,0.0635479,0.0237441,-0.7095924,251.905,-35.751,-1781.141,0.1884469,3,OK,251.814,-35.829,-1781.155,OK,162.372,-0.421,-1781.900,OK,252.798,53.489,-1770.026,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265670,1780413361.168698547,1,OK,0.8201563,0.0255826,0.5570190,-0.1281365,82.775,-87.735,-1712.741,0.4336725,3,OK,82.957,-87.586,-1713.107,OK,81.704,0.206,-1667.216,OK,50.330,-70.612,-1626.546,Passive Strays,791265670,1780413361.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.541,531.685,-2519.539
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265673,1780413361.218698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265673,1780413361.218698547,1,OK,0.7013131,0.0630589,0.0232841,-0.7096770,251.914,-35.745,-1781.117,0.1886358,3,OK,251.823,-35.821,-1781.131,OK,162.386,-0.399,-1781.919,OK,252.826,53.509,-1770.122,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265673,1780413361.218698547,1,OK,0.8201318,0.0255893,0.5570576,-0.1281241,82.784,-87.731,-1712.759,0.4302880,3,OK,82.966,-87.590,-1713.127,OK,81.715,0.213,-1667.224,OK,50.349,-70.609,-1626.565,Passive Strays,791265673,1780413361.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.570,531.700,-2519.607
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265676,1780413361.268698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265676,1780413361.268698547,1,OK,0.7012708,0.0629566,0.0233458,-0.7097258,251.900,-35.748,-1781.201,0.1877664,3,OK,251.806,-35.832,-1781.216,OK,162.388,-0.389,-1781.982,OK,252.817,53.511,-1770.210,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265676,1780413361.268698547,1,OK,0.8203238,0.0254643,0.5567559,-0.1282317,82.791,-87.751,-1712.702,0.3842630,3,OK,82.945,-87.573,-1712.985,OK,81.697,0.203,-1667.224,OK,50.320,-70.621,-1626.602,Passive Strays,791265676,1780413361.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.536,531.682,-2519.559
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265679,1780413361.318698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265679,1780413361.318698547,1,OK,0.7012698,0.0634861,0.0236160,-0.7096706,251.910,-35.745,-1781.207,0.1982743,3,OK,251.811,-35.833,-1781.224,OK,162.390,-0.399,-1781.983,OK,252.824,53.514,-1770.113,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265679,1780413361.318698547,1,OK,0.8202397,0.0255761,0.5569000,-0.1281211,82.792,-87.734,-1712.745,0.3999004,3,OK,82.957,-87.581,-1713.067,OK,81.702,0.210,-1667.218,OK,50.340,-70.616,-1626.608,Passive Strays,791265679,1780413361.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.560,531.699,-2519.614
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265682,1780413361.368698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265682,1780413361.368698547,1,OK,0.7012713,0.0630113,0.0235499,-0.7097137,251.895,-35.729,-1781.261,0.1957269,3,OK,251.798,-35.816,-1781.277,OK,162.376,-0.378,-1782.012,OK,252.818,53.535,-1770.237,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265682,1780413361.368698547,1,OK,0.8202050,0.0255537,0.5569461,-0.1281476,82.767,-87.735,-1712.725,0.4241345,3,OK,82.944,-87.576,-1713.071,OK,81.686,0.202,-1667.211,OK,50.314,-70.609,-1626.554,Passive Strays,791265682,1780413361.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.505,531.694,-2519.534
4,Port 0x01: JJH Probe  s/n:3E4C880C,791265685,1780413361.418698547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791265685,1780413361.418698547,1,OK,0.7012577,0.0632454,0.0239088,-0.7096943,251.918,-35.728,-1781.337,0.1924495,3,OK,251.825,-35.816,-1781.353,OK,162.398,-0.377,-1782.042,OK,252.836,53.523,-1770.238,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791265685,1780413361.418698547,1,OK,0.8202151,0.0254593,0.5569347,-0.1281518,82.785,-87.737,-1712.710,0.4159995,3,OK,82.958,-87.574,-1713.045,OK,81.699,0.216,-1667.216,OK,50.329,-70.610,-1626.547,Passive Strays,791265685,1780413361.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.546,531.687,-2519.602
