Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269723,1780413428.718655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269723,1780413428.718655354,1,OK,0.6562375,-0.0331657,-0.0386781,-0.7528322,268.008,-37.303,-1797.515,0.1823822,3,OK,267.941,-37.373,-1797.508,OK,183.528,8.660,-1802.287,OK,280.441,51.293,-1806.568,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269723,1780413428.718655354,1,OK,0.8315292,0.0302862,0.5387768,-0.1317629,75.740,-90.414,-1707.966,0.4124429,3,OK,75.927,-90.245,-1708.286,OK,73.514,-2.370,-1662.678,OK,39.726,-72.878,-1623.305,Passive Strays,791269723,1780413428.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.567,531.697,-2519.518
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269726,1780413428.768655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269726,1780413428.768655354,1,OK,0.6562416,-0.0325479,-0.0388474,-0.7528469,267.967,-37.309,-1797.426,0.1709607,3,OK,267.899,-37.359,-1797.421,OK,183.499,8.652,-1802.270,OK,280.401,51.274,-1806.413,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269726,1780413428.768655354,1,OK,0.8316192,0.0303926,0.5386245,-0.1317932,75.718,-90.411,-1707.986,0.3920506,3,OK,75.894,-90.243,-1708.282,OK,73.485,-2.370,-1662.683,OK,39.689,-72.877,-1623.366,Passive Strays,791269726,1780413428.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.482,531.651,-2519.397
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269729,1780413428.818655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269729,1780413428.818655354,1,OK,0.6562285,-0.0329329,-0.0390145,-0.7528330,267.999,-37.306,-1797.435,0.1802984,3,OK,267.936,-37.368,-1797.429,OK,183.516,8.654,-1802.284,OK,280.439,51.281,-1806.495,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269729,1780413428.818655354,1,OK,0.8315461,0.0305449,0.5387610,-0.1316615,75.733,-90.396,-1708.059,0.4154072,3,OK,75.924,-90.243,-1708.394,OK,73.503,-2.377,-1662.708,OK,39.715,-72.885,-1623.393,Passive Strays,791269729,1780413428.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.550,531.680,-2519.482
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269732,1780413428.868655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269732,1780413428.868655354,1,OK,0.6561838,-0.0334252,-0.0395108,-0.7528244,268.000,-37.307,-1797.317,0.1861849,3,OK,267.934,-37.382,-1797.309,OK,183.522,8.651,-1802.222,OK,280.445,51.280,-1806.503,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269732,1780413428.868655354,1,OK,0.8315760,0.0307676,0.5387157,-0.1316062,75.745,-90.381,-1708.049,0.4126399,3,OK,75.935,-90.246,-1708.391,OK,73.510,-2.381,-1662.643,OK,39.723,-72.882,-1623.392,Passive Strays,791269732,1780413428.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.579,531.705,-2519.553
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269735,1780413428.918655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269735,1780413428.918655354,1,OK,0.6562929,-0.0329609,-0.0382274,-0.7528160,267.983,-37.319,-1797.525,0.1746898,3,OK,267.929,-37.377,-1797.519,OK,183.487,8.647,-1802.230,OK,280.403,51.270,-1806.496,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269735,1780413428.918655354,1,OK,0.8315629,0.0305056,0.5387203,-0.1317310,75.720,-90.410,-1708.050,0.4074664,3,OK,75.906,-90.258,-1708.376,OK,73.493,-2.379,-1662.711,OK,39.700,-72.886,-1623.398,Passive Strays,791269735,1780413428.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.563,531.714,-2519.668
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269738,1780413428.968655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269738,1780413428.968655354,1,OK,0.6562777,-0.0328876,-0.0386088,-0.7528129,268.026,-37.308,-1797.460,0.1783974,3,OK,267.961,-37.362,-1797.455,OK,183.538,8.647,-1802.238,OK,280.455,51.280,-1806.466,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269738,1780413428.968655354,1,OK,0.8315431,0.0306374,0.5387625,-0.1316527,75.755,-90.396,-1708.081,0.4085805,3,OK,75.944,-90.260,-1708.419,OK,73.526,-2.378,-1662.701,OK,39.744,-72.886,-1623.424,Passive Strays,791269738,1780413428.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.599,531.710,-2519.604
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269741,1780413429.018655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269741,1780413429.018655354,1,OK,0.6562423,-0.0330150,-0.0392005,-0.7528076,268.007,-37.324,-1797.344,0.1924425,3,OK,267.937,-37.406,-1797.336,OK,183.526,8.626,-1802.220,OK,280.447,51.283,-1806.440,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269741,1780413429.018655354,1,OK,0.8315507,0.0306008,0.5387633,-0.1316098,75.758,-90.404,-1708.056,0.4118331,3,OK,75.949,-90.266,-1708.398,OK,73.521,-2.382,-1662.681,OK,39.741,-72.900,-1623.392,Passive Strays,791269741,1780413429.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.592,531.713,-2519.600
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269744,1780413429.068655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269744,1780413429.068655354,1,OK,0.6562946,-0.0329767,-0.0382828,-0.7528110,267.966,-37.331,-1797.406,0.1910952,3,OK,267.894,-37.400,-1797.399,OK,183.474,8.620,-1802.119,OK,280.398,51.280,-1806.388,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269744,1780413429.068655354,1,OK,0.8315123,0.0306668,0.5388138,-0.1316303,75.712,-90.401,-1708.084,0.4226913,3,OK,75.909,-90.263,-1708.437,OK,73.488,-2.391,-1662.698,OK,39.703,-72.895,-1623.404,Passive Strays,791269744,1780413429.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.540,531.705,-2519.632
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269747,1780413429.118655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269747,1780413429.118655354,1,OK,0.6562546,-0.0328849,-0.0388297,-0.7528218,267.988,-37.341,-1797.305,0.1883235,3,OK,267.908,-37.400,-1797.299,OK,183.512,8.605,-1802.122,OK,280.431,51.259,-1806.338,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269747,1780413429.118655354,1,OK,0.8315468,0.0303082,0.5387535,-0.1317423,75.758,-90.435,-1708.038,0.4200122,3,OK,75.948,-90.259,-1708.360,OK,73.529,-2.399,-1662.751,OK,39.733,-72.906,-1623.368,Passive Strays,791269747,1780413429.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.587,531.713,-2519.612
4,Port 0x01: JJH Probe  s/n:3E4C880C,791269750,1780413429.168655354,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791269750,1780413429.168655354,1,OK,0.6562377,-0.0328578,-0.0387982,-0.7528394,267.992,-37.351,-1797.363,0.1843295,3,OK,267.925,-37.429,-1797.355,OK,183.515,8.613,-1802.178,OK,280.427,51.254,-1806.389,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791269750,1780413429.168655354,1,OK,0.8316056,0.0306537,0.5386612,-0.1316683,75.747,-90.412,-1708.059,0.3963569,3,OK,75.927,-90.261,-1708.373,OK,73.513,-2.396,-1662.690,OK,39.721,-72.910,-1623.427,Passive Strays,791269750,1780413429.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.569,531.703,-2519.620
