Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268457,1780413407.618671183,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268457,1780413407.618671183,1,OK,0.6887134,0.0031511,-0.0135249,-0.7249007,255.157,-31.971,-1782.593,0.1873811,3,OK,255.097,-32.054,-1782.593,OK,167.060,6.814,-1785.230,OK,259.935,57.823,-1783.854,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268457,1780413407.618671183,1,OK,0.8336608,0.0288691,0.5360605,-0.1296745,74.232,-88.182,-1707.935,0.4140567,3,OK,74.419,-87.999,-1708.245,OK,71.237,-0.115,-1662.759,OK,37.566,-70.770,-1623.527,Passive Strays,791268457,1780413407.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.525,531.671,-2519.563
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268460,1780413407.668671183,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268460,1780413407.668671183,1,OK,0.6887199,0.0036406,-0.0133996,-0.7248945,255.172,-31.975,-1782.575,0.1887581,3,OK,255.115,-32.062,-1782.575,OK,167.071,6.810,-1785.226,OK,259.948,57.822,-1783.757,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268460,1780413407.668671183,1,OK,0.8335418,0.0290000,0.5362704,-0.1295421,74.220,-88.166,-1707.973,0.4435107,3,OK,74.427,-88.005,-1708.334,OK,71.236,-0.110,-1662.748,OK,37.572,-70.777,-1623.499,Passive Strays,791268460,1780413407.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.500,531.651,-2519.443
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268463,1780413407.718671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268463,1780413407.718671186,1,OK,0.6887226,0.0033591,-0.0140322,-0.7248814,255.172,-31.980,-1782.455,0.1895989,3,OK,255.116,-32.064,-1782.455,OK,167.068,6.800,-1785.198,OK,259.950,57.814,-1783.751,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268463,1780413407.718671186,1,OK,0.8335867,0.0289698,0.5362068,-0.1295234,74.246,-88.164,-1707.966,0.4455764,3,OK,74.453,-88.006,-1708.331,OK,71.247,-0.109,-1662.744,OK,37.585,-70.769,-1623.498,Passive Strays,791268463,1780413407.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.537,531.654,-2519.466
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268466,1780413407.768671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268466,1780413407.768671186,1,OK,0.6887295,0.0034187,-0.0138978,-0.7248771,255.155,-31.981,-1782.504,0.1957977,3,OK,255.095,-32.066,-1782.504,OK,167.047,6.793,-1785.227,OK,259.937,57.820,-1783.776,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268466,1780413407.768671186,1,OK,0.8337097,0.0288500,0.5359830,-0.1296845,74.235,-88.188,-1707.905,0.3985097,3,OK,74.413,-88.006,-1708.198,OK,71.230,-0.113,-1662.731,OK,37.562,-70.773,-1623.525,Passive Strays,791268466,1780413407.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.477,531.669,-2519.462
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268469,1780413407.818671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268469,1780413407.818671186,1,OK,0.6887182,0.0043442,-0.0136709,-0.7248873,255.156,-31.989,-1782.474,0.1952220,3,OK,255.092,-32.086,-1782.474,OK,167.064,6.793,-1785.225,OK,259.931,57.822,-1783.597,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268469,1780413407.818671186,1,OK,0.8336341,0.0289504,0.5361195,-0.1295835,74.232,-88.172,-1707.946,0.4205545,3,OK,74.425,-88.006,-1708.276,OK,71.230,-0.114,-1662.732,OK,37.574,-70.767,-1623.523,Passive Strays,791268469,1780413407.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.547,531.703,-2519.634
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268472,1780413407.868671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268472,1780413407.868671186,1,OK,0.6887853,0.0041203,-0.0126643,-0.7248431,255.174,-31.993,-1782.569,0.1934060,3,OK,255.124,-32.092,-1782.569,OK,167.058,6.784,-1785.125,OK,259.932,57.815,-1783.597,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268472,1780413407.868671186,1,OK,0.8335903,0.0291179,0.5361751,-0.1295981,74.230,-88.171,-1707.978,0.4242497,3,OK,74.429,-88.029,-1708.331,OK,71.247,-0.110,-1662.725,OK,37.581,-70.774,-1623.538,Passive Strays,791268472,1780413407.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.566,531.692,-2519.622
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268475,1780413407.918671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268475,1780413407.918671186,1,OK,0.6887184,0.0035931,-0.0139258,-0.7248862,255.169,-32.001,-1782.413,0.1911706,3,OK,255.106,-32.085,-1782.413,OK,167.073,6.777,-1785.153,OK,259.948,57.798,-1783.665,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268475,1780413407.918671186,1,OK,0.8336745,0.0290632,0.5360550,-0.1295655,74.246,-88.171,-1707.913,0.4100419,3,OK,74.434,-88.011,-1708.236,OK,71.240,-0.120,-1662.676,OK,37.582,-70.775,-1623.510,Passive Strays,791268475,1780413407.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.505,531.650,-2519.403
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268478,1780413407.968671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268478,1780413407.968671186,1,OK,0.6886866,0.0036466,-0.0138221,-0.7249182,255.145,-32.007,-1782.407,0.1960767,3,OK,255.084,-32.100,-1782.408,OK,167.049,6.780,-1785.134,OK,259.934,57.799,-1783.640,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268478,1780413407.968671186,1,OK,0.8336937,0.0291775,0.5360304,-0.1295178,74.243,-88.160,-1707.963,0.4017289,3,OK,74.428,-88.009,-1708.283,OK,71.234,-0.111,-1662.699,OK,37.576,-70.781,-1623.568,Passive Strays,791268478,1780413407.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.533,531.683,-2519.542
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268481,1780413408.018671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268481,1780413408.018671186,1,OK,0.6887302,0.0034325,-0.0135908,-0.7248822,255.136,-31.998,-1782.419,0.2056037,3,OK,255.066,-32.095,-1782.419,OK,167.035,6.772,-1785.088,OK,259.922,57.820,-1783.651,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268481,1780413408.018671186,1,OK,0.8337407,0.0286530,0.5359379,-0.1297154,74.242,-88.202,-1707.880,0.3832760,3,OK,74.407,-87.999,-1708.136,OK,71.227,-0.114,-1662.755,OK,37.568,-70.781,-1623.530,Passive Strays,791268481,1780413408.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.513,531.675,-2519.546
4,Port 0x01: JJH Probe  s/n:3E4C880C,791268484,1780413408.068671186,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791268484,1780413408.068671186,1,OK,0.6887269,0.0039282,-0.0136621,-0.7248814,255.142,-32.011,-1782.400,0.1941938,3,OK,255.080,-32.093,-1782.400,OK,167.038,6.764,-1785.119,OK,259.924,57.788,-1783.576,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791268484,1780413408.068671186,1,OK,0.8337003,0.0291829,0.5360095,-0.1295606,74.242,-88.167,-1707.960,0.3996078,3,OK,74.425,-88.014,-1708.275,OK,71.235,-0.124,-1662.697,OK,37.578,-70.777,-1623.576,Passive Strays,791268484,1780413408.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.531,531.682,-2519.624
