Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874524,1780406842.068677408,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874524,1780406842.068677408,1,OK,0.6868244,0.0332044,-0.0158633,-0.7258912,264.091,-34.503,-1800.785,0.2100514,3,OK,264.058,-34.654,-1800.791,OK,176.293,4.745,-1806.059,OK,269.125,55.298,-1798.399,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874524,1780406842.068677408,1,OK,0.9106627,0.0571625,0.3868050,-0.1334456,48.034,-84.927,-1764.412,0.4886094,3,OK,48.435,-84.954,-1764.818,OK,32.275,3.519,-1722.350,OK,-14.306,-66.179,-1696.921,Passive Strays,790874524,1780406842.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874527,1780406842.118677409,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874527,1780406842.118677409,1,OK,0.6868331,0.0334468,-0.0160670,-0.7258673,264.092,-34.502,-1800.772,0.2086837,3,OK,264.057,-34.655,-1800.778,OK,176.302,4.745,-1806.100,OK,269.116,55.300,-1798.380,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874527,1780406842.118677409,1,OK,0.9104541,0.0570668,0.3873338,-0.1333764,48.005,-84.919,-1764.488,0.5287063,3,OK,48.439,-84.946,-1764.927,OK,32.282,3.517,-1722.411,OK,-14.299,-66.182,-1696.885,Passive Strays,790874527,1780406842.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874530,1780406842.168677409,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874530,1780406842.168677409,1,OK,0.6868606,0.0338440,-0.0160108,-0.7258242,264.066,-34.480,-1800.765,0.2084958,3,OK,264.025,-34.622,-1800.771,OK,176.272,4.753,-1806.112,OK,269.087,55.318,-1798.313,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874530,1780406842.168677409,1,OK,0.9106014,0.0574591,0.3869410,-0.1333426,48.011,-84.901,-1764.477,0.5082744,3,OK,48.430,-84.949,-1764.908,OK,32.255,3.525,-1722.342,OK,-14.322,-66.181,-1696.948,Passive Strays,790874530,1780406842.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874533,1780406842.218677407,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874533,1780406842.218677407,1,OK,0.6868704,0.0328694,-0.0163679,-0.7258517,264.060,-34.480,-1800.689,0.2105959,3,OK,264.020,-34.632,-1800.695,OK,176.270,4.753,-1806.027,OK,269.085,55.328,-1798.409,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874533,1780406842.218677407,1,OK,0.9105647,0.0574748,0.3870031,-0.1334057,47.988,-84.890,-1764.486,0.5112916,3,OK,48.409,-84.931,-1764.916,OK,32.251,3.531,-1722.352,OK,-14.336,-66.160,-1696.944,Passive Strays,790874533,1780406842.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874536,1780406842.268677407,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874536,1780406842.268677407,1,OK,0.6868741,0.0336340,-0.0156584,-0.7258289,264.104,-34.480,-1800.799,0.2079539,3,OK,264.060,-34.625,-1800.806,OK,176.312,4.752,-1806.068,OK,269.121,55.319,-1798.332,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874536,1780406842.268677407,1,OK,0.9106895,0.0574098,0.3867366,-0.1333547,48.062,-84.894,-1764.472,0.4955014,3,OK,48.468,-84.918,-1764.883,OK,32.295,3.523,-1722.371,OK,-14.295,-66.173,-1696.981,Passive Strays,790874536,1780406842.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874539,1780406842.318677406,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874539,1780406842.318677406,1,OK,0.6868572,0.0332812,-0.0164413,-0.7258438,264.059,-34.471,-1800.693,0.2081506,3,OK,264.019,-34.616,-1800.698,OK,176.269,4.763,-1806.074,OK,269.085,55.330,-1798.367,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874539,1780406842.318677406,1,OK,0.9105566,0.0573198,0.3870547,-0.1333782,47.996,-84.892,-1764.444,0.5065027,3,OK,48.412,-84.928,-1764.868,OK,32.251,3.534,-1722.332,OK,-14.320,-66.159,-1696.902,Passive Strays,790874539,1780406842.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874542,1780406842.368677406,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874542,1780406842.368677406,1,OK,0.6869161,0.0343202,-0.0157013,-0.7257561,264.057,-34.472,-1800.765,0.1994739,3,OK,264.011,-34.609,-1800.771,OK,176.272,4.751,-1806.091,OK,269.049,55.317,-1798.214,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874542,1780406842.368677406,1,OK,0.9107801,0.0568969,0.3865785,-0.1334144,48.039,-84.922,-1764.405,0.4702608,3,OK,48.421,-84.919,-1764.783,OK,32.250,3.529,-1722.414,OK,-14.329,-66.171,-1696.963,Passive Strays,790874542,1780406842.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874545,1780406842.418677406,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874545,1780406842.418677406,1,OK,0.6868852,0.0337928,-0.0158798,-0.7258062,264.097,-34.479,-1800.771,0.2091750,3,OK,264.055,-34.630,-1800.778,OK,176.307,4.751,-1806.091,OK,269.106,55.324,-1798.310,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874545,1780406842.418677406,1,OK,0.9106553,0.0571428,0.3868377,-0.1334098,48.051,-84.910,-1764.405,0.4971005,3,OK,48.458,-84.928,-1764.814,OK,32.294,3.531,-1722.349,OK,-14.298,-66.171,-1696.899,Passive Strays,790874545,1780406842.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874548,1780406842.468677407,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874548,1780406842.468677407,1,OK,0.6868532,0.0337670,-0.0164434,-0.7258251,264.050,-34.477,-1800.644,0.2124867,3,OK,264.007,-34.632,-1800.650,OK,176.267,4.758,-1806.061,OK,269.069,55.332,-1798.255,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874548,1780406842.468677407,1,OK,0.9105764,0.0572573,0.3870363,-0.1333233,48.018,-84.891,-1764.457,0.5121453,3,OK,48.439,-84.921,-1764.885,OK,32.263,3.533,-1722.358,OK,-14.312,-66.166,-1696.912,Passive Strays,790874548,1780406842.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790874551,1780406842.518677407,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790874551,1780406842.518677407,1,OK,0.6868423,0.0334080,-0.0168047,-0.7258438,264.070,-34.489,-1800.640,0.2056987,3,OK,264.026,-34.629,-1800.646,OK,176.288,4.745,-1806.095,OK,269.098,55.310,-1798.343,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790874551,1780406842.518677407,1,OK,0.9103533,0.0573720,0.3875494,-0.1333075,47.992,-84.891,-1764.505,0.5491900,3,OK,48.444,-84.942,-1764.971,OK,32.282,3.526,-1722.348,OK,-14.292,-66.175,-1696.853,Passive Strays,790874551,1780406842.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
