Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426015,1780499366.918612927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426015,1780499366.918612927,1,OK,0.6919989,0.0032182,0.0080205,-0.7218468,261.290,-33.363,-1771.115,0.1779194,3,OK,261.095,-33.384,-1771.114,OK,173.042,4.631,-1769.936,OK,265.163,56.415,-1769.700,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426015,1780499366.918612927,1,OK,0.8594062,0.3830610,-0.3286887,-0.0815417,50.609,-78.412,-1920.261,0.5287703,3,OK,51.130,-78.781,-1920.050,OK,-3.439,0.415,-1892.198,OK,-21.631,-41.714,-1967.421,Passive Strays,796426015,1780499366.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426018,1780499366.968612927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426018,1780499366.968612927,1,OK,0.6920444,0.0036229,0.0083238,-0.7217979,261.322,-33.376,-1771.124,0.1788524,3,OK,261.127,-33.400,-1771.123,OK,173.071,4.606,-1769.922,OK,265.182,56.404,-1769.619,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426018,1780499366.968612927,1,OK,0.8593794,0.3827504,-0.3291591,-0.0813845,50.634,-78.432,-1920.115,0.5470419,3,OK,51.169,-78.785,-1919.865,OK,-3.391,0.395,-1892.166,OK,-21.591,-41.726,-1967.390,Passive Strays,796426018,1780499366.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426021,1780499367.018612927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426021,1780499367.018612927,1,OK,0.6920431,0.0039550,0.0078574,-0.7218026,261.309,-33.386,-1771.080,0.1787067,3,OK,261.113,-33.410,-1771.079,OK,173.061,4.599,-1769.985,OK,265.166,56.392,-1769.590,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426021,1780499367.018612927,1,OK,0.8594804,0.3826768,-0.3289787,-0.0813938,50.630,-78.447,-1920.145,0.5409486,3,OK,51.166,-78.807,-1919.902,OK,-3.402,0.378,-1892.204,OK,-21.607,-41.747,-1967.375,Passive Strays,796426021,1780499367.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426024,1780499367.068612927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426024,1780499367.068612927,1,OK,0.6920215,0.0041022,0.0081938,-0.7218188,261.281,-33.380,-1771.120,0.1774419,3,OK,261.084,-33.391,-1771.119,OK,173.034,4.605,-1769.977,OK,265.148,56.387,-1769.569,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426024,1780499367.068612927,1,OK,0.8594932,0.3827767,-0.3287857,-0.0815683,50.588,-78.439,-1920.206,0.5185894,3,OK,51.108,-78.803,-1919.990,OK,-3.441,0.396,-1892.220,OK,-21.636,-41.727,-1967.361,Passive Strays,796426024,1780499367.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426027,1780499367.118612927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426027,1780499367.118612927,1,OK,0.6919877,0.0036551,0.0075295,-0.7218608,261.313,-33.390,-1771.051,0.1825394,3,OK,261.111,-33.407,-1771.050,OK,173.073,4.604,-1769.992,OK,265.189,56.386,-1769.641,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426027,1780499367.118612927,1,OK,0.8594086,0.3827774,-0.3290492,-0.0813933,50.633,-78.453,-1920.129,0.5383950,3,OK,51.165,-78.812,-1919.890,OK,-3.404,0.370,-1892.176,OK,-21.592,-41.748,-1967.366,Passive Strays,796426027,1780499367.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426030,1780499367.168612927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426030,1780499367.168612927,1,OK,0.6920252,0.0038645,0.0089653,-0.7218073,261.337,-33.399,-1771.202,0.1717987,3,OK,261.150,-33.423,-1771.201,OK,173.086,4.591,-1769.904,OK,265.197,56.373,-1769.586,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426030,1780499367.168612927,1,OK,0.8594551,0.3829490,-0.3287135,-0.0814519,50.677,-78.444,-1920.182,0.5233455,3,OK,51.197,-78.805,-1919.961,OK,-3.375,0.365,-1892.167,OK,-21.566,-41.750,-1967.343,Passive Strays,796426030,1780499367.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426033,1780499367.218612926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426033,1780499367.218612926,1,OK,0.6919570,0.0033425,0.0079497,-0.7218872,261.276,-33.418,-1771.099,0.1753533,3,OK,261.082,-33.430,-1771.098,OK,173.032,4.585,-1769.942,OK,265.162,56.351,-1769.677,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426033,1780499367.218612926,1,OK,0.8594470,0.3829109,-0.3287815,-0.0814427,50.608,-78.459,-1920.181,0.5322769,3,OK,51.139,-78.827,-1919.954,OK,-3.445,0.354,-1892.185,OK,-21.635,-41.756,-1967.354,Passive Strays,796426033,1780499367.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426036,1780499367.268612926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426036,1780499367.268612926,1,OK,0.6919981,0.0031719,0.0084772,-0.7218425,261.266,-33.402,-1771.156,0.1811931,3,OK,261.071,-33.427,-1771.155,OK,173.013,4.586,-1769.893,OK,265.146,56.383,-1769.690,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426036,1780499367.268612926,1,OK,0.8593196,0.3829267,-0.3291106,-0.0813828,50.575,-78.467,-1920.101,0.5504389,3,OK,51.109,-78.824,-1919.857,OK,-3.462,0.355,-1892.109,OK,-21.655,-41.764,-1967.372,Passive Strays,796426036,1780499367.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426039,1780499367.318612926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426039,1780499367.318612926,1,OK,0.6920074,0.0035106,0.0082878,-0.7218343,261.317,-33.411,-1771.123,0.1781797,3,OK,261.123,-33.430,-1771.122,OK,173.063,4.576,-1769.919,OK,265.193,56.366,-1769.638,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426039,1780499367.318612926,1,OK,0.8594906,0.3827226,-0.3288884,-0.0814360,50.637,-78.470,-1920.099,0.5266689,3,OK,51.163,-78.831,-1919.871,OK,-3.400,0.356,-1892.144,OK,-21.591,-41.771,-1967.292,Passive Strays,796426039,1780499367.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796426042,1780499367.368612926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796426042,1780499367.368612926,1,OK,0.6920082,0.0034216,0.0079405,-0.7218379,261.319,-33.417,-1771.080,0.1809488,3,OK,261.119,-33.430,-1771.079,OK,173.073,4.570,-1769.931,OK,265.193,56.358,-1769.649,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796426042,1780499367.368612926,1,OK,0.8595256,0.3827966,-0.3287028,-0.0814673,50.654,-78.465,-1920.134,0.5199652,3,OK,51.178,-78.832,-1919.916,OK,-3.394,0.352,-1892.156,OK,-21.584,-41.767,-1967.279,Passive Strays,796426042,1780499367.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
