Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664702,1780486678.368621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664702,1780486678.368621971,1,OK,0.6192915,-0.0483888,-0.0620559,-0.7812078,287.617,-45.364,-1815.956,0.1655965,3,OK,287.456,-45.345,-1815.959,OK,207.957,7.793,-1824.502,OK,308.245,41.031,-1829.654,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664702,1780486678.368621971,1,OK,0.9003629,0.2854667,0.2152491,-0.2480389,45.859,-88.442,-1762.965,0.5724726,3,OK,46.295,-88.871,-1763.467,OK,45.811,-11.929,-1699.134,OK,-27.579,-58.039,-1713.338,Passive Strays,795664702,1780486678.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664705,1780486678.418621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664705,1780486678.418621971,1,OK,0.6192728,-0.0485173,-0.0620325,-0.7812165,287.632,-45.376,-1815.970,0.1566542,3,OK,287.483,-45.361,-1815.973,OK,207.964,7.793,-1824.506,OK,308.258,41.013,-1829.683,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664705,1780486678.418621971,1,OK,0.9003141,0.2855539,0.2153573,-0.2480216,45.862,-88.445,-1762.982,0.5811746,3,OK,46.299,-88.886,-1763.494,OK,45.819,-11.939,-1699.123,OK,-27.567,-58.054,-1713.334,Passive Strays,795664705,1780486678.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664708,1780486678.468621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664708,1780486678.468621971,1,OK,0.6193156,-0.0482772,-0.0618425,-0.7812126,287.627,-45.370,-1815.981,0.1607162,3,OK,287.471,-45.346,-1815.985,OK,207.962,7.790,-1824.495,OK,308.249,41.023,-1829.639,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664708,1780486678.468621971,1,OK,0.9004571,0.2851990,0.2151494,-0.2480913,45.859,-88.468,-1762.923,0.5537356,3,OK,46.288,-88.877,-1763.405,OK,45.806,-11.935,-1699.153,OK,-27.576,-58.039,-1713.323,Passive Strays,795664708,1780486678.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664711,1780486678.518621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664711,1780486678.518621971,1,OK,0.6192684,-0.0482638,-0.0619483,-0.7812424,287.620,-45.375,-1815.979,0.1581908,3,OK,287.467,-45.358,-1815.982,OK,207.961,7.797,-1824.514,OK,308.250,41.018,-1829.647,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664711,1780486678.518621971,1,OK,0.9003605,0.2854375,0.2152733,-0.2480600,45.855,-88.450,-1762.969,0.5658713,3,OK,46.287,-88.873,-1763.465,OK,45.812,-11.939,-1699.145,OK,-27.574,-58.044,-1713.341,Passive Strays,795664711,1780486678.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664714,1780486678.568621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664714,1780486678.568621971,1,OK,0.6192657,-0.0483744,-0.0616647,-0.7812601,287.623,-45.379,-1815.981,0.1716657,3,OK,287.458,-45.368,-1815.983,OK,207.963,7.792,-1824.457,OK,308.263,41.032,-1829.636,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664714,1780486678.568621971,1,OK,0.9004498,0.2853269,0.2149873,-0.2481114,45.872,-88.473,-1762.942,0.5514247,3,OK,46.293,-88.885,-1763.425,OK,45.817,-11.939,-1699.155,OK,-27.570,-58.043,-1713.369,Passive Strays,795664714,1780486678.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664717,1780486678.618621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664717,1780486678.618621971,1,OK,0.6192982,-0.0482687,-0.0619890,-0.7812153,287.622,-45.369,-1815.940,0.1656272,3,OK,287.463,-45.352,-1815.943,OK,207.956,7.790,-1824.481,OK,308.254,41.031,-1829.614,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664717,1780486678.618621971,1,OK,0.9004570,0.2852658,0.2151022,-0.2480556,45.866,-88.469,-1762.948,0.5607967,3,OK,46.300,-88.883,-1763.436,OK,45.808,-11.937,-1699.166,OK,-27.583,-58.046,-1713.352,Passive Strays,795664717,1780486678.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664720,1780486678.668621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664720,1780486678.668621971,1,OK,0.6193824,-0.0478605,-0.0611081,-0.7812430,287.621,-45.381,-1816.068,0.1546264,3,OK,287.470,-45.353,-1816.073,OK,207.952,7.795,-1824.472,OK,308.230,41.030,-1829.586,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664720,1780486678.668621971,1,OK,0.9004796,0.2852281,0.2150008,-0.2481050,45.863,-88.472,-1762.940,0.5424761,3,OK,46.284,-88.870,-1763.411,OK,45.811,-11.937,-1699.178,OK,-27.585,-58.042,-1713.370,Passive Strays,795664720,1780486678.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664723,1780486678.718621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664723,1780486678.718621971,1,OK,0.6193125,-0.0481599,-0.0613678,-0.7812597,287.622,-45.387,-1816.042,0.1612332,3,OK,287.469,-45.366,-1816.045,OK,207.951,7.790,-1824.476,OK,308.251,41.020,-1829.631,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664723,1780486678.718621971,1,OK,0.9004205,0.2853202,0.2151265,-0.2481046,45.855,-88.476,-1762.956,0.5610376,3,OK,46.280,-88.900,-1763.449,OK,45.804,-11.941,-1699.156,OK,-27.575,-58.051,-1713.357,Passive Strays,795664723,1780486678.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664726,1780486678.768621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664726,1780486678.768621971,1,OK,0.6192015,-0.0487819,-0.0626810,-0.7812048,287.620,-45.359,-1815.832,0.1672965,3,OK,287.462,-45.353,-1815.834,OK,207.960,7.798,-1824.471,OK,308.266,41.023,-1829.656,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664726,1780486678.768621971,1,OK,0.9003280,0.2855081,0.2153148,-0.2480608,45.866,-88.448,-1762.984,0.5772406,3,OK,46.301,-88.884,-1763.492,OK,45.830,-11.934,-1699.137,OK,-27.566,-58.049,-1713.344,Passive Strays,795664726,1780486678.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795664729,1780486678.818621971,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795664729,1780486678.818621971,1,OK,0.6193127,-0.0480432,-0.0615524,-0.7812522,287.626,-45.387,-1815.987,0.1542480,3,OK,287.474,-45.362,-1815.991,OK,207.969,7.790,-1824.463,OK,308.243,41.011,-1829.580,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795664729,1780486678.818621971,1,OK,0.9004337,0.2853427,0.2150730,-0.2480773,45.877,-88.462,-1762.936,0.5463349,3,OK,46.295,-88.870,-1763.414,OK,45.823,-11.937,-1699.144,OK,-27.559,-58.046,-1713.353,Passive Strays,795664729,1780486678.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
