Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658024,1780486567.068629701,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658024,1780486567.068629701,1,OK,0.6627143,-0.0185660,-0.0224377,-0.7483058,258.630,-39.605,-1784.097,0.2012323,3,OK,258.443,-39.612,-1784.097,OK,173.569,5.129,-1786.870,OK,269.651,49.482,-1789.268,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658024,1780486567.068629701,1,OK,0.9102977,0.2985441,0.1658406,-0.2339369,24.206,-88.355,-1761.949,0.5408044,3,OK,24.640,-88.779,-1762.385,OK,17.584,-11.764,-1698.503,OK,-54.013,-57.697,-1720.562,Passive Strays,795658024,1780486567.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658027,1780486567.118629701,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658027,1780486567.118629701,1,OK,0.6625937,-0.0185267,-0.0234359,-0.7483830,258.664,-39.540,-1784.279,0.1953573,3,OK,258.475,-39.552,-1784.279,OK,173.637,5.218,-1787.236,OK,269.696,49.534,-1789.563,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658027,1780486567.118629701,1,OK,0.9102801,0.2984987,0.1660114,-0.2339418,24.221,-88.356,-1761.977,0.5542229,3,OK,24.672,-88.787,-1762.422,OK,17.611,-11.769,-1698.530,OK,-54.000,-57.698,-1720.554,Passive Strays,795658027,1780486567.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658030,1780486567.168629701,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658030,1780486567.168629701,1,OK,0.6627005,-0.0186376,-0.0225161,-0.7483139,258.642,-39.558,-1784.259,0.1937832,3,OK,258.464,-39.583,-1784.258,OK,173.586,5.190,-1787.043,OK,269.652,49.533,-1789.449,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658030,1780486567.168629701,1,OK,0.9104478,0.2980496,0.1658355,-0.2339868,24.196,-88.377,-1761.920,0.5161228,3,OK,24.631,-88.765,-1762.325,OK,17.582,-11.761,-1698.581,OK,-54.025,-57.689,-1720.547,Passive Strays,795658030,1780486567.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658033,1780486567.218629701,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658033,1780486567.218629701,1,OK,0.6626516,-0.0190570,-0.0229422,-0.7483337,258.615,-39.571,-1784.148,0.2004748,3,OK,258.429,-39.594,-1784.147,OK,173.569,5.176,-1786.980,OK,269.639,49.516,-1789.446,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658033,1780486567.218629701,1,OK,0.9103271,0.2984715,0.1657746,-0.2339618,24.176,-88.361,-1761.933,0.5394170,3,OK,24.615,-88.779,-1762.364,OK,17.554,-11.766,-1698.509,OK,-54.052,-57.690,-1720.555,Passive Strays,795658033,1780486567.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658036,1780486567.268629699,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658036,1780486567.268629699,1,OK,0.6624379,-0.0193304,-0.0240812,-0.7484801,258.872,-39.365,-1785.050,0.1928268,3,OK,258.691,-39.385,-1785.049,OK,173.852,5.423,-1788.069,OK,269.937,49.698,-1790.519,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658036,1780486567.268629699,1,OK,0.9102731,0.2982699,0.1663449,-0.2340243,24.298,-88.333,-1762.055,0.5415541,3,OK,24.747,-88.748,-1762.487,OK,17.723,-11.746,-1698.638,OK,-53.888,-57.669,-1720.579,Passive Strays,795658036,1780486567.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658039,1780486567.318629699,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658039,1780486567.318629699,1,OK,0.6618303,-0.0220060,-0.0273949,-0.7488297,259.499,-38.953,-1786.933,0.1942260,3,OK,259.316,-38.970,-1786.932,OK,174.544,5.923,-1790.370,OK,270.690,50.044,-1793.155,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658039,1780486567.318629699,1,OK,0.9101055,0.2979109,0.1675349,-0.2342841,24.854,-88.312,-1762.157,0.5433658,3,OK,25.302,-88.729,-1762.591,OK,18.420,-11.720,-1698.728,OK,-53.238,-57.667,-1720.484,Passive Strays,795658039,1780486567.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658042,1780486567.368629700,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658042,1780486567.368629700,1,OK,0.6615861,-0.0212156,-0.0292760,-0.7489971,261.019,-38.664,-1789.400,0.1843070,3,OK,260.843,-38.683,-1789.400,OK,176.102,6.253,-1793.232,OK,272.262,50.310,-1795.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658042,1780486567.368629700,1,OK,0.9089309,0.2969325,0.1733924,-0.2358193,27.254,-88.224,-1762.286,0.5735301,3,OK,27.708,-88.675,-1762.758,OK,21.563,-11.680,-1698.670,OK,-50.329,-57.656,-1719.604,Passive Strays,795658042,1780486567.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658045,1780486567.418629699,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658045,1780486567.418629699,1,OK,0.6619830,-0.0199664,-0.0310546,-0.7486091,262.490,-38.380,-1791.466,0.1813809,3,OK,262.311,-38.396,-1791.467,OK,177.545,6.429,-1795.699,OK,273.639,50.595,-1797.847,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658045,1780486567.418629699,1,OK,0.9078757,0.2950092,0.1798202,-0.2374783,29.957,-88.208,-1762.426,0.5635005,3,OK,30.412,-88.640,-1762.890,OK,25.076,-11.668,-1698.787,OK,-47.055,-57.690,-1718.673,Passive Strays,795658045,1780486567.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658048,1780486567.468629699,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658048,1780486567.468629699,1,OK,0.6615472,-0.0209746,-0.0361080,-0.7487400,264.310,-37.938,-1794.159,0.2008277,3,OK,264.116,-37.968,-1794.160,OK,179.423,6.877,-1799.233,OK,275.568,50.995,-1801.276,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658048,1780486567.468629699,1,OK,0.9064066,0.2933238,0.1872490,-0.2394286,33.007,-88.041,-1762.652,0.5908890,3,OK,33.468,-88.500,-1763.150,OK,29.080,-11.525,-1698.877,OK,-43.329,-57.601,-1717.646,Passive Strays,795658048,1780486567.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795658051,1780486567.518629699,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795658051,1780486567.518629699,1,OK,0.6613555,-0.0202704,-0.0382074,-0.7488245,266.915,-37.513,-1798.419,0.1780292,3,OK,266.748,-37.539,-1798.420,OK,182.043,7.328,-1803.920,OK,278.215,51.381,-1805.688,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795658051,1780486567.518629699,1,OK,0.9045548,0.2900391,0.1971628,-0.2424556,37.363,-87.941,-1762.762,0.5691305,3,OK,37.812,-88.372,-1763.245,OK,34.787,-11.377,-1699.036,OK,-37.981,-57.494,-1716.125,Passive Strays,795658051,1780486567.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
