Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661561,1780486626.018655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661561,1780486626.018655548,1,OK,0.6838262,0.0390029,0.0308435,-0.7279486,251.789,-41.701,-1764.536,0.1946782,3,OK,251.603,-41.736,-1764.542,OK,164.246,-2.069,-1761.907,OK,257.463,47.593,-1755.636,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661561,1780486626.018655548,1,OK,0.9103894,0.2986218,0.1653891,-0.2338003,24.084,-88.224,-1762.040,0.5508756,3,OK,24.527,-88.656,-1762.482,OK,17.404,-11.622,-1698.601,OK,-54.184,-57.562,-1720.728,Passive Strays,795661561,1780486626.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661564,1780486626.068655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661564,1780486626.068655548,1,OK,0.6837446,0.0372011,0.0291927,-0.7281876,251.822,-41.570,-1764.919,0.2038172,3,OK,251.618,-41.583,-1764.923,OK,164.307,-1.898,-1762.451,OK,257.550,47.756,-1756.458,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661564,1780486626.068655548,1,OK,0.9103383,0.2986304,0.1656316,-0.2338166,24.061,-88.218,-1762.041,0.5588195,3,OK,24.510,-88.658,-1762.491,OK,17.394,-11.627,-1698.586,OK,-54.189,-57.561,-1720.682,Passive Strays,795661564,1780486626.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661567,1780486626.118655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661567,1780486626.118655548,1,OK,0.6836449,0.0357954,0.0273855,-0.7284218,251.900,-41.422,-1765.339,0.2078098,3,OK,251.694,-41.437,-1765.344,OK,164.404,-1.697,-1763.088,OK,257.675,47.945,-1757.282,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661567,1780486626.118655548,1,OK,0.9103684,0.2984976,0.1656974,-0.2338224,24.067,-88.221,-1762.065,0.5477318,3,OK,24.515,-88.646,-1762.503,OK,17.408,-11.629,-1698.638,OK,-54.179,-57.562,-1720.700,Passive Strays,795661567,1780486626.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661570,1780486626.168655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661570,1780486626.168655548,1,OK,0.6835417,0.0348953,0.0262547,-0.7286040,251.961,-41.312,-1765.766,0.2152887,3,OK,251.750,-41.336,-1765.771,OK,164.484,-1.546,-1763.648,OK,257.776,48.087,-1757.964,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661570,1780486626.168655548,1,OK,0.9104263,0.2982782,0.1657190,-0.2338618,24.082,-88.240,-1762.037,0.5466203,3,OK,24.537,-88.655,-1762.469,OK,17.431,-11.632,-1698.653,OK,-54.170,-57.563,-1720.669,Passive Strays,795661570,1780486626.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661573,1780486626.218655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661573,1780486626.218655548,1,OK,0.6833739,0.0341192,0.0256829,-0.7288184,252.015,-41.286,-1766.019,0.2093422,3,OK,251.809,-41.313,-1766.025,OK,164.562,-1.463,-1763.943,OK,257.873,48.121,-1758.389,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661573,1780486626.218655548,1,OK,0.9103579,0.2985881,0.1655876,-0.2338256,24.088,-88.229,-1762.044,0.5551209,3,OK,24.538,-88.662,-1762.490,OK,17.420,-11.636,-1698.604,OK,-54.166,-57.565,-1720.693,Passive Strays,795661573,1780486626.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661576,1780486626.268655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661576,1780486626.268655548,1,OK,0.6829528,0.0329612,0.0247753,-0.7292977,252.159,-41.305,-1766.300,0.2050920,3,OK,251.963,-41.336,-1766.306,OK,164.746,-1.361,-1764.296,OK,258.137,48.117,-1758.933,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661576,1780486626.268655548,1,OK,0.9103168,0.2987038,0.1656595,-0.2337868,24.082,-88.220,-1762.061,0.5616495,3,OK,24.534,-88.661,-1762.514,OK,17.411,-11.641,-1698.594,OK,-54.171,-57.571,-1720.694,Passive Strays,795661576,1780486626.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661579,1780486626.318655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661579,1780486626.318655548,1,OK,0.6827033,0.0329024,0.0252022,-0.7295194,252.282,-41.307,-1766.565,0.1958943,3,OK,252.093,-41.338,-1766.570,OK,164.898,-1.300,-1764.477,OK,258.311,48.100,-1759.153,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661579,1780486626.318655548,1,OK,0.9104217,0.2985011,0.1654368,-0.2337949,24.095,-88.243,-1762.027,0.5392593,3,OK,24.534,-88.661,-1762.458,OK,17.414,-11.642,-1698.615,OK,-54.166,-57.578,-1720.712,Passive Strays,795661579,1780486626.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661582,1780486626.368655549,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661582,1780486626.368655549,1,OK,0.6824880,0.0318950,0.0248273,-0.7297783,252.317,-41.296,-1766.823,0.2039831,3,OK,252.127,-41.342,-1766.829,OK,164.959,-1.232,-1764.727,OK,258.416,48.136,-1759.588,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661582,1780486626.368655549,1,OK,0.9104509,0.2983920,0.1654092,-0.2338401,24.087,-88.250,-1761.982,0.5360633,3,OK,24.528,-88.662,-1762.409,OK,17.411,-11.640,-1698.595,OK,-54.174,-57.569,-1720.672,Passive Strays,795661582,1780486626.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661585,1780486626.418655549,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661585,1780486626.418655549,1,OK,0.6824268,0.0315938,0.0233866,-0.7298963,252.330,-41.279,-1766.762,0.2069226,3,OK,252.130,-41.307,-1766.767,OK,164.984,-1.190,-1764.899,OK,258.454,48.161,-1759.743,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661585,1780486626.418655549,1,OK,0.9103535,0.2986166,0.1656376,-0.2337709,24.070,-88.230,-1762.025,0.5556805,3,OK,24.525,-88.661,-1762.470,OK,17.393,-11.651,-1698.581,OK,-54.187,-57.575,-1720.663,Passive Strays,795661585,1780486626.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795661588,1780486626.468655548,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795661588,1780486626.468655548,1,OK,0.6824344,0.0313289,0.0235644,-0.7298948,252.355,-41.244,-1766.894,0.1993394,3,OK,252.165,-41.277,-1766.899,OK,165.005,-1.150,-1764.980,OK,258.473,48.193,-1759.888,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795661588,1780486626.468655548,1,OK,0.9104545,0.2984334,0.1654178,-0.2337671,24.099,-88.238,-1761.991,0.5376568,3,OK,24.546,-88.648,-1762.417,OK,17.408,-11.643,-1698.602,OK,-54.172,-57.567,-1720.677,Passive Strays,795661588,1780486626.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
