Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318708,1736961578.468370473,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318708,1736961578.468370473,1,OK,0.8919762,0.0518598,-0.2685645,-0.3599473,32.607,-19.607,-2048.659,0.4032343,3,OK,32.747,-20.111,-2048.514,OK,47.005,78.826,-2051.585,OK,-22.944,43.152,-2089.837,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318708,1736961578.468370473,1,OK,0.9993698,-0.0222557,0.0177972,0.0211646,173.230,-207.133,-2067.979,0.2780215,3,OK,173.362,-207.406,-2067.971,OK,142.923,-298.059,-2062.808,OK,83.381,-210.810,-2064.696,Passive Strays,76318708,1736961578.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318711,1736961578.518370473,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318711,1736961578.518370473,1,OK,0.8918971,0.0519091,-0.2689843,-0.3598228,32.603,-19.601,-2048.634,0.4033301,3,OK,32.759,-20.103,-2048.479,OK,46.999,78.821,-2051.568,OK,-22.948,43.147,-2089.892,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318711,1736961578.518370473,1,OK,0.9993734,-0.0220737,0.0178773,0.0211168,173.229,-207.139,-2067.990,0.2804316,3,OK,173.362,-207.415,-2067.982,OK,142.913,-298.058,-2062.847,OK,83.380,-210.811,-2064.693,Passive Strays,76318711,1736961578.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318714,1736961578.568370473,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318714,1736961578.568370473,1,OK,0.8918984,0.0518363,-0.2689720,-0.3598393,32.621,-19.617,-2048.651,0.4080791,3,OK,32.773,-20.127,-2048.498,OK,47.022,78.814,-2051.599,OK,-22.923,43.130,-2089.909,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318714,1736961578.568370473,1,OK,0.9993570,-0.0224528,0.0183697,0.0210739,173.255,-207.153,-2068.060,0.2828101,3,OK,173.389,-207.430,-2068.052,OK,142.938,-298.065,-2062.816,OK,83.405,-210.811,-2064.673,Passive Strays,76318714,1736961578.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318717,1736961578.618370473,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318717,1736961578.618370473,1,OK,0.8919322,0.0519999,-0.2687906,-0.3598674,32.617,-19.605,-2048.673,0.4073810,3,OK,32.764,-20.117,-2048.522,OK,47.010,78.834,-2051.581,OK,-22.939,43.151,-2089.887,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318717,1736961578.618370473,1,OK,0.9993553,-0.0222256,0.0187241,0.0210791,173.236,-207.146,-2068.045,0.2816593,3,OK,173.365,-207.423,-2068.037,OK,142.924,-298.063,-2062.820,OK,83.389,-210.799,-2064.596,Passive Strays,76318717,1736961578.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318720,1736961578.668370473,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318720,1736961578.668370473,1,OK,0.8916488,0.0519085,-0.2699243,-0.3597343,32.578,-19.594,-2048.568,0.4210569,3,OK,32.756,-20.116,-2048.397,OK,47.003,78.828,-2051.538,OK,-22.924,43.151,-2089.994,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318720,1736961578.668370473,1,OK,0.9993597,-0.0221733,0.0184871,0.0211390,173.233,-207.142,-2068.010,0.2839812,3,OK,173.369,-207.419,-2068.003,OK,142.927,-298.061,-2062.810,OK,83.381,-210.812,-2064.604,Passive Strays,76318720,1736961578.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318723,1736961578.718370468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318723,1736961578.718370468,1,OK,0.8918630,0.0519126,-0.2690080,-0.3598890,32.605,-19.611,-2048.643,0.4125242,3,OK,32.756,-20.129,-2048.489,OK,47.013,78.826,-2051.576,OK,-22.929,43.147,-2089.898,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318723,1736961578.718370468,1,OK,0.9993666,-0.0218510,0.0185031,0.0211329,173.243,-207.151,-2067.992,0.2847260,3,OK,173.376,-207.430,-2067.984,OK,142.940,-298.077,-2062.849,OK,83.389,-210.814,-2064.583,Passive Strays,76318723,1736961578.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318726,1736961578.768370468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318726,1736961578.768370468,1,OK,0.8917728,0.0518354,-0.2693665,-0.3598555,32.574,-19.589,-2048.597,0.4137063,3,OK,32.737,-20.104,-2048.436,OK,46.993,78.832,-2051.559,OK,-22.942,43.166,-2089.923,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318726,1736961578.768370468,1,OK,0.9993463,-0.0225846,0.0187531,0.0211014,173.226,-207.139,-2068.004,0.2859561,3,OK,173.362,-207.419,-2067.996,OK,142.919,-298.050,-2062.712,OK,83.375,-210.798,-2064.548,Passive Strays,76318726,1736961578.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318729,1736961578.818370469,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318729,1736961578.818370469,1,OK,0.8917149,0.0520628,-0.2696436,-0.3597588,32.582,-19.600,-2048.607,0.4119307,3,OK,32.747,-20.116,-2048.445,OK,46.995,78.831,-2051.535,OK,-22.933,43.144,-2089.970,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318729,1736961578.818370469,1,OK,0.9993717,-0.0218624,0.0182232,0.0211246,173.231,-207.150,-2067.887,0.2828328,3,OK,173.367,-207.425,-2067.880,OK,142.922,-298.077,-2062.760,OK,83.376,-210.815,-2064.529,Passive Strays,76318729,1736961578.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318732,1736961578.868370468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318732,1736961578.868370468,1,OK,0.8917408,0.0519012,-0.2694996,-0.3598257,32.573,-19.593,-2048.514,0.4154322,3,OK,32.736,-20.110,-2048.353,OK,46.988,78.830,-2051.471,OK,-22.932,43.160,-2089.855,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318732,1736961578.868370468,1,OK,0.9993814,-0.0214300,0.0181917,0.0211334,173.233,-207.142,-2067.772,0.2840941,3,OK,173.367,-207.420,-2067.765,OK,142.930,-298.078,-2062.725,OK,83.375,-210.804,-2064.421,Passive Strays,76318732,1736961578.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76318735,1736961578.918370468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76318735,1736961578.918370468,1,OK,0.8917499,0.0516258,-0.2695465,-0.3598078,32.546,-19.576,-2048.428,0.4175816,3,OK,32.709,-20.095,-2048.267,OK,46.970,78.845,-2051.441,OK,-22.954,43.163,-2089.795,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76318735,1736961578.918370468,1,OK,0.9993726,-0.0213904,0.0186961,0.0211489,173.200,-207.125,-2067.614,0.2832462,3,OK,173.339,-207.398,-2067.607,OK,142.901,-298.065,-2062.541,OK,83.343,-210.789,-2064.173,Passive Strays,76318735,1736961578.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
