Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258272,1780413237.868677668,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258272,1780413237.868677668,1,OK,0.6671764,-0.0233891,-0.0253158,-0.7441019,257.146,-33.606,-1781.451,0.1981923,3,OK,257.072,-33.679,-1781.446,OK,171.394,10.105,-1784.381,OK,267.093,55.565,-1787.619,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258272,1780413237.868677668,1,OK,0.9254843,0.0649268,0.3492757,-0.1314145,28.547,-84.628,-1760.483,0.5556761,3,OK,29.047,-84.728,-1760.933,OK,9.592,3.751,-1719.464,OK,-39.123,-65.946,-1698.210,Passive Strays,791258272,1780413237.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.561,531.682,-2519.451
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258275,1780413237.918677668,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258275,1780413237.918677668,1,OK,0.6672281,-0.0229930,-0.0248574,-0.7440834,257.156,-33.612,-1781.469,0.1871187,3,OK,257.092,-33.672,-1781.465,OK,171.396,10.101,-1784.344,OK,267.088,55.550,-1787.528,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258275,1780413237.918677668,1,OK,0.9254336,0.0648552,0.3494271,-0.1314046,28.549,-84.632,-1760.501,0.5706756,3,OK,29.062,-84.734,-1760.962,OK,9.596,3.737,-1719.481,OK,-39.110,-65.938,-1698.197,Passive Strays,791258275,1780413237.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.611,531.690,-2519.458
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258278,1780413237.968677661,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258278,1780413237.968677661,1,OK,0.6672640,-0.0224471,-0.0244085,-0.7440827,257.166,-33.614,-1781.512,0.1834835,3,OK,257.113,-33.683,-1781.507,OK,171.400,10.105,-1784.344,OK,267.087,55.555,-1787.443,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258278,1780413237.968677661,1,OK,0.9255067,0.0647918,0.3492392,-0.1314209,28.563,-84.630,-1760.455,0.5452564,3,OK,29.053,-84.719,-1760.892,OK,9.599,3.746,-1719.464,OK,-39.103,-65.938,-1698.198,Passive Strays,791258278,1780413237.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.643,531.722,-2519.552
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258281,1780413238.018677661,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258281,1780413238.018677661,1,OK,0.6673005,-0.0230378,-0.0240076,-0.7440450,257.133,-33.609,-1781.541,0.1922069,3,OK,257.076,-33.677,-1781.537,OK,171.354,10.098,-1784.260,OK,267.052,55.566,-1787.504,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258281,1780413238.018677661,1,OK,0.9256151,0.0649163,0.3489433,-0.1313816,28.557,-84.633,-1760.461,0.5445933,3,OK,29.047,-84.721,-1760.897,OK,9.568,3.737,-1719.467,OK,-39.148,-65.949,-1698.246,Passive Strays,791258281,1780413238.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.644,531.762,-2519.792
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258284,1780413238.068677661,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258284,1780413238.068677661,1,OK,0.6672164,-0.0233486,-0.0249727,-0.7440789,257.139,-33.605,-1781.418,0.1989802,3,OK,257.070,-33.678,-1781.413,OK,171.375,10.102,-1784.289,OK,267.079,55.569,-1787.539,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258284,1780413238.068677661,1,OK,0.9253036,0.0653534,0.3496914,-0.1313703,28.512,-84.597,-1760.598,0.5882194,3,OK,29.041,-84.725,-1761.081,OK,9.588,3.746,-1719.464,OK,-39.118,-65.933,-1698.237,Passive Strays,791258284,1780413238.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.619,531.730,-2519.609
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258287,1780413238.118677668,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258287,1780413238.118677668,1,OK,0.6672226,-0.0229955,-0.0247240,-0.7440927,257.146,-33.603,-1781.447,0.1859590,3,OK,257.084,-33.672,-1781.442,OK,171.389,10.117,-1784.298,OK,267.074,55.564,-1787.490,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258287,1780413238.118677668,1,OK,0.9254341,0.0652696,0.3493405,-0.1314263,28.542,-84.602,-1760.533,0.5658261,3,OK,29.052,-84.714,-1760.994,OK,9.599,3.748,-1719.445,OK,-39.115,-65.923,-1698.242,Passive Strays,791258287,1780413238.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.613,531.737,-2519.585
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258290,1780413238.168677668,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258290,1780413238.168677668,1,OK,0.6672603,-0.0225692,-0.0245907,-0.7440763,257.131,-33.610,-1781.455,0.1835120,3,OK,257.074,-33.675,-1781.450,OK,171.368,10.106,-1784.311,OK,267.054,55.557,-1787.424,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258290,1780413238.168677668,1,OK,0.9256603,0.0646684,0.3488382,-0.1314648,28.574,-84.642,-1760.433,0.5285222,3,OK,29.049,-84.724,-1760.855,OK,9.581,3.753,-1719.494,OK,-39.131,-65.934,-1698.250,Passive Strays,791258290,1780413238.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.554,531.678,-2519.388
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258293,1780413238.218677661,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258293,1780413238.218677661,1,OK,0.6672577,-0.0221850,-0.0248727,-0.7440808,257.152,-33.599,-1781.399,0.1812551,3,OK,257.087,-33.662,-1781.395,OK,171.401,10.113,-1784.333,OK,267.075,55.569,-1787.351,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258293,1780413238.218677661,1,OK,0.9255698,0.0645385,0.3491057,-0.1314558,28.584,-84.636,-1760.520,0.5443942,3,OK,29.072,-84.717,-1760.954,OK,9.611,3.764,-1719.589,OK,-39.107,-65.931,-1698.284,Passive Strays,791258293,1780413238.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.604,531.700,-2519.456
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258296,1780413238.268677661,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258296,1780413238.268677661,1,OK,0.6672995,-0.0227343,-0.0238851,-0.7440591,257.133,-33.607,-1781.501,0.1937736,3,OK,257.072,-33.680,-1781.496,OK,171.359,10.103,-1784.219,OK,267.053,55.578,-1787.409,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258296,1780413238.268677661,1,OK,0.9255593,0.0649844,0.3490626,-0.1314241,28.553,-84.618,-1760.524,0.5446160,3,OK,29.043,-84.712,-1760.963,OK,9.581,3.750,-1719.511,OK,-39.131,-65.930,-1698.292,Passive Strays,791258296,1780413238.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.574,531.694,-2519.469
4,Port 0x01: JJH Probe  s/n:3E4C880C,791258299,1780413238.318677661,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791258299,1780413238.318677661,1,OK,0.6672687,-0.0230315,-0.0248644,-0.7440456,257.113,-33.596,-1781.379,0.1851015,3,OK,257.051,-33.654,-1781.374,OK,171.348,10.108,-1784.252,OK,267.034,55.563,-1787.443,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791258299,1780413238.318677661,1,OK,0.9258516,0.0647329,0.3483204,-0.1314587,28.600,-84.631,-1760.381,0.4946197,3,OK,29.044,-84.695,-1760.771,OK,9.568,3.756,-1719.470,OK,-39.143,-65.925,-1698.301,Passive Strays,791258299,1780413238.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.601,531.719,-2519.619
