Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253430,1780413157.168650374,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253430,1780413157.168650374,1,OK,0.6648280,-0.0321477,-0.0650407,-0.7434648,270.517,-31.069,-1813.536,0.1416751,3,OK,270.479,-31.129,-1813.529,OK,185.090,12.351,-1822.995,OK,280.880,57.388,-1825.598,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253430,1780413157.168650374,1,OK,0.9063709,0.0562327,0.3970313,-0.1330254,49.637,-84.027,-1761.723,0.5094255,3,OK,50.046,-84.057,-1762.157,OK,34.680,4.315,-1719.156,OK,-11.236,-65.490,-1692.814,Passive Strays,791253430,1780413157.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.511,531.708,-2519.518
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253433,1780413157.218650374,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253433,1780413157.218650374,1,OK,0.6647764,-0.0324201,-0.0651246,-0.7434918,270.516,-31.063,-1813.475,0.1493583,3,OK,270.470,-31.142,-1813.466,OK,185.103,12.363,-1822.931,OK,280.887,57.406,-1825.586,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253433,1780413157.218650374,1,OK,0.9064437,0.0562744,0.3968505,-0.1330518,49.655,-84.034,-1761.747,0.5137928,3,OK,50.068,-84.070,-1762.187,OK,34.688,4.315,-1719.184,OK,-11.247,-65.492,-1692.858,Passive Strays,791253433,1780413157.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.514,531.681,-2519.444
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253436,1780413157.268650374,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253436,1780413157.268650374,1,OK,0.6649149,-0.0316109,-0.0645734,-0.7434509,270.494,-31.068,-1813.457,0.1378741,3,OK,270.459,-31.133,-1813.449,OK,185.064,12.354,-1822.869,OK,280.836,57.408,-1825.392,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253436,1780413157.268650374,1,OK,0.9063666,0.0559330,0.3970723,-0.1330590,49.624,-84.038,-1761.779,0.5386066,3,OK,50.056,-84.062,-1762.235,OK,34.666,4.318,-1719.269,OK,-11.271,-65.474,-1692.840,Passive Strays,791253436,1780413157.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.523,531.717,-2519.528
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253439,1780413157.318650373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253439,1780413157.318650373,1,OK,0.6651207,-0.0318559,-0.0645821,-0.7432556,270.434,-31.053,-1813.235,0.1505149,3,OK,270.399,-31.138,-1813.224,OK,184.972,12.321,-1822.629,OK,280.727,57.444,-1825.208,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253439,1780413157.318650373,1,OK,0.9063298,0.0564031,0.3971138,-0.1329874,49.615,-84.005,-1761.845,0.5441076,3,OK,50.054,-84.062,-1762.318,OK,34.662,4.333,-1719.233,OK,-11.270,-65.475,-1692.894,Passive Strays,791253439,1780413157.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.565,531.724,-2519.607
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253442,1780413157.368650373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253442,1780413157.368650373,1,OK,0.6653748,-0.0311170,-0.0642305,-0.7430899,270.307,-31.022,-1813.083,0.1508800,3,OK,270.258,-31.106,-1813.074,OK,184.838,12.302,-1822.461,OK,280.547,57.505,-1824.918,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253442,1780413157.368650373,1,OK,0.9064124,0.0560067,0.3969668,-0.1330309,49.597,-84.016,-1761.823,0.5408563,3,OK,50.031,-84.044,-1762.282,OK,34.631,4.345,-1719.306,OK,-11.321,-65.465,-1692.893,Passive Strays,791253442,1780413157.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.539,531.720,-2519.568
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253445,1780413157.418650374,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253445,1780413157.418650374,1,OK,0.6656314,-0.0311921,-0.0636626,-0.7429058,270.220,-31.005,-1813.004,0.1555242,3,OK,270.176,-31.083,-1812.995,OK,184.701,12.273,-1822.273,OK,280.409,57.534,-1824.783,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253445,1780413157.418650374,1,OK,0.9064980,0.0562716,0.3967408,-0.1330102,49.570,-83.999,-1761.806,0.5127341,3,OK,49.982,-84.030,-1762.243,OK,34.587,4.345,-1719.250,OK,-11.350,-65.461,-1692.933,Passive Strays,791253445,1780413157.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.511,531.724,-2519.612
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253448,1780413157.468650374,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253448,1780413157.468650374,1,OK,0.6656734,-0.0306333,-0.0638694,-0.7428737,270.213,-31.010,-1812.933,0.1525733,3,OK,270.175,-31.093,-1812.923,OK,184.697,12.261,-1822.277,OK,280.392,57.534,-1824.662,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253448,1780413157.468650374,1,OK,0.9064209,0.0566721,0.3968724,-0.1329727,49.570,-83.982,-1761.863,0.5344016,3,OK,50.001,-84.042,-1762.329,OK,34.602,4.339,-1719.216,OK,-11.337,-65.463,-1692.953,Passive Strays,791253448,1780413157.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.570,531.723,-2519.667
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253451,1780413157.518650374,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253451,1780413157.518650374,1,OK,0.6657059,-0.0305836,-0.0635322,-0.7428755,270.217,-31.011,-1812.943,0.1524292,3,OK,270.167,-31.079,-1812.936,OK,184.700,12.253,-1822.229,OK,280.396,57.535,-1824.625,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253451,1780413157.518650374,1,OK,0.9065384,0.0562704,0.3966167,-0.1331051,49.602,-84.012,-1761.817,0.4952070,3,OK,50.000,-84.038,-1762.237,OK,34.628,4.344,-1719.277,OK,-11.322,-65.466,-1692.975,Passive Strays,791253451,1780413157.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.549,531.702,-2519.504
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253454,1780413157.568650373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253454,1780413157.568650373,1,OK,0.6659064,-0.0303102,-0.0629979,-0.7427524,270.133,-31.015,-1812.767,0.1512538,3,OK,270.092,-31.083,-1812.759,OK,184.584,12.225,-1821.975,OK,280.266,57.546,-1824.349,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253454,1780413157.568650373,1,OK,0.9064319,0.0561320,0.3968782,-0.1331094,49.548,-84.021,-1761.875,0.5299793,3,OK,49.975,-84.058,-1762.328,OK,34.583,4.332,-1719.337,OK,-11.357,-65.451,-1692.972,Passive Strays,791253454,1780413157.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.544,531.730,-2519.679
4,Port 0x01: JJH Probe  s/n:3E4C880C,791253457,1780413157.618650373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791253457,1780413157.618650373,1,OK,0.6659922,-0.0297765,-0.0634165,-0.7426615,270.112,-30.998,-1812.708,0.1472561,3,OK,270.073,-31.077,-1812.699,OK,184.570,12.221,-1822.027,OK,280.220,57.571,-1824.270,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791253457,1780413157.618650373,1,OK,0.9065053,0.0562057,0.3967000,-0.1331096,49.591,-84.013,-1761.814,0.5098160,3,OK,50.001,-84.046,-1762.249,OK,34.617,4.343,-1719.276,OK,-11.328,-65.455,-1692.951,Passive Strays,791253457,1780413157.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.511,531.694,-2519.461
