Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252053,1780413134.218671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252053,1780413134.218671640,1,OK,0.6718488,-0.0186394,-0.0536229,-0.7385096,268.169,-30.566,-1809.032,0.1666664,3,OK,268.114,-30.662,-1809.024,OK,182.012,11.605,-1817.317,OK,276.977,58.473,-1817.979,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252053,1780413134.218671640,1,OK,0.9066009,0.0562424,0.3965358,-0.1329322,49.484,-84.036,-1761.833,0.4874691,3,OK,49.876,-84.065,-1762.248,OK,34.466,4.310,-1719.287,OK,-11.449,-65.512,-1693.014,Passive Strays,791252053,1780413134.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.511,531.704,-2519.629
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252056,1780413134.268671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252056,1780413134.268671640,1,OK,0.6719009,-0.0186277,-0.0531396,-0.7384973,268.171,-30.551,-1809.089,0.1683898,3,OK,268.120,-30.648,-1809.081,OK,181.998,11.620,-1817.289,OK,276.969,58.495,-1817.977,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252056,1780413134.268671640,1,OK,0.9066583,0.0560334,0.3964403,-0.1329138,49.486,-84.037,-1761.834,0.4878387,3,OK,49.876,-84.040,-1762.238,OK,34.456,4.309,-1719.343,OK,-11.472,-65.509,-1693.025,Passive Strays,791252056,1780413134.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.500,531.696,-2519.561
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252059,1780413134.318671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252059,1780413134.318671640,1,OK,0.6718347,-0.0181580,-0.0537618,-0.7385243,268.114,-30.551,-1809.022,0.1642721,3,OK,268.062,-30.641,-1809.015,OK,181.959,11.622,-1817.366,OK,276.930,58.486,-1817.921,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252059,1780413134.318671640,1,OK,0.9066016,0.0561086,0.3965707,-0.1328796,49.436,-84.030,-1761.910,0.4964367,3,OK,49.834,-84.050,-1762.329,OK,34.411,4.318,-1719.388,OK,-11.508,-65.510,-1693.076,Passive Strays,791252059,1780413134.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.479,531.715,-2519.663
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252062,1780413134.368671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252062,1780413134.368671640,1,OK,0.6717882,-0.0188731,-0.0536385,-0.7385576,268.139,-30.551,-1809.094,0.1671511,3,OK,268.083,-30.637,-1809.087,OK,181.981,11.627,-1817.366,OK,276.967,58.478,-1818.073,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252062,1780413134.368671640,1,OK,0.9064780,0.0563911,0.3968534,-0.1327593,49.441,-83.994,-1761.941,0.5279546,3,OK,49.867,-84.037,-1762.396,OK,34.428,4.329,-1719.337,OK,-11.483,-65.501,-1693.039,Passive Strays,791252062,1780413134.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.494,531.691,-2519.558
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252065,1780413134.418671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252065,1780413134.418671640,1,OK,0.6717650,-0.0188908,-0.0541550,-0.7385405,268.145,-30.537,-1809.038,0.1776639,3,OK,268.092,-30.639,-1809.030,OK,181.984,11.635,-1817.402,OK,276.982,58.500,-1818.083,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252065,1780413134.418671640,1,OK,0.9065432,0.0561516,0.3967153,-0.1328286,49.463,-84.007,-1761.919,0.5052207,3,OK,49.868,-84.027,-1762.346,OK,34.446,4.335,-1719.380,OK,-11.471,-65.501,-1693.055,Passive Strays,791252065,1780413134.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.519,531.700,-2519.587
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252068,1780413134.468671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252068,1780413134.468671640,1,OK,0.6717475,-0.0191784,-0.0543929,-0.7385316,268.120,-30.544,-1808.972,0.1756715,3,OK,268.060,-30.645,-1808.964,OK,181.972,11.623,-1817.357,OK,276.957,58.486,-1818.084,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252068,1780413134.468671640,1,OK,0.9067172,0.0561802,0.3962720,-0.1329519,49.481,-84.027,-1761.799,0.4659952,3,OK,49.853,-84.033,-1762.186,OK,34.449,4.323,-1719.294,OK,-11.482,-65.506,-1693.031,Passive Strays,791252068,1780413134.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.504,531.699,-2519.633
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252071,1780413134.518671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252071,1780413134.518671640,1,OK,0.6718167,-0.0185528,-0.0540387,-0.7385106,268.122,-30.556,-1808.956,0.1647963,3,OK,268.076,-30.646,-1808.949,OK,181.960,11.614,-1817.323,OK,276.941,58.471,-1817.941,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252071,1780413134.518671640,1,OK,0.9064599,0.0560998,0.3969022,-0.1328603,49.451,-84.024,-1761.827,0.5270533,3,OK,49.874,-84.048,-1762.273,OK,34.453,4.316,-1719.287,OK,-11.470,-65.506,-1692.918,Passive Strays,791252071,1780413134.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.517,531.725,-2519.749
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252074,1780413134.568671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252074,1780413134.568671640,1,OK,0.6718040,-0.0188661,-0.0542119,-0.7385015,268.142,-30.560,-1808.974,0.1701027,3,OK,268.084,-30.654,-1808.966,OK,181.989,11.602,-1817.348,OK,276.964,58.470,-1818.022,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252074,1780413134.568671640,1,OK,0.9063360,0.0564415,0.3971314,-0.1328761,49.459,-84.025,-1761.830,0.5439419,3,OK,49.898,-84.077,-1762.302,OK,34.492,4.301,-1719.205,OK,-11.429,-65.516,-1692.875,Passive Strays,791252074,1780413134.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.499,531.691,-2519.591
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252077,1780413134.618671640,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252077,1780413134.618671640,1,OK,0.6718913,-0.0187414,-0.0537756,-0.7384572,268.172,-30.572,-1809.011,0.1573474,3,OK,268.123,-30.649,-1809.005,OK,182.003,11.585,-1817.316,OK,276.970,58.446,-1817.989,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252077,1780413134.618671640,1,OK,0.9064051,0.0562301,0.3970056,-0.1328702,49.526,-84.052,-1761.786,0.5392639,3,OK,49.960,-84.094,-1762.249,OK,34.541,4.288,-1719.210,OK,-11.385,-65.536,-1692.852,Passive Strays,791252077,1780413134.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.505,531.686,-2519.570
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252080,1780413134.668671638,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252080,1780413134.668671638,1,OK,0.6718853,-0.0190485,-0.0537152,-0.7384592,268.197,-30.568,-1809.000,0.1742385,3,OK,268.144,-30.662,-1808.993,OK,182.019,11.585,-1817.273,OK,277.005,58.468,-1818.013,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252080,1780413134.668671638,1,OK,0.9065207,0.0556470,0.3968021,-0.1329350,49.587,-84.085,-1761.618,0.4984488,3,OK,49.985,-84.087,-1762.031,OK,34.577,4.292,-1719.172,OK,-11.333,-65.540,-1692.752,Passive Strays,791252080,1780413134.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.507,531.681,-2519.517
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252083,1780413134.718671638,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252083,1780413134.718671638,1,OK,0.6718732,-0.0194985,-0.0536646,-0.7384621,268.171,-30.590,-1809.040,0.1704035,3,OK,268.112,-30.673,-1809.034,OK,181.996,11.560,-1817.271,OK,276.980,58.434,-1818.106,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252083,1780413134.718671638,1,OK,0.9063717,0.0558908,0.3970984,-0.1329640,49.565,-84.098,-1761.636,0.5241569,3,OK,49.985,-84.119,-1762.079,OK,34.592,4.259,-1719.126,OK,-11.321,-65.554,-1692.707,Passive Strays,791252083,1780413134.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.465,531.697,-2519.554
4,Port 0x01: JJH Probe  s/n:3E4C880C,791252086,1780413134.768671638,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791252086,1780413134.768671638,1,OK,0.6718356,-0.0191507,-0.0544340,-0.7384491,268.178,-30.588,-1808.952,0.1701213,3,OK,268.122,-30.677,-1808.944,OK,182.014,11.558,-1817.345,OK,276.994,58.433,-1818.064,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791252086,1780413134.768671638,1,OK,0.9063947,0.0558521,0.3970565,-0.1329488,49.608,-84.108,-1761.607,0.5156545,3,OK,50.021,-84.131,-1762.043,OK,34.621,4.249,-1719.099,OK,-11.273,-65.558,-1692.695,Passive Strays,791252086,1780413134.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.480,531.704,-2519.579
