Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255554,1780413192.568658902,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255554,1780413192.568658902,1,OK,0.6894228,0.0323528,-0.0094936,-0.7235740,262.216,-32.668,-1793.509,0.1946658,3,OK,262.132,-32.770,-1793.517,OK,174.133,5.944,-1797.603,OK,266.622,57.125,-1790.466,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255554,1780413192.568658902,1,OK,0.9064541,0.0561790,0.3969506,-0.1327219,49.514,-84.107,-1761.721,0.5250750,3,OK,49.935,-84.135,-1762.167,OK,34.497,4.219,-1719.152,OK,-11.402,-65.614,-1692.808,Passive Strays,791255554,1780413192.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.473,531.693,-2519.430
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255557,1780413192.618658902,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255557,1780413192.618658902,1,OK,0.6894033,0.0327346,-0.0086699,-0.7235858,262.202,-32.678,-1793.591,0.1870363,3,OK,262.122,-32.781,-1793.600,OK,174.120,5.947,-1797.568,OK,266.598,57.104,-1790.398,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255557,1780413192.618658902,1,OK,0.9065094,0.0561950,0.3968074,-0.1327654,49.498,-84.120,-1761.694,0.5090194,3,OK,49.906,-84.144,-1762.125,OK,34.474,4.205,-1719.133,OK,-11.421,-65.619,-1692.817,Passive Strays,791255557,1780413192.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.473,531.691,-2519.521
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255560,1780413192.668658901,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255560,1780413192.668658901,1,OK,0.6893607,0.0324964,-0.0093769,-0.7236283,262.213,-32.683,-1793.521,0.1907847,3,OK,262.129,-32.777,-1793.529,OK,174.136,5.943,-1797.605,OK,266.633,57.101,-1790.444,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255560,1780413192.668658901,1,OK,0.9066106,0.0558118,0.3966129,-0.1328171,49.547,-84.143,-1761.652,0.4956008,3,OK,49.942,-84.144,-1762.062,OK,34.502,4.207,-1719.180,OK,-11.397,-65.616,-1692.816,Passive Strays,791255560,1780413192.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.486,531.695,-2519.449
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255563,1780413192.718658904,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255563,1780413192.718658904,1,OK,0.6893835,0.0330411,-0.0089223,-0.7235876,262.219,-32.671,-1793.590,0.1943270,3,OK,262.138,-32.776,-1793.598,OK,174.135,5.953,-1797.634,OK,266.624,57.116,-1790.387,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255563,1780413192.718658904,1,OK,0.9064420,0.0561672,0.3969716,-0.1327468,49.503,-84.118,-1761.727,0.5227039,3,OK,49.922,-84.140,-1762.169,OK,34.494,4.207,-1719.164,OK,-11.409,-65.624,-1692.813,Passive Strays,791255563,1780413192.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.461,531.692,-2519.402
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255566,1780413192.768658905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255566,1780413192.768658905,1,OK,0.6893246,0.0325762,-0.0090438,-0.7236633,262.193,-32.682,-1793.591,0.1929925,3,OK,262.103,-32.772,-1793.599,OK,174.120,5.949,-1797.622,OK,266.625,57.099,-1790.463,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255566,1780413192.768658905,1,OK,0.9064872,0.0562392,0.3968412,-0.1327972,49.492,-84.125,-1761.680,0.5130057,3,OK,49.904,-84.154,-1762.116,OK,34.476,4.196,-1719.108,OK,-11.419,-65.616,-1692.797,Passive Strays,791255566,1780413192.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.468,531.700,-2519.538
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255569,1780413192.818658905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255569,1780413192.818658905,1,OK,0.6893753,0.0328909,-0.0087398,-0.7236045,262.222,-32.667,-1793.606,0.1866412,3,OK,262.141,-32.759,-1793.614,OK,174.140,5.959,-1797.606,OK,266.630,57.108,-1790.400,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255569,1780413192.818658905,1,OK,0.9064683,0.0559214,0.3969421,-0.1327590,49.505,-84.124,-1761.707,0.5109629,3,OK,49.912,-84.129,-1762.132,OK,34.490,4.215,-1719.196,OK,-11.409,-65.622,-1692.807,Passive Strays,791255569,1780413192.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.500,531.741,-2519.553
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255572,1780413192.868658905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255572,1780413192.868658905,1,OK,0.6893142,0.0330430,-0.0088980,-0.7236538,262.238,-32.677,-1793.593,0.1943185,3,OK,262.148,-32.774,-1793.602,OK,174.169,5.958,-1797.632,OK,266.663,57.108,-1790.386,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255572,1780413192.868658905,1,OK,0.9064639,0.0562157,0.3969108,-0.1327583,49.525,-84.110,-1761.720,0.5284385,3,OK,49.948,-84.134,-1762.167,OK,34.514,4.212,-1719.153,OK,-11.399,-65.612,-1692.808,Passive Strays,791255572,1780413192.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.524,531.712,-2519.498
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255575,1780413192.918658905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255575,1780413192.918658905,1,OK,0.6893088,0.0329330,-0.0090445,-0.7236622,262.265,-32.676,-1793.678,0.1893290,3,OK,262.191,-32.779,-1793.686,OK,174.186,5.970,-1797.736,OK,266.688,57.105,-1790.504,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255575,1780413192.918658905,1,OK,0.9064232,0.0563584,0.3969893,-0.1327414,49.491,-84.109,-1761.784,0.5292107,3,OK,49.918,-84.159,-1762.243,OK,34.484,4.219,-1719.173,OK,-11.414,-65.618,-1692.864,Passive Strays,791255575,1780413192.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.507,531.719,-2519.510
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255578,1780413192.968658904,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255578,1780413192.968658904,1,OK,0.6891817,0.0326250,-0.0095849,-0.7237902,262.243,-32.667,-1793.670,0.1907580,3,OK,262.159,-32.760,-1793.678,OK,174.187,6.001,-1797.799,OK,266.707,57.114,-1790.601,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255578,1780413192.968658904,1,OK,0.9065283,0.0562810,0.3967587,-0.1327458,49.483,-84.103,-1761.746,0.5125514,3,OK,49.894,-84.129,-1762.182,OK,34.456,4.219,-1719.173,OK,-11.448,-65.610,-1692.871,Passive Strays,791255578,1780413192.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.485,531.717,-2519.575
4,Port 0x01: JJH Probe  s/n:3E4C880C,791255581,1780413193.018658905,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791255581,1780413193.018658905,1,OK,0.6891565,0.0320122,-0.0096390,-0.7238409,262.251,-32.676,-1793.708,0.1939241,3,OK,262.169,-32.780,-1793.716,OK,174.195,6.002,-1797.801,OK,266.726,57.115,-1790.726,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791255581,1780413193.018658905,1,OK,0.9065442,0.0564183,0.3966984,-0.1327589,49.483,-84.098,-1761.754,0.5022258,3,OK,49.887,-84.134,-1762.184,OK,34.456,4.223,-1719.155,OK,-11.443,-65.609,-1692.897,Passive Strays,791255581,1780413193.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.475,531.709,-2519.494
