Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256499,1780413208.318666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256499,1780413208.318666737,1,OK,0.6884494,0.0113970,0.0036329,-0.7251857,250.566,-33.219,-1769.979,0.2123774,3,OK,250.481,-33.300,-1769.982,OK,162.467,5.631,-1770.181,OK,255.414,56.583,-1768.041,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256499,1780413208.318666737,1,OK,0.9255870,0.0651924,0.3489864,-0.1313286,28.531,-84.628,-1760.535,0.5331889,3,OK,29.011,-84.731,-1760.968,OK,9.546,3.737,-1719.482,OK,-39.157,-65.974,-1698.321,Passive Strays,791256499,1780413208.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.510,531.697,-2519.590
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256502,1780413208.368666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256502,1780413208.368666737,1,OK,0.6884795,0.0114837,0.0037120,-0.7251554,250.588,-33.234,-1769.969,0.2078471,3,OK,250.504,-33.313,-1769.972,OK,162.487,5.611,-1770.163,OK,255.424,56.564,-1768.010,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256502,1780413208.368666737,1,OK,0.9255337,0.0648267,0.3491840,-0.1313599,28.534,-84.650,-1760.517,0.5422245,3,OK,29.022,-84.740,-1760.953,OK,9.557,3.725,-1719.521,OK,-39.140,-65.971,-1698.270,Passive Strays,791256502,1780413208.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.538,531.698,-2519.508
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256505,1780413208.418666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256505,1780413208.418666737,1,OK,0.6884544,0.0110489,0.0036050,-0.7251865,250.573,-33.240,-1769.985,0.2046554,3,OK,250.495,-33.313,-1769.988,OK,162.469,5.614,-1770.166,OK,255.417,56.551,-1768.096,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256505,1780413208.418666737,1,OK,0.9254600,0.0648261,0.3493963,-0.1313152,28.501,-84.648,-1760.539,0.5581539,3,OK,29.003,-84.748,-1760.990,OK,9.531,3.726,-1719.522,OK,-39.159,-65.976,-1698.249,Passive Strays,791256505,1780413208.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.513,531.704,-2519.602
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256508,1780413208.468666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256508,1780413208.468666737,1,OK,0.6884561,0.0112636,0.0041421,-0.7251787,250.575,-33.226,-1770.005,0.2140519,3,OK,250.493,-33.314,-1770.008,OK,162.471,5.624,-1770.106,OK,255.420,56.581,-1768.021,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256508,1780413208.468666737,1,OK,0.9255295,0.0645348,0.3492138,-0.1314541,28.516,-84.664,-1760.491,0.5392927,3,OK,29.000,-84.738,-1760.918,OK,9.552,3.727,-1719.554,OK,-39.155,-65.960,-1698.243,Passive Strays,791256508,1780413208.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.555,531.716,-2519.711
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256511,1780413208.518666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256511,1780413208.518666737,1,OK,0.6884740,0.0116805,0.0036371,-0.7251578,250.597,-33.239,-1769.921,0.2069161,3,OK,250.520,-33.326,-1769.923,OK,162.494,5.613,-1770.142,OK,255.429,56.561,-1767.944,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256511,1780413208.518666737,1,OK,0.9253695,0.0651041,0.3496011,-0.1312696,28.526,-84.630,-1760.573,0.5811293,3,OK,29.049,-84.744,-1761.047,OK,9.569,3.716,-1719.487,OK,-39.119,-65.969,-1698.234,Passive Strays,791256511,1780413208.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.535,531.692,-2519.498
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256514,1780413208.568666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256514,1780413208.568666737,1,OK,0.6884428,0.0115029,0.0031781,-0.7251925,250.563,-33.241,-1769.846,0.2068874,3,OK,250.477,-33.313,-1769.849,OK,162.468,5.611,-1770.136,OK,255.410,56.553,-1767.950,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256514,1780413208.568666737,1,OK,0.9256748,0.0641355,0.3489150,-0.1314193,28.558,-84.687,-1760.406,0.5091822,3,OK,29.011,-84.731,-1760.800,OK,9.557,3.724,-1719.568,OK,-39.141,-65.979,-1698.229,Passive Strays,791256514,1780413208.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.576,531.730,-2519.733
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256517,1780413208.618666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256517,1780413208.618666737,1,OK,0.6884578,0.0116401,0.0038909,-0.7251726,250.546,-33.241,-1769.962,0.2080913,3,OK,250.463,-33.324,-1769.965,OK,162.449,5.610,-1770.135,OK,255.385,56.558,-1767.960,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256517,1780413208.618666737,1,OK,0.9255071,0.0649877,0.3492602,-0.1312650,28.512,-84.630,-1760.520,0.5446919,3,OK,29.001,-84.722,-1760.958,OK,9.531,3.727,-1719.485,OK,-39.157,-65.977,-1698.257,Passive Strays,791256517,1780413208.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.495,531.703,-2519.547
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256520,1780413208.668666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256520,1780413208.668666737,1,OK,0.6884619,0.0108370,0.0038513,-0.7251813,250.568,-33.249,-1769.905,0.2119755,3,OK,250.488,-33.327,-1769.907,OK,162.459,5.599,-1770.026,OK,255.417,56.551,-1768.012,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256520,1780413208.668666737,1,OK,0.9255823,0.0646756,0.3490879,-0.1313474,28.539,-84.661,-1760.430,0.5317214,3,OK,29.016,-84.736,-1760.852,OK,9.548,3.714,-1719.469,OK,-39.142,-65.977,-1698.207,Passive Strays,791256520,1780413208.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.517,531.699,-2519.524
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256523,1780413208.718666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256523,1780413208.718666737,1,OK,0.6884995,0.0118115,0.0039075,-0.7251301,250.570,-33.246,-1769.899,0.2058206,3,OK,250.484,-33.329,-1769.901,OK,162.476,5.596,-1770.082,OK,255.395,56.553,-1767.872,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256523,1780413208.718666737,1,OK,0.9254889,0.0645772,0.3493663,-0.1313137,28.534,-84.657,-1760.459,0.5477396,3,OK,29.024,-84.729,-1760.892,OK,9.561,3.715,-1719.499,OK,-39.132,-65.980,-1698.180,Passive Strays,791256523,1780413208.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.527,531.704,-2519.547
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256526,1780413208.768666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256526,1780413208.768666737,1,OK,0.6884543,0.0115048,0.0040569,-0.7251771,250.575,-33.250,-1769.909,0.2086091,3,OK,250.495,-33.326,-1769.911,OK,162.470,5.600,-1770.043,OK,255.421,56.543,-1767.903,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256526,1780413208.768666737,1,OK,0.9254207,0.0648209,0.3494822,-0.1313659,28.529,-84.649,-1760.528,0.5540854,3,OK,29.027,-84.738,-1760.972,OK,9.580,3.720,-1719.515,OK,-39.118,-65.975,-1698.226,Passive Strays,791256526,1780413208.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.566,531.718,-2519.664
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256529,1780413208.818666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256529,1780413208.818666737,1,OK,0.6884487,0.0112174,0.0035475,-0.7251896,250.554,-33.256,-1769.855,0.2112137,3,OK,250.462,-33.322,-1769.857,OK,162.456,5.588,-1770.058,OK,255.408,56.539,-1767.950,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256529,1780413208.818666737,1,OK,0.9255453,0.0650507,0.3491054,-0.1313763,28.532,-84.650,-1760.487,0.5297275,3,OK,29.008,-84.744,-1760.914,OK,9.558,3.715,-1719.455,OK,-39.136,-65.980,-1698.260,Passive Strays,791256529,1780413208.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.531,531.709,-2519.583
4,Port 0x01: JJH Probe  s/n:3E4C880C,791256532,1780413208.868666737,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791256532,1780413208.868666737,1,OK,0.6884216,0.0113387,0.0039956,-0.7252111,250.550,-33.256,-1769.906,0.2151669,3,OK,250.461,-33.341,-1769.909,OK,162.456,5.599,-1770.038,OK,255.406,56.551,-1767.930,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791256532,1780413208.868666737,1,OK,0.9256575,0.0646880,0.3488783,-0.1313678,28.563,-84.659,-1760.395,0.5131288,3,OK,29.023,-84.730,-1760.802,OK,9.558,3.719,-1719.448,OK,-39.128,-65.973,-1698.219,Passive Strays,791256532,1780413208.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.478,531.670,-2519.417
