Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963960,1780408332.668682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963960,1780408332.668682047,1,OK,0.7049402,0.1441195,0.1263430,-0.6828809,250.148,-50.740,-1735.411,0.2860525,3,OK,250.007,-50.905,-1735.481,OK,159.068,-21.389,-1725.347,OK,247.152,32.704,-1701.632,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963960,1780408332.668682047,1,OK,0.9697118,0.1352242,-0.1708951,-0.1103104,51.625,-75.988,-1915.968,0.3882313,3,OK,52.055,-76.303,-1915.874,OK,11.394,14.808,-1909.499,OK,-34.092,-51.514,-1944.112,Passive Strays,790963960,1780408332.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963963,1780408332.718682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963963,1780408332.718682047,1,OK,0.7049406,0.1447813,0.1265814,-0.6826963,250.137,-50.709,-1735.453,0.2927443,3,OK,249.996,-50.880,-1735.526,OK,159.045,-21.388,-1725.408,OK,247.109,32.700,-1701.563,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963963,1780408332.718682047,1,OK,0.9696724,0.1344298,-0.1717551,-0.1102916,51.554,-75.999,-1915.790,0.3980131,3,OK,52.002,-76.297,-1915.684,OK,11.360,14.791,-1909.547,OK,-34.131,-51.514,-1944.111,Passive Strays,790963963,1780408332.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963966,1780408332.768682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963966,1780408332.768682047,1,OK,0.7049981,0.1443196,0.1258700,-0.6828662,250.154,-50.756,-1735.276,0.2831739,3,OK,250.004,-50.911,-1735.342,OK,159.075,-21.397,-1725.312,OK,247.134,32.695,-1701.534,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963966,1780408332.768682047,1,OK,0.9697869,0.1341682,-0.1713283,-0.1102676,51.594,-75.994,-1915.793,0.3931671,3,OK,52.028,-76.305,-1915.696,OK,11.379,14.799,-1909.560,OK,-34.087,-51.523,-1944.031,Passive Strays,790963966,1780408332.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963969,1780408332.818682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963969,1780408332.818682047,1,OK,0.7050252,0.1444238,0.1262470,-0.6827466,250.222,-50.791,-1735.316,0.2841919,3,OK,250.085,-50.953,-1735.385,OK,159.125,-21.462,-1725.299,OK,247.191,32.639,-1701.514,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963969,1780408332.818682047,1,OK,0.9698217,0.1343678,-0.1709679,-0.1102774,51.667,-76.040,-1915.894,0.3933765,3,OK,52.100,-76.351,-1915.798,OK,11.437,14.739,-1909.595,OK,-34.029,-51.562,-1944.058,Passive Strays,790963969,1780408332.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963972,1780408332.868682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963972,1780408332.868682047,1,OK,0.7050836,0.1441966,0.1259301,-0.6827928,250.240,-50.961,-1735.296,0.2828438,3,OK,250.095,-51.112,-1735.359,OK,159.143,-21.627,-1725.316,OK,247.211,32.490,-1701.561,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963972,1780408332.868682047,1,OK,0.9697141,0.1339349,-0.1717527,-0.1105305,51.682,-76.079,-1915.549,0.4115142,3,OK,52.141,-76.390,-1915.441,OK,11.527,14.732,-1909.388,OK,-33.985,-51.544,-1943.866,Passive Strays,790963972,1780408332.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963975,1780408332.918682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963975,1780408332.918682047,1,OK,0.7051815,0.1437387,0.1258432,-0.6828043,250.086,-51.051,-1735.179,0.2751563,3,OK,249.932,-51.185,-1735.236,OK,158.997,-21.731,-1725.179,OK,247.057,32.412,-1701.515,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963975,1780408332.918682047,1,OK,0.9698810,0.1348237,-0.1704960,-0.1099299,51.415,-76.492,-1915.653,0.3960347,3,OK,51.854,-76.809,-1915.557,OK,11.112,14.265,-1909.237,OK,-34.342,-52.091,-1943.744,Passive Strays,790963975,1780408332.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963978,1780408332.968682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963978,1780408332.968682047,1,OK,0.7058369,0.1437417,0.1250768,-0.6822671,249.287,-50.813,-1735.583,0.2830675,3,OK,249.136,-50.953,-1735.642,OK,158.133,-21.616,-1725.745,OK,246.098,32.692,-1702.011,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963978,1780408332.968682047,1,OK,0.9709318,0.1325949,-0.1695760,-0.1046612,49.946,-78.145,-1915.477,0.4113487,3,OK,50.408,-78.450,-1915.369,OK,8.741,12.207,-1909.586,OK,-36.092,-54.741,-1943.608,Passive Strays,790963978,1780408332.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963981,1780408333.018682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963981,1780408333.018682047,1,OK,0.7071031,0.1422551,0.1235065,-0.6815533,248.744,-50.414,-1736.298,0.2819046,3,OK,248.601,-50.559,-1736.358,OK,157.500,-21.413,-1726.652,OK,245.307,33.231,-1703.098,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963981,1780408333.018682047,1,OK,0.9719719,0.1318026,-0.1651662,-0.1030474,48.717,-78.850,-1914.645,0.4151638,3,OK,49.186,-79.155,-1914.540,OK,7.179,11.336,-1908.526,OK,-37.664,-55.851,-1942.065,Passive Strays,790963981,1780408333.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963984,1780408333.068682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963984,1780408333.068682047,1,OK,0.7083682,0.1410478,0.1232091,-0.6805435,248.376,-49.775,-1736.706,0.2738291,3,OK,248.241,-49.926,-1736.767,OK,157.044,-21.050,-1727.063,OK,244.666,33.926,-1703.692,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963984,1780408333.068682047,1,OK,0.9732767,0.1312914,-0.1582742,-0.1021979,47.166,-79.199,-1913.212,0.3979915,3,OK,47.621,-79.487,-1913.116,OK,5.411,10.845,-1906.533,OK,-39.665,-56.534,-1939.454,Passive Strays,790963984,1780408333.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790963987,1780408333.118682047,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790963987,1780408333.118682047,1,OK,0.7086087,0.1402207,0.1220267,-0.6806772,248.655,-49.285,-1737.331,0.2803012,3,OK,248.529,-49.453,-1737.400,OK,157.315,-20.527,-1727.822,OK,244.921,34.524,-1704.556,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790963987,1780408333.118682047,1,OK,0.9753096,0.1295916,-0.1462418,-0.1029099,45.335,-79.356,-1910.363,0.3935958,3,OK,45.791,-79.629,-1910.275,OK,3.618,10.617,-1902.760,OK,-42.164,-56.868,-1934.492,Passive Strays,790963987,1780408333.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
