Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966123,1780408368.718648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966123,1780408368.718648011,1,OK,0.6385428,-0.1065865,-0.0994171,-0.7556577,272.763,-39.423,-1811.294,0.0780620,3,OK,272.741,-39.440,-1811.288,OK,189.603,7.783,-1822.449,OK,287.367,45.320,-1837.159,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966123,1780408368.718648011,1,OK,0.9697720,0.1342628,-0.1713742,-0.1102119,51.665,-75.985,-1915.610,0.4018334,3,OK,52.116,-76.294,-1915.505,OK,11.452,14.808,-1909.360,OK,-34.045,-51.529,-1943.869,Passive Strays,790966123,1780408368.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966126,1780408368.768648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966126,1780408368.768648011,1,OK,0.6384531,-0.1074923,-0.0999538,-0.7555344,272.798,-39.409,-1811.251,0.1013013,3,OK,272.762,-39.442,-1811.240,OK,189.626,7.766,-1822.439,OK,287.409,45.310,-1837.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966126,1780408368.768648011,1,OK,0.9698191,0.1341448,-0.1711917,-0.1102244,51.697,-75.994,-1915.646,0.4104385,3,OK,52.157,-76.309,-1915.540,OK,11.479,14.799,-1909.402,OK,-34.027,-51.534,-1943.875,Passive Strays,790966126,1780408368.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966129,1780408368.818648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966129,1780408368.818648011,1,OK,0.6384957,-0.1071470,-0.0996524,-0.7555873,272.799,-39.413,-1811.231,0.0940342,3,OK,272.769,-39.439,-1811.223,OK,189.627,7.775,-1822.389,OK,287.408,45.317,-1837.203,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966129,1780408368.818648011,1,OK,0.9698335,0.1338827,-0.1713445,-0.1101796,51.692,-75.991,-1915.568,0.4056412,3,OK,52.145,-76.302,-1915.463,OK,11.473,14.798,-1909.388,OK,-34.012,-51.538,-1943.825,Passive Strays,790966129,1780408368.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966132,1780408368.868648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966132,1780408368.868648011,1,OK,0.6385072,-0.1074032,-0.0995791,-0.7555508,272.788,-39.419,-1811.308,0.0971422,3,OK,272.759,-39.443,-1811.300,OK,189.606,7.765,-1822.434,OK,287.390,45.306,-1837.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966132,1780408368.868648011,1,OK,0.9697082,0.1345642,-0.1715053,-0.1102014,51.665,-76.003,-1915.642,0.4042873,3,OK,52.119,-76.315,-1915.537,OK,11.444,14.790,-1909.353,OK,-34.041,-51.540,-1943.920,Passive Strays,790966132,1780408368.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966135,1780408368.918648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966135,1780408368.918648011,1,OK,0.6385807,-0.1067640,-0.0992373,-0.7556243,272.829,-39.445,-1811.308,0.0860917,3,OK,272.804,-39.457,-1811.303,OK,189.654,7.753,-1822.415,OK,287.429,45.301,-1837.177,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966135,1780408368.918648011,1,OK,0.9697038,0.1346845,-0.1714315,-0.1102081,51.716,-76.019,-1915.636,0.4038999,3,OK,52.173,-76.324,-1915.529,OK,11.500,14.770,-1909.316,OK,-34.006,-51.559,-1943.904,Passive Strays,790966135,1780408368.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966138,1780408368.968648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966138,1780408368.968648011,1,OK,0.6384314,-0.1071141,-0.0999713,-0.7556041,272.797,-39.439,-1811.183,0.0901022,3,OK,272.772,-39.468,-1811.174,OK,189.632,7.753,-1822.403,OK,287.416,45.277,-1837.186,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966138,1780408368.968648011,1,OK,0.9696825,0.1346559,-0.1715927,-0.1101794,51.698,-76.019,-1915.533,0.4023096,3,OK,52.154,-76.319,-1915.425,OK,11.482,14.765,-1909.235,OK,-34.016,-51.560,-1943.831,Passive Strays,790966138,1780408368.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966141,1780408369.018648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966141,1780408369.018648011,1,OK,0.6384381,-0.1073705,-0.0999722,-0.7555620,272.772,-39.422,-1811.205,0.1001373,3,OK,272.735,-39.458,-1811.193,OK,189.607,7.757,-1822.406,OK,287.388,45.300,-1837.246,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966141,1780408369.018648011,1,OK,0.9697941,0.1342960,-0.1712604,-0.1101538,51.669,-75.999,-1915.602,0.4040617,3,OK,52.122,-76.307,-1915.497,OK,11.440,14.784,-1909.340,OK,-34.052,-51.550,-1943.842,Passive Strays,790966141,1780408369.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966144,1780408369.068648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966144,1780408369.068648011,1,OK,0.6385588,-0.1067656,-0.0991489,-0.7556542,272.814,-39.475,-1811.280,0.0781906,3,OK,272.798,-39.489,-1811.276,OK,189.643,7.740,-1822.376,OK,287.409,45.266,-1837.138,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966144,1780408369.068648011,1,OK,0.9698428,0.1341859,-0.1710407,-0.1102002,51.719,-76.024,-1915.598,0.4104700,3,OK,52.178,-76.342,-1915.493,OK,11.492,14.768,-1909.333,OK,-34.014,-51.572,-1943.800,Passive Strays,790966144,1780408369.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966147,1780408369.118648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966147,1780408369.118648011,1,OK,0.6385406,-0.1070630,-0.0994025,-0.7555941,272.814,-39.445,-1811.263,0.0934378,3,OK,272.785,-39.456,-1811.259,OK,189.634,7.744,-1822.380,OK,287.420,45.288,-1837.193,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966147,1780408369.118648011,1,OK,0.9696618,0.1351493,-0.1713010,-0.1102121,51.704,-76.017,-1915.620,0.3936258,3,OK,52.149,-76.318,-1915.516,OK,11.481,14.769,-1909.203,OK,-34.022,-51.559,-1943.854,Passive Strays,790966147,1780408369.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790966150,1780408369.168648011,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790966150,1780408369.168648011,1,OK,0.6385895,-0.1067075,-0.0987767,-0.7556852,272.804,-39.479,-1811.344,0.0875569,3,OK,272.783,-39.493,-1811.339,OK,189.624,7.741,-1822.374,OK,287.405,45.283,-1837.154,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790966150,1780408369.168648011,1,OK,0.9697553,0.1343112,-0.1714436,-0.1101917,51.691,-76.023,-1915.615,0.4100206,3,OK,52.152,-76.336,-1915.507,OK,11.471,14.769,-1909.365,OK,-34.024,-51.563,-1943.888,Passive Strays,790966150,1780408369.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
