Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385279,1781282021.318613979,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385279,1781282021.318613979,1,OK,0.9074130,0.3971521,0.1306309,-0.0425130,97.254,221.905,-1686.108,0.4609319,3,OK,97.298,221.673,-1686.382,OK,47.990,160.216,-1740.124,OK,10.807,219.314,-1662.002,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385279,1781282021.318613979,1,OK,0.9347668,-0.1311038,0.0905085,-0.3175391,48.891,-436.889,-1566.595,0.5353439,3,OK,49.252,-437.550,-1566.561,OK,48.970,-339.109,-1585.943,OK,-24.215,-379.004,-1558.593,Passive Strays,843385279,1781282021.318,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.787,496.573,-2020.855,Possible Phantom,188.869,105.591,-972.438,OK,385.382,552.496,-2051.759,Saturated,375.111,480.615,-2072.465,OK,145.446,10.212,-1676.671,Possible Phantom,136.439,-59.361,-1678.776,Possible Phantom,158.679,-109.567,-1953.256,Possible Phantom,118.606,-84.336,-1463.441,Possible Phantom,135.066,-130.650,-1667.240,OK,112.900,-201.864,-1684.991
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385282,1781282021.368613980,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385282,1781282021.368613980,1,OK,0.9073298,0.3975270,0.1301009,-0.0424107,97.248,221.831,-1686.122,0.4356413,3,OK,97.289,221.619,-1686.374,OK,48.005,160.174,-1740.258,OK,10.791,219.256,-1662.110,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385282,1781282021.368613980,1,OK,0.9344000,-0.1410261,0.0867117,-0.3154195,49.787,-434.845,-1563.870,0.5325429,3,OK,50.137,-435.507,-1563.816,OK,49.238,-337.468,-1585.240,OK,-23.684,-377.299,-1557.073,Passive Strays,843385282,1781282021.368,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.808,496.659,-2020.926,Possible Phantom,189.052,105.872,-973.102,OK,385.386,552.519,-2051.721,Saturated,375.102,480.637,-2072.426,OK,145.438,10.186,-1676.853,Possible Phantom,136.521,-59.371,-1678.948,Possible Phantom,158.726,-109.530,-1953.192,Possible Phantom,118.668,-84.339,-1463.641,Possible Phantom,135.097,-130.612,-1667.287,OK,113.042,-201.839,-1684.935
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385285,1781282021.418613980,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385285,1781282021.418613980,1,OK,0.9073516,0.3975790,0.1297444,-0.0425482,97.286,221.887,-1686.080,0.4360148,3,OK,97.335,221.680,-1686.328,OK,48.033,160.257,-1740.242,OK,10.815,219.354,-1662.120,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385285,1781282021.418613980,1,OK,0.9340853,-0.1508612,0.0824769,-0.3129268,50.890,-432.498,-1560.817,0.5299144,3,OK,51.241,-433.155,-1560.749,OK,49.636,-335.597,-1584.195,OK,-22.996,-375.363,-1555.282,Passive Strays,843385285,1781282021.418,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.803,496.638,-2020.943,OK,385.390,552.514,-2051.730,Saturated,375.110,480.627,-2072.417,OK,145.466,10.278,-1676.794,Possible Phantom,136.584,-59.280,-1678.999,Possible Phantom,158.819,-109.395,-1953.095,Possible Phantom,118.749,-84.263,-1463.658,Possible Phantom,135.208,-130.498,-1667.182,OK,113.239,-201.727,-1684.781
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385288,1781282021.468613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385288,1781282021.468613979,1,OK,0.9074910,0.3971153,0.1302304,-0.0424208,97.266,221.898,-1686.101,0.4600412,3,OK,97.303,221.674,-1686.364,OK,48.025,160.208,-1740.145,OK,10.819,219.313,-1662.081,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385288,1781282021.468613979,1,OK,0.9334409,-0.1617431,0.0783188,-0.3104730,52.032,-429.941,-1557.647,0.5225699,3,OK,52.382,-430.585,-1557.565,OK,50.072,-333.616,-1583.216,OK,-22.251,-373.229,-1553.419,Passive Strays,843385288,1781282021.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.810,496.643,-2020.927,Possible Phantom,189.367,106.321,-974.309,OK,385.385,552.508,-2051.687,Saturated,375.131,480.672,-2072.532,OK,145.485,10.254,-1676.891,Possible Phantom,136.652,-59.292,-1679.149,Possible Phantom,158.863,-109.347,-1952.932,Possible Phantom,118.813,-84.266,-1463.839,Possible Phantom,135.256,-130.449,-1667.156,OK,113.380,-201.696,-1684.590
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385291,1781282021.518613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385291,1781282021.518613979,1,OK,0.9073586,0.3974007,0.1302763,-0.0424398,97.289,221.874,-1686.146,0.4377035,3,OK,97.340,221.655,-1686.409,OK,48.046,160.198,-1740.252,OK,10.822,219.301,-1662.090,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385291,1781282021.518613979,1,OK,0.9324004,-0.1736389,0.0745647,-0.3080894,53.132,-427.234,-1554.518,0.5214410,3,OK,53.483,-427.873,-1554.420,OK,50.487,-331.572,-1582.442,OK,-21.544,-370.956,-1551.571,Passive Strays,843385291,1781282021.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.801,496.630,-2020.886,Possible Phantom,189.280,106.331,-974.353,OK,385.379,552.512,-2051.729,Saturated,375.103,480.632,-2072.452,OK,145.499,10.245,-1676.945,Possible Phantom,136.726,-59.298,-1679.152,Possible Phantom,158.908,-109.326,-1952.783,Possible Phantom,118.856,-84.264,-1463.909,Possible Phantom,135.272,-130.423,-1667.136,OK,113.490,-201.671,-1684.535
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385294,1781282021.568613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385294,1781282021.568613979,1,OK,0.9074316,0.3971352,0.1305718,-0.0424561,97.288,221.878,-1686.173,0.4590905,3,OK,97.332,221.644,-1686.449,OK,48.039,160.181,-1740.198,OK,10.834,219.285,-1662.076,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385294,1781282021.568613979,1,OK,0.9317116,-0.1838662,0.0697230,-0.3053612,54.149,-424.610,-1551.602,0.5196972,3,OK,54.498,-425.246,-1551.487,OK,50.786,-329.608,-1581.613,OK,-20.948,-368.868,-1550.015,Passive Strays,843385294,1781282021.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.798,496.639,-2020.922,Possible Phantom,189.281,106.321,-974.332,OK,385.387,552.504,-2051.733,Saturated,375.109,480.631,-2072.468,OK,145.508,10.238,-1676.978,Possible Phantom,136.775,-59.305,-1679.254,Possible Phantom,158.977,-109.311,-1952.775,Possible Phantom,118.907,-84.269,-1464.008,Possible Phantom,135.341,-130.408,-1667.156,OK,113.583,-201.640,-1684.400
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385297,1781282021.618613980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385297,1781282021.618613980,1,OK,0.9076450,0.3968836,0.1298251,-0.0425375,97.323,221.961,-1686.297,0.4766663,3,OK,97.377,221.734,-1686.569,OK,48.086,160.274,-1740.320,OK,10.846,219.420,-1662.342,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385297,1781282021.618613980,1,OK,0.9306523,-0.1947846,0.0659599,-0.3026459,55.227,-421.793,-1548.657,0.5158256,3,OK,55.578,-422.419,-1548.528,OK,51.142,-327.526,-1580.806,OK,-20.266,-366.580,-1548.268,Passive Strays,843385297,1781282021.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.818,496.667,-2020.949,Possible Phantom,189.155,106.291,-974.254,OK,385.369,552.517,-2051.708,Saturated,375.102,480.641,-2072.417,OK,145.528,10.301,-1677.075,Possible Phantom,136.834,-59.263,-1679.357,Possible Phantom,158.989,-109.213,-1952.622,Possible Phantom,118.937,-84.230,-1464.128,Possible Phantom,135.331,-130.320,-1667.103,OK,113.628,-201.566,-1684.274
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385300,1781282021.668613980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385300,1781282021.668613980,1,OK,0.9075562,0.3969539,0.1303161,-0.0422727,97.321,222.048,-1686.363,0.4632467,3,OK,97.371,221.807,-1686.649,OK,48.127,160.323,-1740.393,OK,10.839,219.454,-1662.309,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385300,1781282021.668613980,1,OK,0.9294857,-0.2062102,0.0610303,-0.2996815,56.330,-418.811,-1545.569,0.5140951,3,OK,56.673,-419.435,-1545.420,OK,51.490,-325.386,-1580.002,OK,-19.589,-364.232,-1546.593,Passive Strays,843385300,1781282021.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.804,496.665,-2020.964,Possible Phantom,189.292,106.349,-974.392,OK,385.379,552.521,-2051.700,Saturated,375.105,480.648,-2072.413,OK,145.524,10.321,-1677.082,Possible Phantom,136.892,-59.213,-1679.418,Possible Phantom,158.996,-109.106,-1952.427,Possible Phantom,118.972,-84.176,-1464.272,Possible Phantom,135.324,-130.218,-1667.090,OK,113.701,-201.497,-1684.172
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385303,1781282021.718613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385303,1781282021.718613979,1,OK,0.9075952,0.3971561,0.1293380,-0.0425400,97.345,221.992,-1686.143,0.4524498,3,OK,97.379,221.783,-1686.388,OK,48.114,160.334,-1740.260,OK,10.879,219.483,-1662.271,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385303,1781282021.718613979,1,OK,0.9281833,-0.2175552,0.0562559,-0.2966156,57.398,-415.644,-1542.624,0.5135688,3,OK,57.747,-416.259,-1542.461,OK,51.799,-323.128,-1579.297,OK,-18.957,-361.728,-1545.012,Passive Strays,843385303,1781282021.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.807,496.658,-2020.968,Possible Phantom,189.298,106.347,-974.397,OK,385.382,552.526,-2051.715,Saturated,375.107,480.646,-2072.438,OK,145.541,10.324,-1676.941,Possible Phantom,136.938,-59.210,-1679.423,Possible Phantom,159.047,-109.102,-1952.433,Possible Phantom,119.009,-84.172,-1464.284,Possible Phantom,135.363,-130.214,-1667.104,OK,113.738,-201.468,-1684.120
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385306,1781282021.768613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385306,1781282021.768613979,1,OK,0.9074714,0.3971078,0.1303564,-0.0425225,97.371,222.043,-1686.204,0.4506623,3,OK,97.427,221.819,-1686.474,OK,48.117,160.345,-1740.248,OK,10.902,219.479,-1662.134,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385306,1781282021.768613979,1,OK,0.9264622,-0.2300771,0.0522328,-0.2932643,58.531,-412.134,-1539.426,0.5319216,3,OK,58.902,-412.762,-1539.243,OK,52.100,-320.645,-1578.484,OK,-18.291,-358.925,-1543.084,Passive Strays,843385306,1781282021.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.809,496.684,-2021.034,OK,385.375,552.509,-2051.691,Saturated,375.099,480.635,-2072.401,OK,145.564,10.320,-1676.998,Possible Phantom,136.987,-59.214,-1679.402,Possible Phantom,159.074,-109.070,-1952.206,Possible Phantom,119.051,-84.161,-1464.394,Possible Phantom,135.389,-130.172,-1667.102,OK,113.794,-201.433,-1684.093
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385309,1781282021.818613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385309,1781282021.818613979,1,OK,0.9076586,0.3968919,0.1297436,-0.0424170,97.335,222.024,-1686.281,0.4682552,3,OK,97.384,221.800,-1686.548,OK,48.122,160.325,-1740.326,OK,10.855,219.475,-1662.341,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385309,1781282021.818613979,1,OK,0.9243164,-0.2439773,0.0468451,-0.2896892,59.794,-408.142,-1536.022,0.5317485,3,OK,60.169,-408.761,-1535.820,OK,52.511,-317.911,-1577.762,OK,-17.511,-355.780,-1541.240,Passive Strays,843385309,1781282021.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.802,496.648,-2020.857,OK,385.389,552.548,-2051.794,Saturated,375.089,480.648,-2072.400,OK,145.552,10.325,-1676.988,Possible Phantom,137.011,-59.200,-1679.527,Possible Phantom,159.033,-109.029,-1952.212,Possible Phantom,119.041,-84.155,-1464.458,Possible Phantom,135.321,-130.141,-1667.073,OK,113.777,-201.392,-1684.100
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385312,1781282021.868613980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385312,1781282021.868613980,1,OK,0.9075999,0.3971050,0.1294276,-0.0426453,97.384,222.043,-1686.120,0.4496215,3,OK,97.428,221.835,-1686.368,OK,48.135,160.380,-1740.222,OK,10.911,219.550,-1662.219,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385312,1781282021.868613980,1,OK,0.9219946,-0.2584291,0.0410651,-0.2854016,61.075,-403.766,-1532.500,0.5320360,3,OK,61.461,-404.371,-1532.282,OK,52.815,-314.961,-1576.985,OK,-16.780,-352.412,-1539.323,Passive Strays,843385312,1781282021.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.809,496.662,-2020.941,Possible Phantom,188.975,105.641,-972.475,OK,385.374,552.510,-2051.700,Saturated,375.105,480.637,-2072.404,OK,145.591,10.322,-1676.945,Possible Phantom,137.080,-59.191,-1679.522,Possible Phantom,159.091,-108.984,-1952.016,Possible Phantom,119.090,-84.136,-1464.547,Possible Phantom,135.360,-130.092,-1667.056,OK,113.810,-201.344,-1684.063
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385315,1781282021.918613980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385315,1781282021.918613980,1,OK,0.9077618,0.3966126,0.1298101,-0.0426172,97.374,222.086,-1686.248,0.4947704,3,OK,97.433,221.858,-1686.522,OK,48.122,160.387,-1740.210,OK,10.900,219.551,-1662.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385315,1781282021.918613980,1,OK,0.9188694,-0.2744266,0.0361129,-0.2811848,62.407,-398.940,-1529.011,0.5374464,3,OK,62.808,-399.539,-1528.773,OK,53.183,-311.757,-1576.441,OK,-15.992,-348.614,-1537.344,Passive Strays,843385315,1781282021.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.785,496.663,-2020.980,Possible Phantom,188.971,105.622,-972.438,OK,385.372,552.526,-2051.703,Saturated,375.092,480.651,-2072.406,OK,145.589,10.336,-1677.054,Possible Phantom,137.113,-59.188,-1679.617,Possible Phantom,159.066,-108.957,-1951.996,Possible Phantom,119.078,-84.130,-1464.669,Possible Phantom,135.295,-130.065,-1667.108,OK,113.769,-201.306,-1684.172
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385318,1781282021.968613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385318,1781282021.968613979,1,OK,0.9076392,0.3967574,0.1302275,-0.0426084,97.387,222.070,-1686.139,0.4774693,3,OK,97.445,221.839,-1686.417,OK,48.127,160.362,-1740.111,OK,10.919,219.519,-1662.106,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385318,1781282021.968613979,1,OK,0.9154433,-0.2907009,0.0302404,-0.2766625,63.748,-393.886,-1525.443,0.5434815,3,OK,64.157,-394.480,-1525.180,OK,53.536,-308.503,-1575.864,OK,-15.195,-344.725,-1535.421,Passive Strays,843385318,1781282021.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.808,496.690,-2020.996,OK,385.392,552.552,-2051.785,Saturated,375.104,480.663,-2072.429,OK,145.621,10.327,-1676.983,Possible Phantom,137.175,-59.197,-1679.565,Possible Phantom,159.066,-108.935,-1951.758,Possible Phantom,119.105,-84.128,-1464.715,Possible Phantom,135.268,-130.037,-1667.050,OK,113.767,-201.262,-1684.141
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385321,1781282022.018613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385321,1781282022.018613979,1,OK,0.9077230,0.3966558,0.1299507,-0.0426133,97.382,222.108,-1686.168,0.4739296,3,OK,97.430,221.879,-1686.440,OK,48.135,160.392,-1740.150,OK,10.913,219.580,-1662.182,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385321,1781282022.018613979,1,OK,0.9119928,-0.3060957,0.0246603,-0.2719675,64.986,-388.804,-1522.200,0.5481093,3,OK,65.413,-389.385,-1521.921,OK,53.782,-305.259,-1575.385,OK,-14.499,-340.845,-1533.691,Passive Strays,843385321,1781282022.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,10,Possible Phantom,390.801,496.658,-2020.941,Possible Phantom,188.969,105.627,-972.442,OK,385.366,552.514,-2051.675,Saturated,375.092,480.645,-2072.392,OK,145.616,10.352,-1677.038,Possible Phantom,137.207,-59.183,-1679.758,Possible Phantom,159.059,-108.895,-1951.848,Possible Phantom,119.092,-84.120,-1464.852,Possible Phantom,135.216,-130.005,-1667.105,OK,113.710,-201.204,-1684.105
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385324,1781282022.068613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385324,1781282022.068613979,1,OK,0.9076210,0.3968277,0.1301157,-0.0426830,97.411,222.092,-1686.090,0.4598823,3,OK,97.467,221.870,-1686.356,OK,48.139,160.385,-1740.094,OK,10.946,219.565,-1662.065,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385324,1781282022.068613979,1,OK,0.9083113,-0.3210261,0.0192098,-0.2674767,66.086,-383.848,-1519.288,0.5543869,3,OK,66.521,-384.424,-1518.985,OK,53.974,-302.171,-1575.129,OK,-13.900,-337.101,-1532.216,Passive Strays,843385324,1781282022.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.805,496.676,-2020.965,OK,385.380,552.536,-2051.694,Saturated,375.098,480.663,-2072.428,OK,145.638,10.349,-1676.909,Possible Phantom,137.249,-59.188,-1679.623,Possible Phantom,159.058,-108.890,-1951.635,Possible Phantom,119.115,-84.107,-1464.881,Possible Phantom,135.202,-129.987,-1667.125,OK,113.659,-201.159,-1684.250
4,Port 0x01: JJH Probe  s/n:3E4C880C,843385327,1781282022.118613979,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843385327,1781282022.118613979,1,OK,0.9076271,0.3969951,0.1295623,-0.0426799,97.423,222.116,-1686.033,0.4427329,3,OK,97.462,221.918,-1686.267,OK,48.153,160.430,-1740.112,OK,10.973,219.617,-1662.117,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843385327,1781282022.118613979,1,OK,0.9046078,-0.3346558,0.0153496,-0.2635423,67.203,-379.138,-1516.698,0.5541229,3,OK,67.659,-379.694,-1516.390,OK,54.276,-299.233,-1574.844,OK,-13.228,-333.433,-1530.730,Passive Strays,843385327,1781282022.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,9,OK,390.795,496.652,-2020.884,OK,385.366,552.539,-2051.690,Saturated,375.108,480.662,-2072.467,OK,145.649,10.373,-1676.915,Possible Phantom,137.269,-59.151,-1679.648,Possible Phantom,158.993,-108.806,-1951.438,Possible Phantom,119.079,-84.071,-1464.948,Possible Phantom,135.089,-129.910,-1667.049,OK,113.585,-201.082,-1684.328
