Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379222,1781281920.368654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379222,1781281920.368654269,1,OK,0.9070207,0.3949966,0.1382349,-0.0467141,98.211,222.059,-1683.515,0.4711432,3,OK,98.261,221.825,-1683.795,OK,47.948,160.214,-1736.404,OK,12.186,219.653,-1657.902,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379222,1781281920.368654269,1,OK,0.9204206,0.0800521,0.1605527,-0.3473332,25.386,-466.798,-1641.805,0.7689365,3,OK,25.835,-467.706,-1642.171,OK,37.475,-370.623,-1618.293,OK,-40.829,-409.075,-1608.851,Passive Strays,843379222,1781281920.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.791,496.630,-2020.931,Possible Phantom,188.849,105.825,-973.059,Saturated,385.369,552.498,-2051.719,Saturated,375.130,480.647,-2072.561,OK,142.303,6.542,-1672.814,OK,135.455,-64.968,-1673.480,OK,131.060,-137.794,-1665.589,OK,127.514,-206.717,-1676.357
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379225,1781281920.418654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379225,1781281920.418654269,1,OK,0.9070510,0.3950073,0.1380116,-0.0466970,98.206,222.045,-1683.481,0.4710878,3,OK,98.256,221.823,-1683.747,OK,47.939,160.207,-1736.384,OK,12.187,219.640,-1657.924,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379225,1781281920.418654269,1,OK,0.9204544,0.0794655,0.1604733,-0.3474152,25.376,-466.810,-1641.724,0.7412242,3,OK,25.819,-467.678,-1642.077,OK,37.465,-370.636,-1618.336,OK,-40.827,-409.061,-1608.825,Passive Strays,843379225,1781281920.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.798,496.646,-2021.000,Possible Phantom,188.793,105.672,-972.655,Saturated,385.376,552.514,-2051.778,Saturated,375.124,480.635,-2072.514,OK,142.301,6.539,-1672.830,OK,135.446,-64.968,-1673.491,OK,131.057,-137.795,-1665.587,OK,127.512,-206.711,-1676.327
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379228,1781281920.468654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379228,1781281920.468654269,1,OK,0.9071871,0.3946702,0.1380789,-0.0467032,98.209,222.057,-1683.521,0.4935203,3,OK,98.259,221.825,-1683.797,OK,47.945,160.195,-1736.349,OK,12.193,219.645,-1657.965,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379228,1781281920.468654269,1,OK,0.9205313,0.0799177,0.1600376,-0.3473086,25.405,-466.809,-1641.738,0.7415159,3,OK,25.837,-467.685,-1642.090,OK,37.465,-370.631,-1618.278,OK,-40.828,-409.088,-1608.889,Passive Strays,843379228,1781281920.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.835,496.670,-2021.130,Possible Phantom,188.806,105.674,-972.693,Saturated,385.374,552.511,-2051.781,Saturated,375.130,480.643,-2072.531,OK,142.308,6.533,-1672.828,OK,135.460,-64.973,-1673.509,OK,131.058,-137.799,-1665.589,OK,127.517,-206.715,-1676.348
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379231,1781281920.518654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379231,1781281920.518654269,1,OK,0.9070723,0.3949681,0.1379740,-0.0467256,98.216,222.052,-1683.495,0.4678979,3,OK,98.269,221.830,-1683.761,OK,47.947,160.208,-1736.399,OK,12.192,219.657,-1657.939,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379231,1781281920.518654269,1,OK,0.9204966,0.0798104,0.1602661,-0.3473198,25.392,-466.808,-1641.746,0.7381063,3,OK,25.830,-467.675,-1642.097,OK,37.462,-370.641,-1618.299,OK,-40.832,-409.086,-1608.863,Passive Strays,843379231,1781281920.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.784,496.629,-2020.911,Possible Phantom,188.924,105.827,-973.038,OK,385.367,552.502,-2051.733,Saturated,375.122,480.639,-2072.501,OK,142.315,6.539,-1672.854,OK,135.458,-64.981,-1673.511,OK,131.061,-137.797,-1665.581,OK,127.510,-206.721,-1676.373
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379234,1781281920.568654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379234,1781281920.568654269,1,OK,0.9070822,0.3949626,0.1379164,-0.0467486,98.215,222.049,-1683.481,0.4640339,3,OK,98.265,221.831,-1683.742,OK,47.943,160.205,-1736.390,OK,12.194,219.663,-1657.933,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379234,1781281920.568654269,1,OK,0.9205122,0.0799885,0.1600942,-0.3473168,25.402,-466.804,-1641.737,0.7422886,3,OK,25.834,-467.681,-1642.090,OK,37.468,-370.630,-1618.261,OK,-40.829,-409.086,-1608.873,Passive Strays,843379234,1781281920.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.790,496.637,-2020.938,Possible Phantom,189.012,105.864,-973.123,OK,385.387,552.518,-2051.822,Saturated,375.123,480.626,-2072.473,OK,142.313,6.553,-1672.877,OK,135.453,-64.971,-1673.477,OK,131.058,-137.799,-1665.606,OK,127.513,-206.709,-1676.329
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379237,1781281920.618654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379237,1781281920.618654269,1,OK,0.9070289,0.3949403,0.1383538,-0.0466790,98.220,222.076,-1683.552,0.4654981,3,OK,98.275,221.847,-1683.827,OK,47.953,160.212,-1736.431,OK,12.200,219.658,-1657.921,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379237,1781281920.618654269,1,OK,0.9205307,0.0798614,0.1600676,-0.3473092,25.405,-466.805,-1641.734,0.7369931,3,OK,25.836,-467.675,-1642.084,OK,37.466,-370.629,-1618.285,OK,-40.827,-409.086,-1608.884,Passive Strays,843379237,1781281920.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.793,496.639,-2020.874,Possible Phantom,188.937,105.847,-973.061,Saturated,385.387,552.515,-2051.782,Saturated,375.128,480.637,-2072.486,OK,142.310,6.553,-1672.822,OK,135.448,-64.972,-1673.491,OK,131.067,-137.793,-1665.617,OK,127.537,-206.716,-1676.457
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379240,1781281920.668654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379240,1781281920.668654269,1,OK,0.9070339,0.3948195,0.1386643,-0.0466825,98.217,222.093,-1683.582,0.4787845,3,OK,98.274,221.846,-1683.878,OK,47.955,160.216,-1736.414,OK,12.191,219.662,-1657.888,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379240,1781281920.668654269,1,OK,0.9205061,0.0796436,0.1601683,-0.3473780,25.391,-466.825,-1641.738,0.7360548,3,OK,25.830,-467.687,-1642.088,OK,37.470,-370.652,-1618.330,OK,-40.838,-409.087,-1608.880,Passive Strays,843379240,1781281920.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.795,496.635,-2020.999,OK,385.378,552.503,-2051.733,Saturated,375.123,480.636,-2072.479,OK,142.312,6.552,-1672.889,OK,135.458,-64.966,-1673.514,OK,131.063,-137.798,-1665.595,OK,127.515,-206.707,-1676.349
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379243,1781281920.718654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379243,1781281920.718654269,1,OK,0.9071640,0.3947124,0.1381224,-0.0466681,98.213,222.079,-1683.536,0.4818486,3,OK,98.260,221.853,-1683.804,OK,47.948,160.207,-1736.380,OK,12.204,219.661,-1657.973,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379243,1781281920.718654269,1,OK,0.9204143,0.0801399,0.1604718,-0.3473672,25.382,-466.805,-1641.790,0.7601171,3,OK,25.830,-467.700,-1642.152,OK,37.473,-370.645,-1618.269,OK,-40.830,-409.079,-1608.846,Passive Strays,843379243,1781281920.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.809,496.641,-2021.025,Possible Phantom,188.942,105.843,-973.122,Saturated,385.383,552.513,-2051.784,Saturated,375.132,480.645,-2072.507,OK,142.321,6.540,-1672.837,OK,135.459,-64.985,-1673.449,OK,131.063,-137.797,-1665.591,OK,127.515,-206.711,-1676.383
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379246,1781281920.768654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379246,1781281920.768654269,1,OK,0.9070601,0.3949145,0.1382231,-0.0466784,98.219,222.077,-1683.543,0.4660501,3,OK,98.277,221.851,-1683.816,OK,47.955,160.213,-1736.427,OK,12.194,219.665,-1657.938,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379246,1781281920.768654269,1,OK,0.9203990,0.0803895,0.1605230,-0.3473263,25.383,-466.795,-1641.816,0.7720891,3,OK,25.833,-467.707,-1642.185,OK,37.469,-370.635,-1618.241,OK,-40.829,-409.079,-1608.847,Passive Strays,843379246,1781281920.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.807,496.647,-2020.988,Possible Phantom,189.014,105.852,-973.103,Saturated,385.390,552.512,-2051.792,Saturated,375.125,480.643,-2072.505,OK,142.315,6.558,-1672.871,OK,135.457,-64.968,-1673.487,OK,131.063,-137.797,-1665.607,OK,127.522,-206.706,-1676.378
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379249,1781281920.818654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379249,1781281920.818654269,1,OK,0.9070778,0.3948510,0.1382813,-0.0466997,98.213,222.084,-1683.545,0.4779329,3,OK,98.263,221.850,-1683.824,OK,47.947,160.224,-1736.402,OK,12.195,219.668,-1657.934,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379249,1781281920.818654269,1,OK,0.9205207,0.0799078,0.1599744,-0.3473680,25.392,-466.811,-1641.729,0.7346663,3,OK,25.820,-467.679,-1642.078,OK,37.466,-370.636,-1618.277,OK,-40.839,-409.086,-1608.892,Passive Strays,843379249,1781281920.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.791,496.650,-2020.954,Possible Phantom,188.934,105.856,-973.109,OK,385.383,552.523,-2051.808,Saturated,375.112,480.639,-2072.477,OK,142.306,6.553,-1672.751,OK,135.461,-64.971,-1673.518,OK,131.054,-137.789,-1665.587,OK,127.511,-206.700,-1676.385
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379252,1781281920.868654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379252,1781281920.868654269,1,OK,0.9071269,0.3947521,0.1382608,-0.0466426,98.201,222.092,-1683.540,0.4781202,3,OK,98.246,221.860,-1683.815,OK,47.944,160.216,-1736.387,OK,12.190,219.668,-1657.943,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379252,1781281920.868654269,1,OK,0.9204333,0.0801181,0.1604670,-0.3473239,25.379,-466.804,-1641.779,0.7656978,3,OK,25.828,-467.707,-1642.144,OK,37.455,-370.638,-1618.258,OK,-40.833,-409.078,-1608.837,Passive Strays,843379252,1781281920.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.808,496.648,-2021.047,Possible Phantom,188.937,105.839,-973.110,OK,385.376,552.502,-2051.758,Saturated,375.129,480.650,-2072.555,OK,142.305,6.545,-1672.827,OK,135.458,-64.967,-1673.543,OK,131.059,-137.789,-1665.598,OK,127.525,-206.718,-1676.460
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379255,1781281920.918654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379255,1781281920.918654269,1,OK,0.9070774,0.3949747,0.1379112,-0.0467552,98.204,222.050,-1683.462,0.4733970,3,OK,98.246,221.824,-1683.729,OK,47.935,160.217,-1736.363,OK,12.186,219.662,-1657.919,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379255,1781281920.918654269,1,OK,0.9204357,0.0801167,0.1603924,-0.3473524,25.373,-466.799,-1641.764,0.7559400,3,OK,25.814,-467.692,-1642.124,OK,37.457,-370.632,-1618.249,OK,-40.837,-409.077,-1608.839,Passive Strays,843379255,1781281920.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.807,496.650,-2021.049,Possible Phantom,189.013,105.853,-973.130,Saturated,385.374,552.501,-2051.767,Saturated,375.103,480.622,-2072.435,OK,142.294,6.542,-1672.834,OK,135.451,-64.966,-1673.524,OK,131.045,-137.786,-1665.564,OK,127.508,-206.711,-1676.396
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379258,1781281920.968654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379258,1781281920.968654269,1,OK,0.9070186,0.3948592,0.1386462,-0.0466984,98.215,222.083,-1683.575,0.4816891,3,OK,98.275,221.840,-1683.868,OK,47.943,160.216,-1736.407,OK,12.193,219.648,-1657.892,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379258,1781281920.968654269,1,OK,0.9204782,0.0800742,0.1603026,-0.3472911,25.391,-466.803,-1641.800,0.7520325,3,OK,25.831,-467.690,-1642.158,OK,37.459,-370.635,-1618.297,OK,-40.834,-409.089,-1608.893,Passive Strays,843379258,1781281920.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.806,496.635,-2021.010,Possible Phantom,188.876,105.701,-972.737,Saturated,385.361,552.493,-2051.713,Saturated,375.121,480.634,-2072.496,OK,142.305,6.551,-1672.856,OK,135.451,-64.966,-1673.528,OK,131.048,-137.786,-1665.587,OK,127.502,-206.703,-1676.367
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379261,1781281921.018654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379261,1781281921.018654269,1,OK,0.9072059,0.3945233,0.1383764,-0.0466996,98.201,222.083,-1683.548,0.5077743,3,OK,98.258,221.841,-1683.838,OK,47.934,160.206,-1736.321,OK,12.185,219.651,-1657.942,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379261,1781281921.018654269,1,OK,0.9205008,0.0798053,0.1601925,-0.3473438,25.392,-466.795,-1641.724,0.7378297,3,OK,25.828,-467.662,-1642.075,OK,37.466,-370.624,-1618.282,OK,-40.834,-409.069,-1608.854,Passive Strays,843379261,1781281921.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.773,496.626,-2020.939,Possible Phantom,188.785,105.670,-972.646,Saturated,385.367,552.520,-2051.798,Saturated,375.103,480.626,-2072.462,OK,142.286,6.554,-1672.864,OK,135.435,-64.970,-1673.463,OK,131.039,-137.790,-1665.597,OK,127.501,-206.717,-1676.395
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379264,1781281921.068654269,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379264,1781281921.068654269,1,OK,0.9071407,0.3948185,0.1379732,-0.0466629,98.202,222.061,-1683.487,0.4745876,3,OK,98.252,221.842,-1683.749,OK,47.939,160.199,-1736.364,OK,12.188,219.651,-1657.948,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379264,1781281921.068654269,1,OK,0.9204601,0.0801208,0.1603124,-0.3473238,25.386,-466.789,-1641.776,0.7533549,3,OK,25.825,-467.679,-1642.135,OK,37.461,-370.621,-1618.264,OK,-40.833,-409.071,-1608.865,Passive Strays,843379264,1781281921.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.783,496.622,-2020.952,Possible Phantom,188.873,105.691,-972.696,Saturated,385.372,552.514,-2051.795,Saturated,375.119,480.635,-2072.490,OK,142.291,6.545,-1672.860,OK,135.438,-64.972,-1673.493,OK,131.036,-137.793,-1665.597,OK,127.507,-206.717,-1676.465
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379267,1781281921.118654272,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379267,1781281921.118654272,1,OK,0.9070996,0.3949202,0.1379449,-0.0466863,98.199,222.058,-1683.511,0.4801817,3,OK,98.247,221.833,-1683.778,OK,47.935,160.218,-1736.398,OK,12.181,219.651,-1657.974,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379267,1781281921.118654272,1,OK,0.9203810,0.0801659,0.1606915,-0.3473477,25.370,-466.783,-1641.799,0.7772248,3,OK,25.826,-467.699,-1642.170,OK,37.465,-370.616,-1618.259,OK,-40.839,-409.057,-1608.812,Passive Strays,843379267,1781281921.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.771,496.624,-2020.885,Possible Phantom,189.011,105.872,-973.135,OK,385.368,552.526,-2051.814,Saturated,375.102,480.633,-2072.462,OK,142.299,6.556,-1672.877,OK,135.431,-64.972,-1673.491,OK,131.038,-137.792,-1665.606,OK,127.503,-206.709,-1676.396
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379270,1781281921.168654272,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379270,1781281921.168654272,1,OK,0.9070596,0.3948277,0.1384651,-0.0467066,98.196,222.067,-1683.569,0.4792900,3,OK,98.242,221.823,-1683.857,OK,47.934,160.201,-1736.410,OK,12.179,219.648,-1657.917,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379270,1781281921.168654272,1,OK,0.9205071,0.0796911,0.1601522,-0.3473720,25.387,-466.798,-1641.669,0.7406033,3,OK,25.821,-467.672,-1642.021,OK,37.463,-370.616,-1618.249,OK,-40.835,-409.064,-1608.813,Passive Strays,843379270,1781281921.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.758,496.601,-2020.859,Possible Phantom,188.872,105.698,-972.700,OK,385.363,552.495,-2051.777,Saturated,375.117,480.641,-2072.529,OK,142.289,6.544,-1672.846,OK,135.432,-64.970,-1673.538,OK,131.039,-137.795,-1665.622,OK,127.487,-206.712,-1676.422
4,Port 0x01: JJH Probe  s/n:3E4C880C,843379273,1781281921.218654272,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843379273,1781281921.218654272,1,OK,0.9070704,0.3947685,0.1385876,-0.0466323,98.205,222.085,-1683.590,0.4746276,3,OK,98.270,221.851,-1683.875,OK,47.941,160.196,-1736.423,OK,12.182,219.645,-1657.922,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843379273,1781281921.218654272,1,OK,0.9204842,0.0798122,0.1603429,-0.3473168,25.396,-466.784,-1641.721,0.7546703,3,OK,25.840,-467.673,-1642.080,OK,37.463,-370.608,-1618.266,OK,-40.825,-409.053,-1608.821,Passive Strays,843379273,1781281921.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.764,496.605,-2020.918,Possible Phantom,188.876,105.697,-972.719,Saturated,385.379,552.522,-2051.836,Saturated,375.110,480.629,-2072.521,OK,142.288,6.539,-1672.868,OK,135.443,-64.974,-1673.490,OK,131.047,-137.802,-1665.661,OK,127.499,-206.719,-1676.454
