Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551551,1781284792.518663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551551,1781284792.518663890,1,OK,0.8911789,0.4391970,0.1074948,-0.0367555,99.694,224.410,-1678.398,0.4216886,3,OK,99.734,224.200,-1678.690,OK,51.920,168.801,-1739.908,OK,12.165,221.669,-1658.474,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551551,1781284792.518663890,1,OK,0.9195236,0.0806281,0.1616171,-0.3490779,25.850,-464.725,-1639.563,0.7765275,3,OK,26.304,-465.640,-1639.936,OK,38.347,-368.637,-1615.943,OK,-40.070,-406.779,-1606.386,Passive Strays,843551551,1781284792.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.209,521.900,-2091.856,OK,361.280,570.896,-2124.317,Saturated,355.646,496.944,-2138.022,OK,134.503,-130.644,-1666.415
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551554,1781284792.568663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551554,1781284792.568663890,1,OK,0.8911193,0.4392264,0.1078818,-0.0367166,99.692,224.438,-1678.401,0.4132769,3,OK,99.712,224.220,-1678.698,OK,51.917,168.812,-1739.903,OK,12.180,221.676,-1658.399,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551554,1781284792.568663890,1,OK,0.9195351,0.0809564,0.1614956,-0.3490279,25.863,-464.708,-1639.593,0.7835267,3,OK,26.308,-465.641,-1639.969,OK,38.353,-368.611,-1615.911,OK,-40.062,-406.783,-1606.420,Passive Strays,843551554,1781284792.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.183,521.873,-2091.699,OK,361.301,570.898,-2124.393,Saturated,355.651,496.954,-2138.050,OK,134.496,-130.599,-1666.523
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551557,1781284792.618663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551557,1781284792.618663890,1,OK,0.8910922,0.4392828,0.1078707,-0.0367311,99.692,224.448,-1678.416,0.4170002,3,OK,99.728,224.229,-1678.718,OK,51.916,168.832,-1739.923,OK,12.162,221.687,-1658.409,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551557,1781284792.618663890,1,OK,0.9196723,0.0801857,0.1609935,-0.3490763,25.892,-464.686,-1639.374,0.7521482,3,OK,26.321,-465.580,-1639.732,OK,38.368,-368.558,-1615.867,OK,-40.055,-406.737,-1606.340,Passive Strays,843551557,1781284792.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.194,521.899,-2091.709,OK,361.273,570.901,-2124.242,Saturated,355.642,496.960,-2137.989,OK,134.467,-130.548,-1666.528
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551560,1781284792.668663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551560,1781284792.668663890,1,OK,0.8911419,0.4391718,0.1079250,-0.0366951,99.689,224.443,-1678.490,0.4288451,3,OK,99.720,224.215,-1678.803,OK,51.924,168.817,-1739.970,OK,12.160,221.674,-1658.478,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551560,1781284792.668663890,1,OK,0.9196674,0.0796504,0.1613606,-0.3490422,25.909,-464.698,-1639.345,0.7638122,3,OK,26.354,-465.600,-1639.709,OK,38.371,-368.561,-1615.919,OK,-40.026,-406.726,-1606.277,Passive Strays,843551560,1781284792.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.184,521.881,-2091.740,OK,361.187,570.799,-2123.704,Saturated,355.643,496.934,-2138.005,OK,134.482,-130.550,-1666.677
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551563,1781284792.718663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551563,1781284792.718663890,1,OK,0.8912747,0.4389960,0.1075240,-0.0367489,99.679,224.423,-1678.492,0.4439973,3,OK,99.705,224.196,-1678.802,OK,51.919,168.804,-1739.952,OK,12.154,221.681,-1658.568,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551563,1781284792.718663890,1,OK,0.9196854,0.0795094,0.1612248,-0.3490897,25.922,-464.694,-1639.303,0.7636694,3,OK,26.364,-465.598,-1639.667,OK,38.393,-368.542,-1615.912,OK,-40.019,-406.713,-1606.267,Passive Strays,843551563,1781284792.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.160,521.857,-2091.644,OK,361.079,570.690,-2122.982,Saturated,355.648,496.946,-2138.047,OK,134.465,-130.554,-1666.602
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551566,1781284792.768663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551566,1781284792.768663890,1,OK,0.8912007,0.4391543,0.1075128,-0.0366853,99.682,224.445,-1678.485,0.4207013,3,OK,99.712,224.231,-1678.779,OK,51.925,168.824,-1739.995,OK,12.157,221.698,-1658.558,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551566,1781284792.768663890,1,OK,0.9196459,0.0797155,0.1614873,-0.3490254,25.916,-464.661,-1639.356,0.7838641,3,OK,26.370,-465.588,-1639.730,OK,38.383,-368.513,-1615.908,OK,-40.026,-406.688,-1606.257,Passive Strays,843551566,1781284792.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.173,521.891,-2091.653,OK,361.011,570.649,-2122.575,Saturated,355.664,496.973,-2138.085,OK,134.447,-130.534,-1666.672
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551569,1781284792.818663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551569,1781284792.818663890,1,OK,0.8911070,0.4393076,0.1076726,-0.0366566,99.686,224.444,-1678.448,0.4082830,3,OK,99.710,224.232,-1678.739,OK,51.926,168.828,-1739.983,OK,12.167,221.685,-1658.487,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551569,1781284792.818663890,1,OK,0.9196890,0.0799906,0.1611988,-0.3489821,25.925,-464.656,-1639.343,0.7840555,3,OK,26.370,-465.590,-1639.717,OK,38.375,-368.504,-1615.853,OK,-40.028,-406.697,-1606.280,Passive Strays,843551569,1781284792.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.198,521.906,-2091.772,OK,360.923,570.540,-2121.996,Saturated,355.659,496.951,-2138.028,OK,134.432,-130.496,-1666.657
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551572,1781284792.868663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551572,1781284792.868663890,1,OK,0.8911503,0.4392244,0.1076325,-0.0367192,99.673,224.430,-1678.511,0.4209860,3,OK,99.701,224.209,-1678.814,OK,51.914,168.817,-1740.024,OK,12.142,221.685,-1658.549,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551572,1781284792.868663890,1,OK,0.9196624,0.0795934,0.1614259,-0.3490383,25.885,-464.667,-1639.337,0.7789895,3,OK,26.336,-465.588,-1639.709,OK,38.352,-368.514,-1615.917,OK,-40.057,-406.690,-1606.258,Passive Strays,843551572,1781284792.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.161,521.858,-2091.701,OK,360.862,570.491,-2121.668,Saturated,355.630,496.933,-2137.975,OK,134.427,-130.490,-1666.794
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551575,1781284792.918663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551575,1781284792.918663890,1,OK,0.8912265,0.4390897,0.1075798,-0.0366360,99.679,224.460,-1678.534,0.4290990,3,OK,99.705,224.236,-1678.841,OK,51.939,168.830,-1740.028,OK,12.149,221.705,-1658.593,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551575,1781284792.918663890,1,OK,0.9197004,0.0799268,0.1614324,-0.3488587,25.875,-464.607,-1639.453,0.8168437,3,OK,26.343,-465.577,-1639.843,OK,38.304,-368.443,-1615.957,OK,-40.099,-406.645,-1606.344,Passive Strays,843551575,1781284792.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.197,521.891,-2091.755,OK,360.884,570.516,-2121.774,Saturated,355.653,496.958,-2138.027,OK,134.362,-130.426,-1666.764
4,Port 0x01: JJH Probe  s/n:3E4C880C,843551578,1781284792.968663890,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843551578,1781284792.968663890,1,OK,0.8911382,0.4394078,0.1070156,-0.0366219,99.663,224.426,-1678.491,0.3986749,3,OK,99.679,224.221,-1678.769,OK,51.941,168.836,-1740.095,OK,12.134,221.711,-1658.641,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843551578,1781284792.968663890,1,OK,0.9198818,0.0791948,0.1607953,-0.3488417,25.857,-464.620,-1639.461,0.7752785,3,OK,26.307,-465.537,-1639.830,OK,38.246,-368.437,-1616.139,OK,-40.145,-406.642,-1606.514,Passive Strays,843551578,1781284792.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,371.223,521.903,-2091.757,OK,360.957,570.576,-2122.201,Saturated,355.654,496.951,-2137.976,OK,134.341,-130.425,-1666.870
