Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524127,1780501002.118632564,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524127,1780501002.118632564,1,OK,0.6959940,0.0604162,0.0348311,-0.7146531,254.879,-35.046,-1779.636,0.2307436,3,OK,254.607,-35.027,-1779.644,OK,166.106,1.436,-1778.098,OK,257.084,53.958,-1767.518,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524127,1780501002.118632564,1,OK,0.8468630,0.2293411,0.3882813,-0.2818923,79.581,-89.814,-1712.598,0.3955175,3,OK,79.826,-90.000,-1713.007,OK,100.727,-13.186,-1652.984,OK,29.146,-61.706,-1638.909,Passive Strays,796524127,1780501002.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524130,1780501002.168632564,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524130,1780501002.168632564,1,OK,0.6960078,0.0607960,0.0356772,-0.7145657,254.891,-35.007,-1779.712,0.2308147,3,OK,254.620,-34.991,-1779.720,OK,166.108,1.452,-1778.056,OK,257.087,53.981,-1767.441,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524130,1780501002.168632564,1,OK,0.8468378,0.2295837,0.3882054,-0.2818753,79.590,-89.785,-1712.579,0.3988310,3,OK,79.834,-89.977,-1712.994,OK,100.740,-13.178,-1652.926,OK,29.139,-61.696,-1638.891,Passive Strays,796524130,1780501002.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524133,1780501002.218632564,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524133,1780501002.218632564,1,OK,0.6959845,0.0599306,0.0345452,-0.7147171,254.895,-35.024,-1779.640,0.2345688,3,OK,254.618,-35.001,-1779.647,OK,166.132,1.467,-1778.115,OK,257.113,53.990,-1767.620,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524133,1780501002.218632564,1,OK,0.8469292,0.2293791,0.3880963,-0.2819175,79.609,-89.814,-1712.574,0.3735511,3,OK,79.842,-89.988,-1712.959,OK,100.750,-13.181,-1652.964,OK,29.155,-61.707,-1638.924,Passive Strays,796524133,1780501002.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524136,1780501002.268632565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524136,1780501002.268632565,1,OK,0.6959860,0.0604021,0.0353413,-0.7146370,254.903,-35.006,-1779.768,0.2274226,3,OK,254.636,-34.993,-1779.777,OK,166.132,1.474,-1778.139,OK,257.103,53.988,-1767.590,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524136,1780501002.268632565,1,OK,0.8468353,0.2296837,0.3881565,-0.2818688,79.596,-89.784,-1712.586,0.3952843,3,OK,79.834,-89.982,-1713.000,OK,100.742,-13.183,-1652.911,OK,29.147,-61.701,-1638.908,Passive Strays,796524136,1780501002.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524139,1780501002.318632565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524139,1780501002.318632565,1,OK,0.6960145,0.0595538,0.0351934,-0.7146877,254.925,-35.010,-1779.779,0.2297358,3,OK,254.656,-35.000,-1779.787,OK,166.151,1.469,-1778.111,OK,257.141,54.009,-1767.725,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524139,1780501002.318632565,1,OK,0.8468501,0.2297353,0.3881090,-0.2818475,79.627,-89.790,-1712.635,0.4027264,3,OK,79.865,-89.999,-1713.060,OK,100.765,-13.188,-1652.944,OK,29.171,-61.707,-1638.959,Passive Strays,796524139,1780501002.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524142,1780501002.368632565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524142,1780501002.368632565,1,OK,0.6959593,0.0602023,0.0350712,-0.7146932,254.888,-35.020,-1779.709,0.2283168,3,OK,254.620,-35.007,-1779.718,OK,166.122,1.473,-1778.112,OK,257.100,53.984,-1767.589,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524142,1780501002.368632565,1,OK,0.8467821,0.2297432,0.3882891,-0.2817971,79.590,-89.778,-1712.640,0.4168134,3,OK,79.838,-89.991,-1713.079,OK,100.738,-13.184,-1652.942,OK,29.146,-61.709,-1638.927,Passive Strays,796524142,1780501002.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524145,1780501002.418632564,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524145,1780501002.418632564,1,OK,0.6959638,0.0605261,0.0353938,-0.7146456,254.864,-35.013,-1779.778,0.2315209,3,OK,254.593,-35.004,-1779.787,OK,166.094,1.467,-1778.149,OK,257.071,53.986,-1767.575,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524145,1780501002.418632564,1,OK,0.8467604,0.2296714,0.3883590,-0.2818249,79.550,-89.789,-1712.634,0.4342565,3,OK,79.805,-90.014,-1713.093,OK,100.705,-13.184,-1652.942,OK,29.110,-61.707,-1638.901,Passive Strays,796524145,1780501002.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524148,1780501002.468632564,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524148,1780501002.468632564,1,OK,0.6959509,0.0601832,0.0355123,-0.7146812,254.927,-35.020,-1779.749,0.2257898,3,OK,254.663,-35.013,-1779.758,OK,166.147,1.464,-1778.073,OK,257.149,53.985,-1767.575,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524148,1780501002.468632564,1,OK,0.8468266,0.2295225,0.3883038,-0.2818232,79.625,-89.794,-1712.580,0.4063949,3,OK,79.876,-89.987,-1713.002,OK,100.773,-13.185,-1652.933,OK,29.177,-61.711,-1638.874,Passive Strays,796524148,1780501002.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524151,1780501002.518632565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524151,1780501002.518632565,1,OK,0.6959927,0.0604665,0.0359428,-0.7145950,254.920,-35.010,-1779.791,0.2175262,3,OK,254.665,-35.000,-1779.799,OK,166.127,1.459,-1778.061,OK,257.122,53.975,-1767.528,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524151,1780501002.518632565,1,OK,0.8468124,0.2295393,0.3883142,-0.2818379,79.598,-89.799,-1712.639,0.4183167,3,OK,79.850,-90.009,-1713.078,OK,100.751,-13.181,-1652.979,OK,29.153,-61.711,-1638.925,Passive Strays,796524151,1780501002.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796524154,1780501002.568632565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796524154,1780501002.568632565,1,OK,0.6959737,0.0603605,0.0351517,-0.7146618,254.875,-35.018,-1779.713,0.2273619,3,OK,254.610,-35.011,-1779.722,OK,166.099,1.468,-1778.114,OK,257.084,53.989,-1767.561,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796524154,1780501002.568632565,1,OK,0.8468430,0.2296268,0.3881597,-0.2818874,79.581,-89.795,-1712.600,0.4057093,3,OK,79.823,-90.002,-1713.027,OK,100.730,-13.181,-1652.931,OK,29.128,-61.702,-1638.915,Passive Strays,796524154,1780501002.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
