Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066956,1781260049.268649922,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066956,1781260049.268649922,1,OK,0.9825547,0.1693558,0.0766924,-0.0048044,41.264,219.824,-1801.940,0.3537773,3,OK,41.497,219.690,-1802.026,OK,4.018,134.928,-1826.394,OK,-47.530,218.071,-1788.348,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066956,1781260049.268649922,1,OK,0.9024086,0.0857767,0.2240046,-0.3579427,2.884,-454.199,-1641.429,0.8488516,3,OK,3.284,-455.200,-1641.940,OK,20.242,-359.693,-1614.496,OK,-57.331,-396.992,-1597.723,Passive Strays,842066956,1781260049.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.604,723.358,-2259.612,OK,93.594,32.096,-1722.541,OK,87.613,-38.259,-1717.453,OK,77.587,-116.809,-1717.306,OK,65.407,-185.382,-1718.713
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066959,1781260049.318649922,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066959,1781260049.318649922,1,OK,0.9826163,0.1688404,0.0770430,-0.0047479,41.258,219.851,-1802.045,0.3614300,3,OK,41.495,219.709,-1802.134,OK,4.025,134.928,-1826.385,OK,-47.533,218.082,-1788.392,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066959,1781260049.318649922,1,OK,0.9023977,0.0858445,0.2240644,-0.3579166,2.890,-454.205,-1641.450,0.8586433,3,OK,3.290,-455.219,-1641.967,OK,20.247,-359.693,-1614.497,OK,-57.324,-397.003,-1597.729,Passive Strays,842066959,1781260049.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.553,723.238,-2259.055,OK,93.600,32.098,-1722.461,OK,87.614,-38.261,-1717.460,OK,77.586,-116.806,-1717.269,OK,65.418,-185.370,-1718.692
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066962,1781260049.368649922,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066962,1781260049.368649922,1,OK,0.9825540,0.1689038,0.0776943,-0.0047740,41.252,219.852,-1802.109,0.3656931,3,OK,41.493,219.696,-1802.204,OK,4.012,134.933,-1826.412,OK,-47.537,218.076,-1788.334,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066962,1781260049.368649922,1,OK,0.9023199,0.0856674,0.2243464,-0.3579785,2.870,-454.202,-1641.455,0.8579761,3,OK,3.283,-455.207,-1641.974,OK,20.251,-359.703,-1614.533,OK,-57.326,-396.985,-1597.692,Passive Strays,842066962,1781260049.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.628,723.396,-2259.776,OK,93.593,32.091,-1722.490,OK,87.620,-38.254,-1717.436,OK,77.578,-116.796,-1717.258,OK,65.413,-185.375,-1718.774
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066965,1781260049.418649922,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066965,1781260049.418649922,1,OK,0.9826365,0.1686100,0.0772898,-0.0047454,41.261,219.848,-1802.058,0.3686844,3,OK,41.502,219.701,-1802.149,OK,4.025,134.918,-1826.337,OK,-47.526,218.069,-1788.362,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066965,1781260049.418649922,1,OK,0.9024584,0.0856258,0.2238743,-0.3579349,2.901,-454.206,-1641.391,0.8345234,3,OK,3.296,-455.189,-1641.894,OK,20.250,-359.697,-1614.495,OK,-57.326,-396.998,-1597.719,Passive Strays,842066965,1781260049.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.621,723.393,-2259.771,OK,93.588,32.093,-1722.511,OK,87.617,-38.250,-1717.439,OK,77.584,-116.798,-1717.255,OK,65.409,-185.371,-1718.731
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066968,1781260049.468649922,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066968,1781260049.468649922,1,OK,0.9825730,0.1693229,0.0765331,-0.0047699,41.262,219.819,-1801.959,0.3559920,3,OK,41.504,219.690,-1802.044,OK,4.022,134.918,-1826.420,OK,-47.542,218.062,-1788.396,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066968,1781260049.468649922,1,OK,0.9024654,0.0858200,0.2238408,-0.3578916,2.913,-454.186,-1641.362,0.8453584,3,OK,3.306,-455.186,-1641.870,OK,20.252,-359.674,-1614.423,OK,-57.316,-396.988,-1597.684,Passive Strays,842066968,1781260049.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.590,723.354,-2259.563,OK,93.590,32.098,-1722.537,OK,87.610,-38.244,-1717.454,OK,77.580,-116.806,-1717.284,OK,65.406,-185.373,-1718.666
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066971,1781260049.518649927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066971,1781260049.518649927,1,OK,0.9825113,0.1691642,0.0776710,-0.0047231,41.254,219.834,-1802.091,0.3587861,3,OK,41.500,219.685,-1802.184,OK,4.020,134.913,-1826.447,OK,-47.538,218.051,-1788.321,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066971,1781260049.518649927,1,OK,0.9024125,0.0857552,0.2240985,-0.3578794,2.924,-454.162,-1641.323,0.8631707,3,OK,3.326,-455.183,-1641.843,OK,20.272,-359.642,-1614.382,OK,-57.293,-396.960,-1597.601,Passive Strays,842066971,1781260049.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.534,723.231,-2258.990,OK,93.585,32.091,-1722.479,OK,87.615,-38.245,-1717.497,OK,77.583,-116.804,-1717.303,OK,65.413,-185.373,-1718.717
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066974,1781260049.568649927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066974,1781260049.568649927,1,OK,0.9826058,0.1685410,0.0778364,-0.0046073,41.254,219.835,-1802.199,0.3710553,3,OK,41.502,219.678,-1802.296,OK,4.044,134.887,-1826.433,OK,-47.536,218.027,-1788.405,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066974,1781260049.568649927,1,OK,0.9025221,0.0851745,0.2239143,-0.3578568,3.013,-454.122,-1641.111,0.8540166,3,OK,3.411,-455.132,-1641.624,OK,20.330,-359.569,-1614.286,OK,-57.220,-396.895,-1597.458,Passive Strays,842066974,1781260049.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.633,723.386,-2259.716,OK,93.599,32.099,-1722.509,OK,87.621,-38.245,-1717.382,OK,77.580,-116.797,-1717.254,OK,65.413,-185.374,-1718.695
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066977,1781260049.618649927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066977,1781260049.618649927,1,OK,0.9825952,0.1687513,0.0775187,-0.0045361,41.252,219.804,-1802.220,0.3633257,3,OK,41.499,219.652,-1802.315,OK,4.059,134.855,-1826.519,OK,-47.548,217.996,-1788.482,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066977,1781260049.618649927,1,OK,0.9027927,0.0845344,0.2231317,-0.3578150,3.151,-454.009,-1640.641,0.8342941,3,OK,3.529,-455.005,-1641.137,OK,20.399,-359.398,-1613.959,OK,-57.130,-396.750,-1597.168,Passive Strays,842066977,1781260049.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.614,723.374,-2259.650,OK,93.592,32.104,-1722.572,OK,87.606,-38.234,-1717.411,OK,77.569,-116.796,-1717.233,OK,65.414,-185.377,-1718.656
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066980,1781260049.668649927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066980,1781260049.668649927,1,OK,0.9825730,0.1693980,0.0763877,-0.0044146,41.240,219.778,-1802.113,0.3478170,3,OK,41.474,219.646,-1802.198,OK,4.071,134.851,-1826.609,OK,-47.566,217.971,-1788.583,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066980,1781260049.668649927,1,OK,0.9029275,0.0827080,0.2234407,-0.3577089,3.321,-453.849,-1640.126,0.8702303,3,OK,3.734,-454.876,-1640.645,OK,20.499,-359.143,-1613.764,OK,-56.977,-396.491,-1596.697,Passive Strays,842066980,1781260049.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.539,723.215,-2258.944,OK,93.575,32.105,-1722.654,OK,87.605,-38.233,-1717.527,OK,77.570,-116.808,-1717.354,OK,65.387,-185.388,-1718.777
4,Port 0x01: JJH Probe  s/n:3E4C880C,842066983,1781260049.718649927,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842066983,1781260049.718649927,1,OK,0.9826465,0.1683898,0.0776748,-0.0041783,41.223,219.808,-1802.441,0.3766773,3,OK,41.487,219.652,-1802.539,OK,4.093,134.823,-1826.671,OK,-47.586,217.930,-1788.685,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842066983,1781260049.718649927,1,OK,0.9035153,0.0803327,0.2221425,-0.3575745,3.623,-453.600,-1639.240,0.8628669,3,OK,4.022,-454.629,-1639.746,OK,20.636,-358.718,-1613.356,OK,-56.788,-396.119,-1596.178,Passive Strays,842066983,1781260049.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.568,723.270,-2259.185,OK,93.546,32.116,-1722.637,OK,87.579,-38.222,-1717.580,OK,77.549,-116.819,-1717.437,OK,65.370,-185.417,-1718.918
