Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144305,1781261338.418622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144305,1781261338.418622154,1,OK,0.9096308,0.3899925,0.1395463,-0.0316921,46.959,235.457,-1729.285,0.3583489,3,OK,47.096,235.376,-1729.421,OK,-1.038,171.639,-1782.332,OK,-39.156,230.635,-1704.517,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144305,1781261338.418622154,1,OK,0.9193805,-0.1759973,0.1313697,-0.3263532,29.247,-408.170,-1567.454,0.5034916,3,OK,29.470,-408.830,-1567.368,OK,29.673,-311.778,-1592.999,OK,-40.893,-347.640,-1555.720,Passive Strays,842144305,1781261338.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.691,722.877,-2258.162,OK,98.030,27.672,-1712.492,OK,92.947,-41.737,-1707.007,OK,87.378,-119.168,-1703.012,OK,80.895,-186.570,-1704.583
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144308,1781261338.468622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144308,1781261338.468622154,1,OK,0.9095903,0.3901821,0.1392770,-0.0317052,46.965,235.446,-1729.188,0.3435819,3,OK,47.100,235.386,-1729.301,OK,-1.041,171.640,-1782.298,OK,-39.142,230.641,-1704.470,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144308,1781261338.468622154,1,OK,0.9185070,-0.1845154,0.1295332,-0.3248387,30.066,-405.818,-1565.269,0.5152193,3,OK,30.324,-406.488,-1565.181,OK,29.932,-309.877,-1592.427,OK,-40.387,-345.435,-1554.332,Passive Strays,842144308,1781261338.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.680,722.875,-2258.089,OK,98.066,27.701,-1712.526,OK,93.005,-41.700,-1706.803,OK,87.528,-119.140,-1702.715,OK,81.204,-186.559,-1704.311
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144311,1781261338.518622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144311,1781261338.518622154,1,OK,0.9096563,0.3899720,0.1394183,-0.0317781,46.992,235.480,-1729.244,0.3517374,3,OK,47.143,235.413,-1729.371,OK,-1.021,171.657,-1782.304,OK,-39.131,230.682,-1704.489,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144311,1781261338.518622154,1,OK,0.9174194,-0.1943696,0.1270406,-0.3231451,30.926,-403.319,-1562.913,0.5154662,3,OK,31.192,-403.987,-1562.814,OK,30.171,-307.926,-1591.964,OK,-39.876,-343.151,-1552.960,Passive Strays,842144311,1781261338.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.678,722.858,-2257.968,OK,98.100,27.767,-1712.352,OK,93.093,-41.628,-1706.672,OK,87.657,-119.076,-1702.510,OK,81.488,-186.510,-1704.154
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144314,1781261338.568622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144314,1781261338.568622154,1,OK,0.9097376,0.3898164,0.1393373,-0.0317144,46.986,235.440,-1729.285,0.3490231,3,OK,47.135,235.376,-1729.407,OK,-1.013,171.591,-1782.336,OK,-39.137,230.642,-1704.548,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144314,1781261338.568622154,1,OK,0.9162009,-0.2041572,0.1247480,-0.3214555,31.772,-400.730,-1560.595,0.5246745,3,OK,32.063,-401.404,-1560.490,OK,30.403,-305.927,-1591.503,OK,-39.382,-340.774,-1551.580,Passive Strays,842144314,1781261338.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.665,722.873,-2258.042,OK,98.135,27.733,-1712.326,OK,93.156,-41.647,-1706.549,OK,87.781,-119.100,-1702.338,OK,81.769,-186.540,-1703.859
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144317,1781261338.618622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144317,1781261338.618622154,1,OK,0.9096412,0.3899347,0.1396505,-0.0316471,46.995,235.466,-1729.241,0.3152244,3,OK,47.127,235.397,-1729.362,OK,-0.990,171.595,-1782.320,OK,-39.116,230.659,-1704.428,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144317,1781261338.618622154,1,OK,0.9148635,-0.2144501,0.1220014,-0.3196117,32.720,-397.871,-1558.162,0.5261632,3,OK,33.023,-398.540,-1558.047,OK,30.685,-303.742,-1591.024,OK,-38.798,-338.178,-1550.190,Passive Strays,842144317,1781261338.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.666,722.868,-2258.069,OK,98.178,27.803,-1712.323,OK,93.222,-41.594,-1706.506,OK,87.874,-119.051,-1702.188,OK,81.960,-186.481,-1703.572
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144320,1781261338.668622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144320,1781261338.668622154,1,OK,0.9098535,0.3893487,0.1398613,-0.0318284,46.996,235.483,-1729.345,0.3512538,3,OK,47.136,235.401,-1729.483,OK,-1.018,171.578,-1782.281,OK,-39.108,230.686,-1704.503,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144320,1781261338.668622154,1,OK,0.9137732,-0.2244074,0.1175286,-0.3175639,33.639,-394.818,-1555.679,0.5214432,3,OK,33.941,-395.478,-1555.549,OK,30.923,-301.424,-1590.510,OK,-38.306,-335.502,-1549.015,Passive Strays,842144320,1781261338.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.663,722.872,-2257.971,OK,98.200,27.824,-1712.244,OK,93.267,-41.574,-1706.328,OK,87.957,-119.037,-1702.071,OK,82.186,-186.473,-1703.339
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144323,1781261338.718622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144323,1781261338.718622154,1,OK,0.9098176,0.3894325,0.1398553,-0.0318552,47.021,235.491,-1729.286,0.3431609,3,OK,47.170,235.418,-1729.417,OK,-1.004,171.587,-1782.244,OK,-39.087,230.698,-1704.440,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144323,1781261338.718622154,1,OK,0.9124725,-0.2347574,0.1131864,-0.3153915,34.639,-391.623,-1553.173,0.5254234,3,OK,34.937,-392.285,-1553.022,OK,31.214,-299.023,-1590.025,OK,-37.734,-332.721,-1547.807,Passive Strays,842144323,1781261338.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.678,722.899,-2258.153,OK,98.226,27.856,-1712.157,OK,93.325,-41.544,-1706.261,OK,88.006,-118.994,-1701.965,OK,82.344,-186.445,-1703.169
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144326,1781261338.768622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144326,1781261338.768622154,1,OK,0.9100446,0.3890671,0.1393935,-0.0318595,47.017,235.459,-1729.403,0.3472507,3,OK,47.147,235.386,-1729.527,OK,-0.983,171.526,-1782.339,OK,-39.091,230.704,-1704.643,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144326,1781261338.768622154,1,OK,0.9110037,-0.2451979,0.1092386,-0.3130770,35.583,-388.338,-1550.793,0.5295603,3,OK,35.898,-388.997,-1550.632,OK,31.438,-296.594,-1589.642,OK,-37.241,-329.869,-1546.642,Passive Strays,842144326,1781261338.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.662,722.839,-2257.963,OK,98.264,27.853,-1712.130,OK,93.384,-41.547,-1706.198,OK,88.077,-119.016,-1701.853,OK,82.495,-186.470,-1702.945
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144329,1781261338.818622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144329,1781261338.818622154,1,OK,0.9098659,0.3894078,0.1396050,-0.0318752,47.029,235.447,-1729.253,0.3313357,3,OK,47.173,235.388,-1729.368,OK,-0.996,171.534,-1782.238,OK,-39.078,230.678,-1704.448,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144329,1781261338.818622154,1,OK,0.9093360,-0.2563662,0.1043692,-0.3106309,36.495,-384.942,-1548.418,0.5297804,3,OK,36.807,-385.597,-1548.236,OK,31.614,-294.169,-1589.436,OK,-36.803,-327.003,-1545.667,Passive Strays,842144329,1781261338.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.678,722.895,-2258.130,OK,98.275,27.877,-1712.082,OK,93.413,-41.530,-1706.140,OK,88.098,-119.015,-1701.799,OK,82.604,-186.469,-1702.814
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144332,1781261338.868622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144332,1781261338.868622154,1,OK,0.9100249,0.3889959,0.1397233,-0.0318491,47.048,235.461,-1729.429,0.3374595,3,OK,47.197,235.391,-1729.557,OK,-0.960,171.498,-1782.344,OK,-39.068,230.692,-1704.598,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144332,1781261338.868622154,1,OK,0.9077078,-0.2667610,0.0998324,-0.3081210,37.378,-381.531,-1546.254,0.5242882,3,OK,37.693,-382.172,-1546.060,OK,31.782,-291.728,-1589.264,OK,-36.386,-324.141,-1544.782,Passive Strays,842144332,1781261338.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.690,722.857,-2258.018,OK,98.280,27.874,-1712.067,OK,93.426,-41.534,-1706.154,OK,88.087,-119.030,-1701.945,OK,82.645,-186.473,-1702.732
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144335,1781261338.918622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144335,1781261338.918622154,1,OK,0.9101165,0.3888360,0.1395894,-0.0317702,47.057,235.449,-1729.459,0.3615648,3,OK,47.214,235.377,-1729.593,OK,-0.937,171.483,-1782.343,OK,-39.066,230.663,-1704.674,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144335,1781261338.918622154,1,OK,0.9060350,-0.2767395,0.0953650,-0.3056490,38.192,-378.265,-1544.331,0.5228482,3,OK,38.508,-378.898,-1544.123,OK,31.913,-289.441,-1589.245,OK,-36.022,-321.440,-1544.094,Passive Strays,842144335,1781261338.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.664,722.831,-2257.918,OK,98.311,27.861,-1712.122,OK,93.455,-41.544,-1706.092,OK,88.119,-119.056,-1701.937,OK,82.720,-186.512,-1702.670
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144338,1781261338.968622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144338,1781261338.968622154,1,OK,0.9099493,0.3890018,0.1401986,-0.0318461,47.060,235.472,-1729.430,0.3427947,3,OK,47.206,235.386,-1729.575,OK,-0.955,171.508,-1782.303,OK,-39.045,230.674,-1704.513,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144338,1781261338.968622154,1,OK,0.9047002,-0.2852432,0.0902245,-0.3033370,38.933,-375.103,-1542.477,0.5317288,3,OK,39.261,-375.737,-1542.255,OK,32.038,-287.210,-1589.047,OK,-35.688,-318.846,-1543.526,Passive Strays,842144338,1781261338.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.690,722.892,-2258.128,OK,98.284,27.905,-1712.184,OK,93.436,-41.500,-1706.187,OK,88.064,-119.015,-1701.992,OK,82.700,-186.501,-1702.683
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144341,1781261339.018622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144341,1781261339.018622154,1,OK,0.9100116,0.3889682,0.1398543,-0.0319902,47.075,235.465,-1729.369,0.3430932,3,OK,47.216,235.389,-1729.501,OK,-0.958,171.514,-1782.255,OK,-39.027,230.708,-1704.511,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144341,1781261339.018622154,1,OK,0.9028677,-0.2944148,0.0866722,-0.3010611,39.674,-372.093,-1540.663,0.5363605,3,OK,40.002,-372.729,-1540.422,OK,32.165,-285.152,-1588.934,OK,-35.326,-316.374,-1542.734,Passive Strays,842144341,1781261339.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.673,722.890,-2258.120,OK,98.344,27.936,-1712.103,OK,93.498,-41.463,-1706.100,OK,88.111,-118.990,-1701.869,OK,82.771,-186.472,-1702.441
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144344,1781261339.068622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144344,1781261339.068622154,1,OK,0.9101657,0.3886212,0.1398397,-0.0318886,47.072,235.452,-1729.393,0.3658778,3,OK,47.212,235.367,-1729.534,OK,-0.938,171.471,-1782.214,OK,-39.029,230.675,-1704.559,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144344,1781261339.068622154,1,OK,0.9011314,-0.3027925,0.0829011,-0.2990089,40.297,-369.250,-1539.108,0.5459854,3,OK,40.629,-369.891,-1538.849,OK,32.241,-283.237,-1588.943,OK,-35.043,-314.049,-1542.208,Passive Strays,842144344,1781261339.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.688,722.858,-2258.091,OK,98.343,27.939,-1712.090,OK,93.502,-41.484,-1706.174,OK,88.102,-119.014,-1701.947,OK,82.800,-186.486,-1702.401
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144347,1781261339.118622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144347,1781261339.118622154,1,OK,0.9101054,0.3888758,0.1394995,-0.0319958,47.093,235.437,-1729.379,0.3508041,3,OK,47.221,235.366,-1729.501,OK,-0.934,171.489,-1782.269,OK,-39.003,230.698,-1704.597,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144347,1781261339.118622154,1,OK,0.8993144,-0.3105633,0.0803316,-0.2972051,40.865,-366.529,-1537.850,0.5457463,3,OK,41.206,-367.165,-1537.582,OK,32.324,-281.381,-1589.079,OK,-34.773,-311.766,-1541.732,Passive Strays,842144347,1781261339.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.682,722.872,-2258.108,OK,98.339,27.954,-1712.148,OK,93.501,-41.467,-1706.188,OK,88.068,-119.006,-1702.022,OK,82.771,-186.506,-1702.418
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144350,1781261339.168622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144350,1781261339.168622154,1,OK,0.9100378,0.3887906,0.1401679,-0.0320301,47.115,235.504,-1729.570,0.3537347,3,OK,47.252,235.401,-1729.730,OK,-0.909,171.544,-1782.394,OK,-38.994,230.745,-1704.642,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144350,1781261339.168622154,1,OK,0.8975251,-0.3179910,0.0779907,-0.2953774,41.370,-363.942,-1536.686,0.5492691,3,OK,41.720,-364.576,-1536.409,OK,32.348,-279.637,-1589.232,OK,-34.563,-309.617,-1541.283,Passive Strays,842144350,1781261339.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.686,722.901,-2258.140,OK,98.331,28.005,-1712.140,OK,93.486,-41.416,-1706.238,OK,88.012,-118.963,-1702.102,OK,82.733,-186.446,-1702.398
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144353,1781261339.218622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144353,1781261339.218622154,1,OK,0.9099979,0.3891491,0.1394154,-0.0320953,47.139,235.449,-1729.373,0.3347898,3,OK,47.276,235.385,-1729.490,OK,-0.903,171.530,-1782.320,OK,-38.969,230.735,-1704.585,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144353,1781261339.218622154,1,OK,0.8960202,-0.3244714,0.0748564,-0.2937052,41.859,-361.482,-1535.477,0.5439862,3,OK,42.219,-362.099,-1535.201,OK,32.409,-278.006,-1589.188,OK,-34.329,-307.599,-1540.900,Passive Strays,842144353,1781261339.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.678,722.849,-2257.955,OK,98.356,28.007,-1712.150,OK,93.515,-41.414,-1706.212,OK,88.011,-118.962,-1702.094,OK,82.756,-186.486,-1702.501
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144356,1781261339.268622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144356,1781261339.268622154,1,OK,0.9102528,0.3884915,0.1395902,-0.0320745,47.143,235.506,-1729.473,0.3474334,3,OK,47.283,235.425,-1729.609,OK,-0.878,171.512,-1782.305,OK,-38.973,230.793,-1704.650,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144356,1781261339.268622154,1,OK,0.8943205,-0.3311940,0.0724791,-0.2919729,42.357,-359.098,-1534.296,0.5404932,3,OK,42.717,-359.707,-1534.012,OK,32.483,-276.434,-1589.198,OK,-34.106,-305.664,-1540.389,Passive Strays,842144356,1781261339.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.678,722.840,-2257.993,OK,98.373,28.068,-1712.152,OK,93.524,-41.337,-1706.277,OK,87.962,-118.897,-1702.157,OK,82.750,-186.415,-1702.385
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144359,1781261339.318622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144359,1781261339.318622154,1,OK,0.9101071,0.3886903,0.1399937,-0.0320422,47.124,235.455,-1729.457,0.3274803,3,OK,47.262,235.375,-1729.592,OK,-0.906,171.457,-1782.308,OK,-38.979,230.719,-1704.554,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144359,1781261339.318622154,1,OK,0.8925290,-0.3379046,0.0700327,-0.2903584,42.813,-356.796,-1533.058,0.5520760,3,OK,43.175,-357.416,-1532.753,OK,32.530,-274.955,-1589.151,OK,-33.895,-303.800,-1539.844,Passive Strays,842144359,1781261339.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.665,722.878,-2258.097,OK,98.398,28.039,-1712.105,OK,93.556,-41.364,-1706.121,OK,88.016,-118.949,-1701.990,OK,82.813,-186.453,-1702.198
4,Port 0x01: JJH Probe  s/n:3E4C880C,842144362,1781261339.368622154,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842144362,1781261339.368622154,1,OK,0.9100850,0.3888482,0.1396522,-0.0322436,47.158,235.477,-1729.252,0.3209803,3,OK,47.301,235.426,-1729.357,OK,-0.920,171.505,-1782.150,OK,-38.935,230.783,-1704.410,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842144362,1781261339.368622154,1,OK,0.8910199,-0.3436125,0.0680831,-0.2887537,43.262,-354.557,-1532.095,0.5442684,3,OK,43.638,-355.159,-1531.797,OK,32.586,-273.465,-1589.150,OK,-33.685,-301.953,-1539.434,Passive Strays,842144362,1781261339.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.666,722.849,-2258.038,OK,98.439,28.118,-1712.019,OK,93.592,-41.287,-1706.018,OK,88.020,-118.882,-1701.940,OK,82.849,-186.396,-1702.022
