Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133175,1781261152.918644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133175,1781261152.918644033,1,OK,0.9860116,-0.1034290,0.1163238,-0.0596007,42.272,185.059,-1840.697,0.3869566,3,OK,42.415,184.761,-1840.674,OK,0.691,103.098,-1813.761,OK,-44.541,197.557,-1821.141,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133175,1781261152.918644033,1,OK,0.8828942,-0.3717866,0.0569733,-0.2811166,44.978,-343.892,-1528.131,0.5512813,3,OK,45.375,-344.473,-1527.796,OK,32.531,-266.668,-1590.009,OK,-33.068,-293.407,-1538.396,Passive Strays,842133175,1781261152.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.663,722.902,-2258.066,OK,95.750,40.333,-1721.087,OK,92.590,-29.505,-1711.652,OK,86.430,-108.649,-1707.866,OK,80.220,-178.720,-1706.924
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133178,1781261152.968644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133178,1781261152.968644033,1,OK,0.9861872,-0.1025743,0.1155087,-0.0597575,42.269,185.079,-1840.367,0.3971868,3,OK,42.371,184.754,-1840.328,OK,0.634,103.111,-1813.644,OK,-44.554,197.578,-1820.952,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133178,1781261152.968644033,1,OK,0.8809614,-0.3778980,0.0543647,-0.2795435,45.344,-341.440,-1527.365,0.5454063,3,OK,45.751,-342.005,-1527.034,OK,32.541,-265.135,-1590.253,OK,-32.919,-291.425,-1538.303,Passive Strays,842133178,1781261152.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.615,722.823,-2257.652,OK,95.879,40.217,-1720.571,OK,92.672,-29.665,-1711.114,OK,86.625,-108.862,-1707.411,OK,80.463,-178.881,-1706.607
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133181,1781261153.018644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133181,1781261153.018644033,1,OK,0.9859846,-0.1027792,0.1168837,-0.0600743,42.276,185.197,-1840.444,0.3977850,3,OK,42.419,184.892,-1840.421,OK,0.619,103.269,-1813.572,OK,-44.503,197.765,-1820.790,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133181,1781261153.018644033,1,OK,0.8785675,-0.3850678,0.0521758,-0.2777043,45.666,-338.801,-1526.727,0.5490250,3,OK,46.071,-339.365,-1526.381,OK,32.448,-263.513,-1590.797,OK,-32.855,-289.316,-1538.269,Passive Strays,842133181,1781261153.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.639,722.873,-2257.931,OK,95.845,40.346,-1720.748,OK,92.611,-29.519,-1711.423,OK,86.474,-108.700,-1707.804,OK,80.330,-178.739,-1706.769
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133184,1781261153.068644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133184,1781261153.068644033,1,OK,0.9860014,-0.1028698,0.1168933,-0.0596245,42.238,185.128,-1840.619,0.3966180,3,OK,42.375,184.823,-1840.594,OK,0.660,103.165,-1813.737,OK,-44.544,197.618,-1820.957,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133184,1781261153.068644033,1,OK,0.8763003,-0.3919637,0.0496825,-0.2756699,46.040,-335.987,-1526.112,0.5290529,3,OK,46.456,-336.517,-1525.787,OK,32.376,-261.774,-1591.256,OK,-32.753,-287.061,-1538.298,Passive Strays,842133184,1781261153.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.667,722.917,-2258.056,OK,95.825,40.263,-1720.678,OK,92.602,-29.622,-1711.454,OK,86.511,-108.834,-1707.741,OK,80.425,-178.852,-1706.834
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133187,1781261153.118644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133187,1781261153.118644033,1,OK,0.9859406,-0.1028215,0.1172856,-0.0599406,42.247,185.179,-1840.641,0.3940768,3,OK,42.406,184.889,-1840.624,OK,0.617,103.237,-1813.729,OK,-44.522,197.726,-1820.912,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133187,1781261153.118644033,1,OK,0.8736513,-0.3997302,0.0465766,-0.2734588,46.351,-333.106,-1525.399,0.5467204,3,OK,46.760,-333.651,-1525.039,OK,32.232,-260.060,-1591.844,OK,-32.731,-284.857,-1538.335,Passive Strays,842133187,1781261153.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.653,722.899,-2258.043,OK,95.797,40.286,-1720.874,OK,92.555,-29.589,-1711.544,OK,86.454,-108.813,-1707.871,OK,80.419,-178.838,-1706.952
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133190,1781261153.168644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133190,1781261153.168644033,1,OK,0.9858011,-0.1031990,0.1179983,-0.0601880,42.262,185.252,-1840.574,0.3889157,3,OK,42.429,184.975,-1840.562,OK,0.615,103.345,-1813.537,OK,-44.470,197.856,-1820.729,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133190,1781261153.168644033,1,OK,0.8713086,-0.4065424,0.0443685,-0.2712491,46.763,-330.319,-1524.766,0.5352263,3,OK,47.183,-330.839,-1524.419,OK,32.177,-258.353,-1592.244,OK,-32.607,-282.657,-1538.256,Passive Strays,842133190,1781261153.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.643,722.848,-2257.825,OK,95.813,40.307,-1720.880,OK,92.558,-29.574,-1711.613,OK,86.443,-108.801,-1707.925,OK,80.440,-178.823,-1706.896
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133193,1781261153.218644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133193,1781261153.218644033,1,OK,0.9859162,-0.1029278,0.1173533,-0.0600282,42.287,185.221,-1840.563,0.3978422,3,OK,42.440,184.922,-1840.542,OK,0.654,103.297,-1813.629,OK,-44.478,197.790,-1820.825,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133193,1781261153.218644033,1,OK,0.8689679,-0.4130528,0.0418150,-0.2693208,47.063,-327.705,-1524.129,0.5350391,3,OK,47.483,-328.218,-1523.774,OK,32.091,-256.787,-1592.638,OK,-32.551,-280.626,-1538.225,Passive Strays,842133193,1781261153.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.668,722.900,-2258.004,OK,95.814,40.328,-1720.880,OK,92.562,-29.558,-1711.586,OK,86.466,-108.780,-1707.937,OK,80.485,-178.810,-1706.880
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133196,1781261153.268644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133196,1781261153.268644033,1,OK,0.9859044,-0.1029979,0.1173244,-0.0601577,42.292,185.261,-1840.582,0.3954485,3,OK,42.452,184.971,-1840.565,OK,0.629,103.347,-1813.634,OK,-44.471,197.847,-1820.851,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133196,1781261153.268644033,1,OK,0.8668684,-0.4186562,0.0399083,-0.2677189,47.330,-325.378,-1523.656,0.5189211,3,OK,47.752,-325.864,-1523.317,OK,32.029,-255.387,-1593.004,OK,-32.488,-278.772,-1538.228,Passive Strays,842133196,1781261153.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.666,722.892,-2258.023,OK,95.795,40.351,-1720.898,OK,92.550,-29.531,-1711.599,OK,86.444,-108.762,-1707.913,OK,80.531,-178.787,-1706.783
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133199,1781261153.318644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133199,1781261153.318644033,1,OK,0.9858445,-0.1028683,0.1180952,-0.0598520,42.236,185.193,-1840.719,0.4039246,3,OK,42.418,184.909,-1840.710,OK,0.637,103.258,-1813.737,OK,-44.509,197.722,-1820.841,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133199,1781261153.318644033,1,OK,0.8648448,-0.4238710,0.0380626,-0.2663234,47.684,-323.241,-1523.044,0.5237385,3,OK,48.107,-323.728,-1522.692,OK,32.082,-254.106,-1593.188,OK,-32.294,-277.069,-1538.085,Passive Strays,842133199,1781261153.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.641,722.861,-2257.844,OK,95.797,40.312,-1720.855,OK,92.552,-29.553,-1711.558,OK,86.489,-108.794,-1707.825,OK,80.576,-178.813,-1706.631
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133202,1781261153.368644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133202,1781261153.368644033,1,OK,0.9858386,-0.1028666,0.1179571,-0.0602229,42.276,185.320,-1840.580,0.3920866,3,OK,42.445,185.036,-1840.568,OK,0.620,103.403,-1813.604,OK,-44.466,197.929,-1820.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133202,1781261153.368644033,1,OK,0.8632768,-0.4280988,0.0362035,-0.2649036,47.840,-321.481,-1522.702,0.5254433,3,OK,48.267,-321.964,-1522.348,OK,31.980,-253.071,-1593.503,OK,-32.317,-275.739,-1538.145,Passive Strays,842133202,1781261153.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.666,722.885,-2257.954,OK,95.818,40.386,-1720.734,OK,92.582,-29.477,-1711.515,OK,86.496,-108.728,-1707.758,OK,80.625,-178.760,-1706.646
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133205,1781261153.418644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133205,1781261153.418644033,1,OK,0.9858557,-0.1032610,0.1175796,-0.0600069,42.283,185.228,-1840.577,0.3881529,3,OK,42.447,184.945,-1840.563,OK,0.661,103.303,-1813.565,OK,-44.474,197.803,-1820.803,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133205,1781261153.418644033,1,OK,0.8615838,-0.4324036,0.0347477,-0.2636156,48.056,-319.789,-1522.315,0.5258006,3,OK,48.480,-320.265,-1521.956,OK,31.948,-252.097,-1593.768,OK,-32.260,-274.437,-1538.097,Passive Strays,842133205,1781261153.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.671,722.898,-2258.016,OK,95.845,40.366,-1720.699,OK,92.599,-29.513,-1711.555,OK,86.517,-108.771,-1707.825,OK,80.656,-178.792,-1706.565
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133208,1781261153.468644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133208,1781261153.468644033,1,OK,0.9859913,-0.1029761,0.1167267,-0.0599334,42.304,185.203,-1840.535,0.3955280,3,OK,42.437,184.896,-1840.508,OK,0.675,103.270,-1813.644,OK,-44.478,197.751,-1820.910,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133208,1781261153.468644033,1,OK,0.8602624,-0.4357253,0.0330770,-0.2626747,48.159,-318.369,-1522.076,0.5277084,3,OK,48.590,-318.844,-1521.713,OK,31.879,-251.275,-1594.039,OK,-32.266,-273.341,-1538.234,Passive Strays,842133208,1781261153.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.679,722.906,-2258.082,OK,95.824,40.357,-1720.829,OK,92.580,-29.502,-1711.555,OK,86.523,-108.758,-1707.747,OK,80.675,-178.788,-1706.502
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133211,1781261153.518644033,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133211,1781261153.518644033,1,OK,0.9860038,-0.1031148,0.1165135,-0.0599044,42.304,185.186,-1840.509,0.3921556,3,OK,42.437,184.880,-1840.482,OK,0.676,103.249,-1813.611,OK,-44.488,197.731,-1820.923,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133211,1781261153.518644033,1,OK,0.8587736,-0.4394048,0.0317033,-0.2615840,48.352,-316.828,-1521.740,0.5301614,3,OK,48.789,-317.300,-1521.373,OK,31.861,-250.375,-1594.244,OK,-32.203,-272.137,-1538.219,Passive Strays,842133211,1781261153.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.654,722.882,-2257.938,OK,95.826,40.361,-1720.755,OK,92.585,-29.510,-1711.527,OK,86.530,-108.770,-1707.724,OK,80.704,-178.777,-1706.355
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133214,1781261153.568644030,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133214,1781261153.568644030,1,OK,0.9858826,-0.1032926,0.1173103,-0.0600367,42.307,185.256,-1840.570,0.3898740,3,OK,42.465,184.970,-1840.553,OK,0.670,103.337,-1813.573,OK,-44.456,197.829,-1820.844,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133214,1781261153.568644030,1,OK,0.8568762,-0.4439971,0.0301721,-0.2602295,48.534,-315.024,-1521.448,0.5407028,3,OK,48.967,-315.499,-1521.064,OK,31.786,-249.347,-1594.647,OK,-32.184,-270.755,-1538.276,Passive Strays,842133214,1781261153.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.643,722.847,-2257.763,OK,95.822,40.421,-1720.810,OK,92.581,-29.443,-1711.607,OK,86.493,-108.693,-1707.822,OK,80.703,-178.751,-1706.552
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133217,1781261153.618644030,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133217,1781261153.618644030,1,OK,0.9859722,-0.1026590,0.1171780,-0.0599099,42.310,185.230,-1840.517,0.4049366,3,OK,42.462,184.924,-1840.495,OK,0.686,103.293,-1813.646,OK,-44.464,197.766,-1820.804,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133217,1781261153.618644030,1,OK,0.8551564,-0.4482786,0.0280884,-0.2587758,48.728,-313.073,-1521.110,0.5253491,3,OK,49.165,-313.528,-1520.741,OK,31.728,-248.207,-1594.920,OK,-32.150,-269.265,-1538.379,Passive Strays,842133217,1781261153.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.659,722.865,-2257.848,OK,95.845,40.384,-1720.711,OK,92.607,-29.484,-1711.493,OK,86.564,-108.735,-1707.585,OK,80.786,-178.754,-1706.197
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133220,1781261153.668644030,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133220,1781261153.668644030,1,OK,0.9858451,-0.1033453,0.1176788,-0.0598409,42.293,185.192,-1840.621,0.3855122,3,OK,42.460,184.918,-1840.609,OK,0.696,103.253,-1813.586,OK,-44.460,197.735,-1820.827,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133220,1781261153.668644030,1,OK,0.8527846,-0.4538084,0.0265717,-0.2571194,48.968,-310.945,-1520.730,0.5347677,3,OK,49.391,-311.400,-1520.341,OK,31.644,-247.018,-1595.348,OK,-32.098,-267.637,-1538.348,Passive Strays,842133220,1781261153.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.667,722.881,-2257.940,OK,95.863,40.398,-1720.639,OK,92.597,-29.465,-1711.415,OK,86.566,-108.736,-1707.706,OK,80.805,-178.766,-1706.238
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133223,1781261153.718644030,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133223,1781261153.718644030,1,OK,0.9860289,-0.1029416,0.1164699,-0.0598725,42.314,185.169,-1840.407,0.3981950,3,OK,42.442,184.858,-1840.378,OK,0.686,103.232,-1813.543,OK,-44.477,197.699,-1820.825,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133223,1781261153.718644030,1,OK,0.8508063,-0.4585781,0.0242493,-0.2554345,49.140,-308.837,-1520.468,0.5238705,3,OK,49.572,-309.277,-1520.090,OK,31.531,-245.830,-1595.755,OK,-32.108,-266.059,-1538.564,Passive Strays,842133223,1781261153.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.636,722.837,-2257.781,OK,95.848,40.372,-1720.660,OK,92.600,-29.497,-1711.435,OK,86.586,-108.774,-1707.595,OK,80.839,-178.811,-1706.179
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133226,1781261153.768644030,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133226,1781261153.768644030,1,OK,0.9859303,-0.1028690,0.1173590,-0.0598848,42.303,185.196,-1840.465,0.3945804,3,OK,42.457,184.900,-1840.446,OK,0.692,103.252,-1813.542,OK,-44.464,197.739,-1820.724,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133226,1781261153.768644030,1,OK,0.8484152,-0.4639206,0.0224921,-0.2538966,49.375,-306.584,-1520.116,0.5253881,3,OK,49.806,-307.014,-1519.737,OK,31.489,-244.547,-1596.154,OK,-32.054,-264.302,-1538.603,Passive Strays,842133226,1781261153.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.662,722.918,-2258.005,OK,95.879,40.372,-1720.587,OK,92.631,-29.492,-1711.440,OK,86.620,-108.780,-1707.529,OK,80.890,-178.821,-1706.110
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133229,1781261153.818644030,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133229,1781261153.818644030,1,OK,0.9858222,-0.1034498,0.1178327,-0.0597345,42.304,185.120,-1840.600,0.3851304,3,OK,42.482,184.848,-1840.592,OK,0.733,103.172,-1813.537,OK,-44.454,197.653,-1820.777,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133229,1781261153.818644030,1,OK,0.8461393,-0.4688978,0.0207607,-0.2524920,49.532,-304.529,-1519.879,0.5316976,3,OK,49.957,-304.955,-1519.490,OK,31.400,-243.402,-1596.626,OK,-32.056,-262.719,-1538.744,Passive Strays,842133229,1781261153.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.666,722.902,-2258.032,OK,95.899,40.372,-1720.554,OK,92.644,-29.491,-1711.335,OK,86.637,-108.786,-1707.440,OK,80.945,-178.821,-1706.001
4,Port 0x01: JJH Probe  s/n:3E4C880C,842133232,1781261153.868644030,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842133232,1781261153.868644030,1,OK,0.9859858,-0.1029714,0.1168885,-0.0597151,42.332,185.133,-1840.489,0.3987600,3,OK,42.485,184.833,-1840.469,OK,0.735,103.182,-1813.587,OK,-44.458,197.638,-1820.827,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842133232,1781261153.868644030,1,OK,0.8440314,-0.4734825,0.0191767,-0.2511126,49.711,-302.618,-1519.653,0.5371542,3,OK,50.131,-303.038,-1519.256,OK,31.341,-242.342,-1597.042,OK,-32.029,-261.258,-1538.850,Passive Strays,842133232,1781261153.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.682,722.926,-2258.030,OK,95.899,40.408,-1720.605,OK,92.652,-29.449,-1711.389,OK,86.633,-108.749,-1707.525,OK,80.931,-178.799,-1705.983
