Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015758,1781259195.968580918,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015758,1781259195.968580918,1,OK,0.9418345,0.3165101,0.1084698,-0.0316775,48.248,236.046,-1757.850,0.3808071,3,OK,48.460,235.904,-1758.011,OK,3.174,164.414,-1802.810,OK,-39.344,235.001,-1737.866,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015758,1781259195.968580918,1,OK,0.7634101,-0.6125862,-0.0398847,-0.2008789,51.558,-240.294,-1523.462,0.9838623,3,OK,51.979,-240.619,-1522.525,OK,26.740,-211.379,-1616.487,OK,-34.281,-216.237,-1551.834,Passive Strays,842015758,1781259195.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.065,32.081,-1713.375,Saturated,93.802,-35.728,-1706.173,Saturated,88.458,-115.415,-1699.691,OK,86.038,-183.120,-1701.621
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015761,1781259196.018580918,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015761,1781259196.018580918,1,OK,0.9416884,0.3171180,0.1079512,-0.0317125,48.261,235.893,-1757.654,0.3789400,3,OK,48.471,235.762,-1757.806,OK,3.181,164.337,-1802.742,OK,-39.339,234.864,-1737.764,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015761,1781259196.018580918,1,OK,0.7656422,-0.6093541,-0.0382898,-0.2025179,51.649,-241.906,-1523.003,0.9498411,3,OK,52.079,-242.237,-1522.088,OK,26.969,-212.136,-1615.740,OK,-34.078,-217.319,-1551.267,Passive Strays,842015761,1781259196.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.113,31.943,-1713.266,OK,93.937,-35.864,-1705.800,Saturated,88.738,-115.569,-1699.319,OK,86.344,-183.308,-1701.393
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015764,1781259196.068580919,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015764,1781259196.068580919,1,OK,0.9415145,0.3174646,0.1084636,-0.0316611,48.250,235.920,-1757.410,0.3740241,3,OK,48.461,235.795,-1757.557,OK,3.147,164.378,-1802.517,OK,-39.328,234.846,-1737.437,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015764,1781259196.068580919,1,OK,0.7681218,-0.6058841,-0.0368471,-0.2038031,51.718,-243.535,-1522.422,0.9449433,3,OK,52.146,-243.872,-1521.521,OK,27.174,-212.872,-1614.894,OK,-33.940,-218.483,-1550.507,Passive Strays,842015764,1781259196.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.173,31.972,-1712.971,Saturated,94.083,-35.830,-1705.332,Saturated,89.039,-115.593,-1698.884,OK,86.679,-183.342,-1701.082
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015767,1781259196.118580918,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015767,1781259196.118580918,1,OK,0.9411430,0.3184847,0.1086707,-0.0317502,48.242,235.943,-1757.192,0.3525386,3,OK,48.446,235.819,-1757.338,OK,3.111,164.488,-1802.453,OK,-39.334,234.872,-1737.162,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015767,1781259196.118580918,1,OK,0.7704725,-0.6025217,-0.0348186,-0.2052495,51.831,-245.103,-1522.024,0.9579691,3,OK,52.243,-245.448,-1521.120,OK,27.392,-213.523,-1614.243,OK,-33.740,-219.511,-1549.845,Passive Strays,842015767,1781259196.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.216,31.999,-1712.813,Saturated,94.189,-35.796,-1705.086,Saturated,89.281,-115.594,-1698.619,OK,86.935,-183.340,-1700.851
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015770,1781259196.168580918,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015770,1781259196.168580918,1,OK,0.9409763,0.3188704,0.1089679,-0.0318015,48.246,236.029,-1757.079,0.3637453,3,OK,48.452,235.892,-1757.236,OK,3.096,164.626,-1802.364,OK,-39.328,234.941,-1736.996,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015770,1781259196.168580918,1,OK,0.7728780,-0.5990552,-0.0334044,-0.2065832,51.753,-246.682,-1521.912,0.9283717,3,OK,52.172,-247.031,-1521.033,OK,27.445,-214.231,-1613.813,OK,-33.730,-220.618,-1549.588,Passive Strays,842015770,1781259196.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.196,32.010,-1712.677,Saturated,94.245,-35.798,-1704.833,Saturated,89.425,-115.644,-1698.499,OK,87.059,-183.384,-1700.951
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015773,1781259196.218580918,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015773,1781259196.218580918,1,OK,0.9406510,0.3196808,0.1094211,-0.0317328,48.243,236.048,-1757.000,0.3711701,3,OK,48.448,235.899,-1757.167,OK,3.081,164.726,-1802.369,OK,-39.321,234.908,-1736.842,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015773,1781259196.218580918,1,OK,0.7748882,-0.5961543,-0.0325278,-0.2075820,51.560,-248.117,-1522.104,0.9224834,3,OK,51.985,-248.474,-1521.230,OK,27.380,-214.959,-1613.773,OK,-33.859,-221.713,-1549.677,Passive Strays,842015773,1781259196.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.157,31.910,-1712.673,Saturated,94.232,-35.889,-1704.859,Saturated,89.500,-115.764,-1698.629,OK,87.091,-183.479,-1701.171
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015776,1781259196.268580918,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015776,1781259196.268580918,1,OK,0.9404674,0.3202699,0.1093027,-0.0316401,48.262,236.137,-1756.940,0.3613063,3,OK,48.467,235.995,-1757.101,OK,3.108,164.860,-1802.419,OK,-39.307,234.980,-1736.803,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015776,1781259196.268580918,1,OK,0.7771548,-0.5928870,-0.0312308,-0.2086626,51.451,-249.514,-1522.166,0.8674164,3,OK,51.871,-249.861,-1521.352,OK,27.386,-215.565,-1613.489,OK,-33.896,-222.698,-1549.578,Passive Strays,842015776,1781259196.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.151,31.933,-1712.810,Saturated,94.278,-35.870,-1704.845,Saturated,89.622,-115.795,-1698.656,OK,87.175,-183.478,-1701.304
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015779,1781259196.318580919,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015779,1781259196.318580919,1,OK,0.9400469,0.3215666,0.1090426,-0.0318805,48.317,236.158,-1756.550,0.3548396,3,OK,48.520,236.031,-1756.701,OK,3.099,165.036,-1802.235,OK,-39.246,235.024,-1736.454,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015779,1781259196.318580919,1,OK,0.7795955,-0.5893428,-0.0297763,-0.2098076,51.301,-251.172,-1522.273,0.8271776,3,OK,51.725,-251.515,-1521.502,OK,27.347,-216.359,-1613.231,OK,-33.973,-223.908,-1549.499,Passive Strays,842015779,1781259196.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.181,31.883,-1712.512,Saturated,94.378,-35.937,-1704.459,Saturated,89.826,-115.921,-1698.586,OK,87.270,-183.567,-1701.510
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015782,1781259196.368580918,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015782,1781259196.368580918,1,OK,0.9394772,0.3230069,0.1096924,-0.0318850,48.285,236.192,-1756.023,0.3620870,3,OK,48.481,236.052,-1756.182,OK,3.022,165.222,-1801.864,OK,-39.252,234.990,-1735.821,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015782,1781259196.368580918,1,OK,0.7820499,-0.5856465,-0.0282781,-0.2112263,51.174,-252.937,-1522.177,0.8307521,3,OK,51.593,-253.287,-1521.410,OK,27.392,-217.208,-1612.830,OK,-34.010,-225.188,-1549.199,Passive Strays,842015782,1781259196.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.168,31.781,-1712.417,Saturated,94.433,-36.022,-1704.244,Saturated,90.045,-116.049,-1698.459,OK,87.402,-183.640,-1701.411
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015785,1781259196.418580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015785,1781259196.418580920,1,OK,0.9390567,0.3240156,0.1102972,-0.0319501,48.249,236.171,-1755.495,0.3582851,3,OK,48.446,236.042,-1755.646,OK,2.922,165.295,-1801.439,OK,-39.257,234.918,-1735.194,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015785,1781259196.418580920,1,OK,0.7849939,-0.5811387,-0.0263640,-0.2129962,51.212,-255.026,-1521.663,0.7929916,3,OK,51.627,-255.372,-1520.939,OK,27.632,-218.201,-1611.868,OK,-33.849,-226.667,-1548.447,Passive Strays,842015785,1781259196.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.229,31.695,-1712.012,Saturated,94.642,-36.117,-1703.740,Saturated,90.489,-116.186,-1697.968,OK,87.720,-183.730,-1701.056
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015788,1781259196.468580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015788,1781259196.468580920,1,OK,0.9382541,0.3259741,0.1112760,-0.0322140,48.189,236.255,-1754.498,0.3565882,3,OK,48.390,236.141,-1754.640,OK,2.728,165.582,-1800.647,OK,-39.264,234.937,-1734.033,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015788,1781259196.468580920,1,OK,0.7878968,-0.5766641,-0.0246860,-0.2146340,51.181,-257.064,-1521.261,0.7864153,3,OK,51.596,-257.419,-1520.542,OK,27.799,-219.161,-1611.059,OK,-33.760,-228.144,-1547.821,Passive Strays,842015788,1781259196.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.291,31.690,-1711.681,Saturated,94.822,-36.129,-1703.162,Saturated,90.855,-116.255,-1697.552,OK,87.948,-183.751,-1700.747
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015791,1781259196.518580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015791,1781259196.518580920,1,OK,0.9374696,0.3278969,0.1121736,-0.0324275,48.145,236.170,-1753.573,0.3516146,3,OK,48.329,236.067,-1753.704,OK,2.565,165.700,-1799.928,OK,-39.241,234.786,-1732.964,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015791,1781259196.518580920,1,OK,0.7908813,-0.5719736,-0.0225039,-0.2164408,51.191,-259.398,-1520.898,0.7884178,3,OK,51.605,-259.766,-1520.177,OK,27.996,-220.341,-1610.254,OK,-33.618,-229.839,-1547.160,Passive Strays,842015791,1781259196.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.362,31.476,-1711.330,Saturated,95.029,-36.326,-1702.737,Saturated,91.228,-116.526,-1697.174,OK,88.181,-183.903,-1700.525
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015794,1781259196.568580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015794,1781259196.568580920,1,OK,0.9366126,0.3299109,0.1133701,-0.0326029,48.097,236.286,-1752.880,0.3482125,3,OK,48.290,236.179,-1753.018,OK,2.411,166.016,-1799.439,OK,-39.259,234.826,-1732.052,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015794,1781259196.568580920,1,OK,0.7942960,-0.5665724,-0.0202588,-0.2183558,51.150,-261.707,-1520.712,0.7407000,3,OK,51.572,-262.070,-1520.044,OK,28.174,-221.386,-1609.472,OK,-33.524,-231.454,-1546.670,Passive Strays,842015794,1781259196.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.397,31.433,-1711.124,Saturated,95.185,-36.390,-1702.305,Saturated,91.600,-116.627,-1696.895,OK,88.353,-183.926,-1700.290
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015797,1781259196.618580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015797,1781259196.618580920,1,OK,0.9355280,0.3320743,0.1160156,-0.0324701,48.010,236.313,-1751.915,0.3573385,3,OK,48.209,236.185,-1752.073,OK,2.212,166.220,-1798.591,OK,-39.267,234.634,-1730.644,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015797,1781259196.618580920,1,OK,0.7975823,-0.5612385,-0.0180954,-0.2203325,51.049,-264.177,-1520.500,0.7128958,3,OK,51.474,-264.540,-1519.863,OK,28.316,-222.613,-1608.695,OK,-33.475,-233.242,-1546.158,Passive Strays,842015797,1781259196.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.444,31.211,-1710.909,Saturated,95.375,-36.606,-1701.886,Saturated,91.973,-116.894,-1696.664,OK,88.489,-184.070,-1700.060
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015800,1781259196.668580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015800,1781259196.668580920,1,OK,0.9345226,0.3345813,0.1168485,-0.0327006,47.956,236.273,-1750.832,0.3536773,3,OK,48.145,236.153,-1750.983,OK,2.030,166.454,-1797.800,OK,-39.263,234.519,-1729.425,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015800,1781259196.668580920,1,OK,0.8012111,-0.5552449,-0.0152336,-0.2225577,51.045,-266.916,-1520.150,0.6927975,3,OK,51.465,-267.281,-1519.541,OK,28.562,-223.936,-1607.695,OK,-33.312,-235.181,-1545.381,Passive Strays,842015800,1781259196.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.503,31.100,-1710.557,Saturated,95.577,-36.713,-1701.423,Saturated,92.335,-117.027,-1696.252,OK,88.703,-184.154,-1699.891
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015803,1781259196.718580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015803,1781259196.718580920,1,OK,0.9333252,0.3370767,0.1191922,-0.0328123,47.893,236.312,-1749.655,0.3474103,3,OK,48.091,236.186,-1749.816,OK,1.815,166.713,-1796.816,OK,-39.252,234.393,-1727.839,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015803,1781259196.718580920,1,OK,0.8048430,-0.5491856,-0.0133175,-0.2246010,50.974,-269.569,-1519.766,0.6671794,3,OK,51.412,-269.943,-1519.175,OK,28.769,-225.248,-1606.650,OK,-33.208,-237.145,-1544.726,Passive Strays,842015803,1781259196.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.588,30.985,-1710.389,OK,95.817,-36.806,-1700.904,Saturated,92.722,-117.143,-1695.891,OK,88.906,-184.196,-1699.542
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015806,1781259196.768580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015806,1781259196.768580920,1,OK,0.9322643,0.3395972,0.1203285,-0.0328350,47.786,236.359,-1748.572,0.3618825,3,OK,47.960,236.230,-1748.731,OK,1.596,167.042,-1795.987,OK,-39.277,234.295,-1726.599,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015806,1781259196.768580920,1,OK,0.8082629,-0.5432882,-0.0104267,-0.2268047,50.878,-272.242,-1519.743,0.6482949,3,OK,51.308,-272.613,-1519.184,OK,28.941,-226.559,-1605.954,OK,-33.138,-239.035,-1544.244,Passive Strays,842015806,1781259196.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.593,30.869,-1710.233,Saturated,95.964,-36.913,-1700.646,Saturated,93.029,-117.279,-1695.690,OK,89.026,-184.255,-1699.530
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015809,1781259196.818580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015809,1781259196.818580920,1,OK,0.9312166,0.3420636,0.1214436,-0.0328579,47.777,236.368,-1747.744,0.3491192,3,OK,47.970,236.250,-1747.900,OK,1.489,167.284,-1795.448,OK,-39.257,234.192,-1725.577,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015809,1781259196.818580920,1,OK,0.8114865,-0.5376149,-0.0080932,-0.2288981,50.763,-274.700,-1519.737,0.6280021,3,OK,51.200,-275.073,-1519.205,OK,29.103,-227.757,-1605.290,OK,-33.083,-240.783,-1543.882,Passive Strays,842015809,1781259196.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.643,30.753,-1710.089,OK,96.143,-37.015,-1700.428,Saturated,93.296,-117.394,-1695.553,OK,89.112,-184.313,-1699.444
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015812,1781259196.868580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015812,1781259196.868580920,1,OK,0.9304876,0.3438356,0.1219943,-0.0329746,47.731,236.362,-1746.948,0.3623521,3,OK,47.913,236.242,-1747.104,OK,1.356,167.492,-1794.843,OK,-39.259,234.113,-1724.707,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015812,1781259196.868580920,1,OK,0.8145999,-0.5321426,-0.0060213,-0.2306839,50.633,-277.000,-1519.782,0.5790145,3,OK,51.071,-277.356,-1519.306,OK,29.219,-228.892,-1604.645,OK,-33.055,-242.451,-1543.591,Passive Strays,842015812,1781259196.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.673,30.680,-1710.160,OK,96.247,-37.083,-1700.270,Saturated,93.450,-117.489,-1695.484,OK,89.135,-184.338,-1699.434
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015815,1781259196.918580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015815,1781259196.918580920,1,OK,0.9296126,0.3460790,0.1223289,-0.0329443,47.712,236.288,-1746.221,0.3322788,3,OK,47.881,236.179,-1746.365,OK,1.287,167.634,-1794.443,OK,-39.253,233.978,-1723.920,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015815,1781259196.918580920,1,OK,0.8175698,-0.5267290,-0.0037346,-0.2326418,50.506,-279.482,-1519.857,0.5681500,3,OK,50.949,-279.843,-1519.395,OK,29.352,-230.191,-1604.073,OK,-33.010,-244.267,-1543.298,Passive Strays,842015815,1781259196.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.704,30.516,-1710.055,Saturated,96.374,-37.228,-1700.110,Saturated,93.653,-117.642,-1695.432,OK,89.175,-184.443,-1699.487
4,Port 0x01: JJH Probe  s/n:3E4C880C,842015818,1781259196.968580920,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842015818,1781259196.968580920,1,OK,0.9287773,0.3479384,0.1233895,-0.0329639,47.688,236.379,-1745.485,0.3368940,3,OK,47.857,236.263,-1745.638,OK,1.182,167.920,-1793.889,OK,-39.240,233.964,-1723.009,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842015818,1781259196.968580920,1,OK,0.8207209,-0.5209318,-0.0014136,-0.2346172,50.273,-282.110,-1520.124,0.5863257,3,OK,50.709,-282.493,-1519.637,OK,29.400,-231.545,-1603.701,OK,-33.060,-246.230,-1543.146,Passive Strays,842015818,1781259196.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,99.712,30.491,-1710.068,OK,96.444,-37.250,-1700.071,Saturated,93.724,-117.654,-1695.472,OK,89.088,-184.411,-1699.606
