Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138227,1781261237.118614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138227,1781261237.118614926,1,OK,0.9222202,-0.3507697,0.1309664,-0.0965318,37.257,138.267,-1855.569,0.9715525,3,OK,36.914,137.549,-1854.802,OK,-2.628,82.255,-1790.038,OK,-47.781,162.393,-1839.864,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138227,1781261237.118614926,1,OK,0.8915767,-0.3418098,0.0696818,-0.2887933,42.878,-355.822,-1533.831,0.5472428,3,OK,43.238,-356.433,-1533.525,OK,32.204,-274.436,-1590.525,OK,-34.019,-303.119,-1540.790,Passive Strays,842138227,1781261237.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.506,722.853,-2257.974,Possible Phantom,109.320,9.266,-1992.568,Possible Phantom,95.024,41.493,-1722.412,Possible Phantom,93.078,-28.080,-1710.303,Possible Phantom,82.512,4.556,-1507.696,OK,88.566,-107.452,-1704.650,OK,81.709,-178.604,-1705.232
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138230,1781261237.168614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138230,1781261237.168614926,1,OK,0.9221536,-0.3509001,0.1309359,-0.0967346,37.284,138.288,-1855.592,0.9576358,3,OK,36.946,137.585,-1854.839,OK,-2.642,82.307,-1790.037,OK,-47.740,162.439,-1839.905,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138230,1781261237.168614926,1,OK,0.8945564,-0.3310387,0.0731762,-0.2912515,42.153,-359.522,-1535.573,0.5411905,3,OK,42.520,-360.130,-1535.294,OK,32.098,-276.828,-1590.365,OK,-34.358,-306.143,-1541.505,Passive Strays,842138230,1781261237.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.513,722.857,-2258.007,Possible Phantom,109.276,9.262,-1992.642,Possible Phantom,94.993,41.495,-1722.428,Possible Phantom,93.033,-28.078,-1710.405,Possible Phantom,82.479,4.564,-1507.745,OK,88.491,-107.434,-1704.706,OK,81.581,-178.608,-1705.408
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138233,1781261237.218614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138233,1781261237.218614926,1,OK,0.9223312,-0.3507251,0.1300765,-0.0968357,37.326,138.298,-1855.639,0.9916089,3,OK,36.961,137.566,-1854.850,OK,-2.659,82.296,-1790.192,OK,-47.741,162.429,-1840.106,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138233,1781261237.218614926,1,OK,0.8969201,-0.3215221,0.0771632,-0.2936047,41.468,-363.084,-1537.269,0.5459446,3,OK,41.824,-363.709,-1536.993,OK,32.010,-279.195,-1590.367,OK,-34.676,-309.080,-1542.112,Passive Strays,842138233,1781261237.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.503,722.836,-2257.901,Possible Phantom,109.231,9.234,-1992.970,Possible Phantom,94.956,41.490,-1722.550,Possible Phantom,92.984,-28.105,-1710.665,Possible Phantom,82.438,4.560,-1507.852,OK,88.363,-107.439,-1704.985,OK,81.325,-178.654,-1705.811
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138236,1781261237.268614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138236,1781261237.268614926,1,OK,0.9222213,-0.3508373,0.1305244,-0.0968732,37.322,138.297,-1855.652,0.9790134,3,OK,36.968,137.577,-1854.878,OK,-2.643,82.322,-1790.152,OK,-47.717,162.452,-1840.044,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138236,1781261237.268614926,1,OK,0.8992829,-0.3114388,0.0810194,-0.2961961,40.762,-366.603,-1539.014,0.5432958,3,OK,41.110,-367.232,-1538.753,OK,31.964,-281.534,-1590.299,OK,-34.968,-311.950,-1542.777,Passive Strays,842138236,1781261237.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.492,722.822,-2257.908,Possible Phantom,109.201,9.219,-1993.152,Possible Phantom,94.941,41.484,-1722.653,Possible Phantom,92.957,-28.117,-1710.837,Possible Phantom,82.425,4.557,-1507.957,OK,88.284,-107.447,-1705.143,OK,81.162,-178.691,-1705.992
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138239,1781261237.318614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138239,1781261237.318614926,1,OK,0.9225292,-0.3502084,0.1304319,-0.0963402,37.312,138.237,-1855.642,1.0073487,3,OK,36.960,137.496,-1854.853,OK,-2.599,82.160,-1790.255,OK,-47.753,162.273,-1839.984,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138239,1781261237.318614926,1,OK,0.9015724,-0.3015852,0.0844309,-0.2984711,40.018,-370.034,-1540.798,0.5397130,3,OK,40.354,-370.667,-1540.548,OK,31.841,-283.862,-1590.311,OK,-35.336,-314.829,-1543.536,Passive Strays,842138239,1781261237.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.480,722.856,-2257.966,Possible Phantom,109.169,9.094,-1993.188,Possible Phantom,94.912,41.382,-1722.641,Possible Phantom,92.912,-28.229,-1710.831,Possible Phantom,82.383,4.463,-1507.925,OK,88.264,-107.556,-1705.233,OK,81.075,-178.813,-1706.115
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138242,1781261237.368614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138242,1781261237.368614926,1,OK,0.9221680,-0.3511798,0.1303619,-0.0963570,37.312,138.157,-1855.699,0.9404289,3,OK,36.965,137.462,-1854.949,OK,-2.584,82.131,-1790.122,OK,-47.755,162.241,-1840.107,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138242,1781261237.368614926,1,OK,0.9034646,-0.2920276,0.0889136,-0.3009418,39.270,-373.386,-1542.729,0.5298045,3,OK,39.600,-374.015,-1542.499,OK,31.746,-286.155,-1590.453,OK,-35.678,-317.569,-1544.267,Passive Strays,842138242,1781261237.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.490,722.832,-2257.862,Possible Phantom,109.113,9.069,-1993.394,Possible Phantom,94.880,41.377,-1722.684,Possible Phantom,92.853,-28.257,-1710.960,Possible Phantom,82.347,4.455,-1507.937,OK,88.171,-107.558,-1705.374,OK,80.828,-178.858,-1706.331
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138245,1781261237.418614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138245,1781261237.418614926,1,OK,0.9223744,-0.3506935,0.1298283,-0.0968714,37.355,138.298,-1855.733,0.9863847,3,OK,36.978,137.569,-1854.943,OK,-2.649,82.275,-1790.298,OK,-47.717,162.429,-1840.253,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138245,1781261237.418614926,1,OK,0.9054111,-0.2819178,0.0933724,-0.3033723,38.430,-376.828,-1544.744,0.5225809,3,OK,38.747,-377.457,-1544.528,OK,31.569,-288.528,-1590.568,OK,-36.085,-320.431,-1545.048,Passive Strays,842138245,1781261237.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.521,722.878,-2258.151,Possible Phantom,109.058,9.122,-1993.823,Possible Phantom,94.835,41.444,-1722.875,Possible Phantom,92.774,-28.221,-1711.258,Possible Phantom,82.282,4.507,-1508.070,OK,87.960,-107.505,-1705.732,OK,80.496,-178.889,-1706.847
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138248,1781261237.468614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138248,1781261237.468614926,1,OK,0.9226320,-0.3502565,0.1300164,-0.0957403,37.274,138.111,-1855.771,0.9975432,3,OK,36.938,137.374,-1854.992,OK,-2.586,81.967,-1790.395,OK,-47.840,162.027,-1840.141,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138248,1781261237.468614926,1,OK,0.9070730,-0.2716953,0.0987754,-0.3060125,37.586,-380.365,-1546.926,0.5240682,3,OK,37.911,-381.001,-1546.731,OK,31.433,-291.017,-1590.766,OK,-36.462,-323.322,-1545.829,Passive Strays,842138248,1781261237.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.506,722.853,-2258.036,Possible Phantom,109.023,8.897,-1993.897,Possible Phantom,94.802,41.256,-1722.885,Possible Phantom,92.738,-28.419,-1711.286,Possible Phantom,82.248,4.339,-1508.057,OK,87.935,-107.702,-1705.796,OK,80.367,-179.098,-1706.925
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138251,1781261237.518614926,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138251,1781261237.518614926,1,OK,0.9224841,-0.3506131,0.1297184,-0.0962635,37.317,138.230,-1855.758,0.9838150,3,OK,36.964,137.499,-1854.976,OK,-2.618,82.144,-1790.339,OK,-47.796,162.248,-1840.242,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138251,1781261237.518614926,1,OK,0.9086493,-0.2618207,0.1033693,-0.3084173,36.726,-383.778,-1549.059,0.5269431,3,OK,37.032,-384.428,-1548.868,OK,31.259,-293.454,-1591.016,OK,-36.866,-326.210,-1546.696,Passive Strays,842138251,1781261237.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.519,722.908,-2258.202,Possible Phantom,108.932,8.981,-1994.405,Possible Phantom,94.753,41.361,-1723.064,Possible Phantom,92.630,-28.361,-1711.621,Possible Phantom,82.180,4.421,-1508.157,OK,87.676,-107.628,-1706.182,OK,79.882,-179.100,-1707.396
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138254,1781261237.568614922,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138254,1781261237.568614922,1,OK,0.9225206,-0.3505128,0.1299508,-0.0959650,37.284,138.136,-1855.811,0.9861305,3,OK,36.937,137.410,-1855.036,OK,-2.608,82.031,-1790.395,OK,-47.816,162.093,-1840.220,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138254,1781261237.568614922,1,OK,0.9104043,-0.2507119,0.1078305,-0.3109342,35.756,-387.255,-1551.487,0.5311611,3,OK,36.071,-387.914,-1551.316,OK,31.034,-295.950,-1591.315,OK,-37.372,-329.144,-1547.811,Passive Strays,842138254,1781261237.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.496,722.860,-2257.995,Possible Phantom,108.851,8.832,-1994.828,Possible Phantom,94.698,41.259,-1723.202,Possible Phantom,92.525,-28.501,-1711.903,Possible Phantom,82.103,4.324,-1508.238,OK,87.481,-107.770,-1706.603,OK,79.492,-179.263,-1707.707
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138257,1781261237.618573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138257,1781261237.618573829,1,OK,0.9224268,-0.3509456,0.1299581,-0.0952724,37.240,137.969,-1855.918,0.9226623,3,OK,36.914,137.287,-1855.188,OK,-2.553,81.794,-1790.379,OK,-47.885,161.838,-1840.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138257,1781261237.618573829,1,OK,0.9118931,-0.2407421,0.1120688,-0.3129453,34.893,-390.540,-1553.804,0.5230697,3,OK,35.195,-391.195,-1553.647,OK,30.817,-298.380,-1591.701,OK,-37.827,-332.020,-1548.878,Passive Strays,842138257,1781261237.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.533,722.893,-2258.187,Possible Phantom,108.753,8.616,-1995.000,Possible Phantom,94.639,41.084,-1723.251,Possible Phantom,92.417,-28.691,-1712.015,Possible Phantom,82.031,4.169,-1508.264,OK,87.343,-107.976,-1706.854,OK,79.244,-179.482,-1707.966
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138260,1781261237.668573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138260,1781261237.668573829,1,OK,0.9227464,-0.3505094,0.1296277,-0.0942282,37.181,137.777,-1855.993,0.9670407,3,OK,36.860,137.066,-1855.243,OK,-2.501,81.495,-1790.574,OK,-47.995,161.418,-1840.330,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138260,1781261237.668573829,1,OK,0.9132376,-0.2310496,0.1156471,-0.3150221,34.037,-393.429,-1556.002,0.5321284,3,OK,34.338,-394.101,-1555.856,OK,30.607,-300.503,-1592.034,OK,-38.272,-334.511,-1549.968,Passive Strays,842138260,1781261237.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,274.517,722.874,-2258.030,Possible Phantom,108.676,8.380,-1995.388,Possible Phantom,94.561,40.900,-1723.431,Possible Phantom,92.317,-28.913,-1712.201,Possible Phantom,81.935,3.990,-1508.322,OK,87.201,-108.167,-1707.036,OK,79.024,-179.671,-1708.215
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138263,1781261237.718573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138263,1781261237.718573829,1,OK,0.9228818,-0.3500474,0.1299465,-0.0941804,37.197,137.744,-1856.056,0.9912336,3,OK,36.880,137.013,-1855.292,OK,-2.461,81.430,-1790.699,OK,-47.972,161.379,-1840.316,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138263,1781261237.718573829,1,OK,0.9142893,-0.2218027,0.1199585,-0.3169994,33.162,-396.339,-1558.252,0.5227727,3,OK,33.464,-397.001,-1558.126,OK,30.386,-302.708,-1592.457,OK,-38.753,-337.049,-1550.977,Passive Strays,842138263,1781261237.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.514,722.875,-2258.049,OK,94.500,40.925,-1723.538,OK,92.151,-28.925,-1712.647,OK,86.810,-108.223,-1707.816,OK,78.336,-179.773,-1708.876
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138266,1781261237.768573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138266,1781261237.768573829,1,OK,0.9228058,-0.3508555,0.1287699,-0.0935321,37.195,137.490,-1855.967,0.9489774,3,OK,36.862,136.783,-1855.215,OK,-2.422,81.126,-1790.530,OK,-48.052,161.005,-1840.433,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138266,1781261237.768573829,1,OK,0.9155427,-0.2122363,0.1227088,-0.3188728,32.291,-399.143,-1560.511,0.5270082,3,OK,32.581,-399.818,-1560.392,OK,30.148,-304.846,-1592.900,OK,-39.250,-339.561,-1552.253,Passive Strays,842138266,1781261237.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.502,722.865,-2258.069,OK,94.424,40.728,-1723.721,OK,92.023,-29.174,-1712.825,OK,86.599,-108.462,-1708.139,OK,78.053,-180.002,-1709.214
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138269,1781261237.818573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138269,1781261237.818573829,1,OK,0.9229993,-0.3505950,0.1286278,-0.0927922,37.156,137.415,-1855.962,0.9668243,3,OK,36.819,136.697,-1855.200,OK,-2.370,80.965,-1790.581,OK,-48.117,160.783,-1840.388,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138269,1781261237.818573829,1,OK,0.9168879,-0.2016660,0.1260001,-0.3205796,31.384,-402.002,-1563.043,0.5254573,3,OK,31.667,-402.679,-1562.937,OK,29.883,-307.019,-1593.386,OK,-39.791,-342.163,-1553.624,Passive Strays,842138269,1781261237.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.505,722.867,-2258.036,OK,94.335,40.629,-1723.905,OK,91.867,-29.298,-1713.261,OK,86.291,-108.599,-1708.690,OK,77.588,-180.142,-1709.713
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138272,1781261237.868573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138272,1781261237.868573829,1,OK,0.9230190,-0.3509704,0.1279531,-0.0921070,37.141,137.193,-1856.023,0.9394727,3,OK,36.804,136.495,-1855.278,OK,-2.332,80.681,-1790.607,OK,-48.181,160.425,-1840.535,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138272,1781261237.868573829,1,OK,0.9181469,-0.1908657,0.1287029,-0.3225091,30.379,-405.014,-1565.746,0.5114588,3,OK,30.632,-405.679,-1565.649,OK,29.581,-309.391,-1594.034,OK,-40.399,-344.940,-1555.262,Passive Strays,842138272,1781261237.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.508,722.861,-2257.980,OK,94.227,40.469,-1724.085,OK,91.680,-29.502,-1713.616,OK,85.969,-108.820,-1709.401,OK,77.094,-180.336,-1710.154
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138275,1781261237.918573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138275,1781261237.918573829,1,OK,0.9232407,-0.3504340,0.1286580,-0.0909378,37.038,136.925,-1856.097,0.9578774,3,OK,36.731,136.222,-1855.362,OK,-2.252,80.301,-1790.724,OK,-48.282,159.948,-1840.364,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138275,1781261237.918573829,1,OK,0.9193359,-0.1793992,0.1319651,-0.3243803,29.357,-408.004,-1568.540,0.5069349,3,OK,29.593,-408.668,-1568.454,OK,29.279,-311.745,-1594.609,OK,-41.018,-347.711,-1556.839,Passive Strays,842138275,1781261237.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.518,722.889,-2258.132,OK,94.129,40.229,-1724.220,OK,91.499,-29.750,-1714.023,OK,85.675,-109.081,-1709.908,OK,76.662,-180.578,-1710.602
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138278,1781261237.968573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138278,1781261237.968573829,1,OK,0.9232755,-0.3510452,0.1272223,-0.0902450,37.042,136.758,-1856.072,0.9379483,3,OK,36.698,136.064,-1855.328,OK,-2.211,80.062,-1790.680,OK,-48.360,159.636,-1840.584,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138278,1781261237.968573829,1,OK,0.9202312,-0.1686519,0.1354792,-0.3261542,28.337,-410.753,-1571.323,0.5103526,3,OK,28.569,-411.425,-1571.250,OK,28.945,-313.946,-1595.277,OK,-41.641,-350.252,-1558.399,Passive Strays,842138278,1781261237.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.501,722.861,-2258.021,OK,94.006,40.136,-1724.535,OK,91.255,-29.887,-1714.552,OK,85.264,-109.258,-1710.656,OK,76.131,-180.735,-1711.149
4,Port 0x01: JJH Probe  s/n:3E4C880C,842138281,1781261238.018573829,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842138281,1781261238.018573829,1,OK,0.9236637,-0.3503959,0.1271239,-0.0889241,36.989,136.541,-1856.167,0.9684327,3,OK,36.673,135.824,-1855.417,OK,-2.109,79.685,-1790.894,OK,-48.472,159.154,-1840.561,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842138281,1781261238.018573829,1,OK,0.9208516,-0.1594745,0.1384457,-0.3277697,27.438,-413.127,-1573.781,0.4970835,3,OK,27.653,-413.786,-1573.719,OK,28.670,-315.899,-1595.932,OK,-42.184,-352.469,-1559.815,Passive Strays,842138281,1781261238.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,274.505,722.895,-2258.084,OK,93.908,39.944,-1724.681,OK,91.070,-30.111,-1714.731,OK,84.990,-109.486,-1711.120,OK,75.780,-180.937,-1711.411
