Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917952,1734099165.868529509,1,OK,0.9029622,0.1473066,-0.2699338,-0.3001595,-280.099,47.524,-1998.747,0.3407585,3,OK,-279.997,47.757,-1998.708,OK,-357.947,68.427,-2047.555,OK,-309.756,138.548,-2025.418,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917952,1734099165.868529509,1,OK,0.9640200,-0.1239763,-0.0962494,0.2145491,158.967,-153.780,-1829.760,0.3550255,3,OK,159.306,-153.656,-1829.651,OK,60.065,-159.640,-1867.123,OK,104.917,-81.586,-1864.494,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917952,1734099165.868529509,1,OK,0.4297978,0.3640123,0.2099839,-0.7991719,-76.393,60.545,-1910.306,0.3284272,3,OK,-275.251,234.787,-1918.186,OK,-167.402,142.579,-1903.924,OK,-241.871,212.290,-1897.360
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917955,1734099165.918529509,1,OK,0.9029850,0.1473696,-0.2698263,-0.3001568,-280.124,47.522,-1998.751,0.3309021,3,OK,-280.029,47.750,-1998.716,OK,-357.970,68.427,-2047.535,OK,-309.798,138.553,-2025.405,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917955,1734099165.918529509,1,OK,0.9640239,-0.1236476,-0.0963679,0.2146684,158.937,-153.765,-1829.775,0.3580697,3,OK,159.275,-153.635,-1829.668,OK,60.036,-159.633,-1867.149,OK,104.871,-81.572,-1864.462,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917955,1734099165.918529509,1,OK,0.4300374,0.3641839,0.2102902,-0.7988842,-76.468,60.575,-1910.497,0.2861230,3,OK,-275.420,234.668,-1918.239,OK,-167.537,142.541,-1904.062,OK,-242.113,212.174,-1897.652
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917958,1734099165.968529509,1,OK,0.9029142,0.1471083,-0.2704406,-0.2999450,-280.130,47.538,-1998.652,0.3400437,3,OK,-279.993,47.740,-1998.588,OK,-357.957,68.415,-2047.558,OK,-309.789,138.550,-2025.429,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917958,1734099165.968529509,1,OK,0.9639498,-0.1241120,-0.0966362,0.2146124,158.933,-153.759,-1829.756,0.3636462,3,OK,159.285,-153.634,-1829.642,OK,60.050,-159.648,-1867.203,OK,104.896,-81.581,-1864.543,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917958,1734099165.968529509,1,OK,0.4301996,0.3638567,0.2097265,-0.7990941,-76.457,60.570,-1910.320,0.2961574,3,OK,-275.417,234.705,-1918.341,OK,-167.504,142.551,-1904.005,OK,-242.036,212.217,-1897.585
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917961,1734099166.018529509,1,OK,0.9029429,0.1467592,-0.2705822,-0.2999019,-280.114,47.557,-1998.626,0.3322375,3,OK,-279.964,47.743,-1998.555,OK,-357.934,68.423,-2047.552,OK,-309.772,138.554,-2025.481,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917961,1734099166.018529509,1,OK,0.9640249,-0.1235851,-0.0965667,0.2146102,158.961,-153.781,-1829.755,0.3630591,3,OK,159.299,-153.643,-1829.650,OK,60.066,-159.637,-1867.170,OK,104.918,-81.584,-1864.443,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917961,1734099166.018529509,1,OK,0.4301806,0.3642512,0.2097891,-0.7989082,-76.456,60.657,-1910.437,0.3047822,3,OK,-275.394,234.780,-1918.499,OK,-167.514,142.639,-1904.144,OK,-242.056,212.303,-1897.745
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917964,1734099166.068529509,1,OK,0.9030732,0.1466617,-0.2700594,-0.3000285,-280.105,47.551,-1998.660,0.3087346,3,OK,-279.995,47.744,-1998.613,OK,-357.939,68.417,-2047.471,OK,-309.789,138.561,-2025.468,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917964,1734099166.068529509,1,OK,0.9639954,-0.1241585,-0.0962837,0.2145390,158.937,-153.766,-1829.743,0.3548361,3,OK,159.278,-153.644,-1829.634,OK,60.042,-159.634,-1867.120,OK,104.893,-81.581,-1864.511,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917964,1734099166.068529509,1,OK,0.4300478,0.3647078,0.2100637,-0.7986992,-76.435,60.624,-1910.358,0.3203085,3,OK,-275.379,234.761,-1918.395,OK,-167.500,142.602,-1904.046,OK,-242.021,212.262,-1897.562
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917967,1734099166.118529509,1,OK,0.9029377,0.1471366,-0.2702870,-0.2999989,-280.141,47.541,-1998.691,0.3428729,3,OK,-280.009,47.754,-1998.632,OK,-357.980,68.427,-2047.570,OK,-309.801,138.547,-2025.441,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917967,1734099166.118529509,1,OK,0.9639197,-0.1244950,-0.0965244,0.2145759,158.917,-153.750,-1829.748,0.3654301,3,OK,159.273,-153.633,-1829.632,OK,60.038,-159.643,-1867.187,OK,104.879,-81.594,-1864.594,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917967,1734099166.118529509,1,OK,0.4304281,0.3633632,0.2093036,-0.7993065,-76.493,60.679,-1910.340,0.2999100,3,OK,-275.458,234.777,-1918.492,OK,-167.548,142.665,-1904.091,OK,-242.087,212.334,-1897.740
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917970,1734099166.168529509,1,OK,0.9028033,0.1471388,-0.2709021,-0.2998474,-280.146,47.545,-1998.589,0.3622094,3,OK,-279.973,47.740,-1998.504,OK,-357.963,68.421,-2047.597,OK,-309.778,138.547,-2025.416,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917970,1734099166.168529509,1,OK,0.9639827,-0.1240526,-0.0964576,0.2145793,158.940,-153.760,-1829.783,0.3609480,3,OK,159.284,-153.634,-1829.673,OK,60.050,-159.632,-1867.192,OK,104.897,-81.580,-1864.545,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917970,1734099166.168529509,1,OK,0.4302522,0.3629099,0.2097811,-0.7994819,-76.444,60.574,-1910.503,0.2965918,3,OK,-275.423,234.648,-1918.296,OK,-167.507,142.557,-1904.092,OK,-242.045,212.203,-1897.640
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917973,1734099166.218529509,1,OK,0.9029894,0.1474937,-0.2697264,-0.3001721,-280.085,47.515,-1998.774,0.3343193,3,OK,-280.002,47.757,-1998.748,OK,-357.932,68.422,-2047.539,OK,-309.762,138.543,-2025.394,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917973,1734099166.218529509,1,OK,0.9639876,-0.1242111,-0.0962123,0.2145755,158.968,-153.761,-1829.793,0.3531700,3,OK,159.306,-153.643,-1829.684,OK,60.074,-159.636,-1867.155,OK,104.912,-81.585,-1864.567,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917973,1734099166.218529509,1,OK,0.4302369,0.3627650,0.2098664,-0.7995335,-76.437,60.610,-1910.479,0.2997279,3,OK,-275.421,234.669,-1918.199,OK,-167.504,142.590,-1904.037,OK,-242.045,212.233,-1897.562
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917976,1734099166.268529509,1,OK,0.9030928,0.1468319,-0.2698605,-0.3000651,-280.093,47.539,-1998.699,0.3139752,3,OK,-279.994,47.748,-1998.660,OK,-357.940,68.411,-2047.476,OK,-309.785,138.547,-2025.452,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917976,1734099166.268529509,1,OK,0.9640216,-0.1236887,-0.0963710,0.2146535,158.964,-153.772,-1829.791,0.3548233,3,OK,159.295,-153.639,-1829.687,OK,60.067,-159.641,-1867.166,OK,104.904,-81.580,-1864.483,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917976,1734099166.268529509,1,OK,0.4301559,0.3635104,0.2101435,-0.7991657,-76.431,60.536,-1910.426,0.3053710,3,OK,-275.429,234.593,-1918.173,OK,-167.506,142.494,-1903.990,OK,-242.061,212.135,-1897.487
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1801917979,1734099166.318529509,1,OK,0.9029111,0.1473748,-0.2702144,-0.3000273,-280.137,47.526,-1998.685,0.3560054,3,OK,-280.002,47.749,-1998.625,OK,-357.990,68.423,-2047.562,OK,-309.794,138.541,-2025.384,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1801917979,1734099166.318529509,1,OK,0.9639845,-0.1236696,-0.0967791,0.2146473,158.918,-153.764,-1829.724,0.3703402,3,OK,159.271,-153.629,-1829.612,OK,60.028,-159.637,-1867.187,OK,104.878,-81.572,-1864.444,Port 0x03: BrainLAB Black Probe  s/n:38220401,1801917979,1734099166.318529509,1,OK,0.4301798,0.3626251,0.2098715,-0.7996264,-76.463,60.534,-1910.467,0.2940407,3,OK,-275.446,234.625,-1918.149,OK,-167.508,142.514,-1904.004,OK,-242.048,212.176,-1897.509
