Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124455,1736358340.918399184,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124455,1736358340.918399184,1,OK,0.9009830,0.0187602,-0.0185717,-0.4330506,88.296,245.671,-1794.911,0.2910068,3,OK,88.423,245.443,-1794.908,OK,114.273,341.424,-1791.918,OK,30.294,318.715,-1796.502,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124455,1736358340.918399184,1,OK,0.9991942,0.0155474,0.0365182,0.0059677,164.228,56.381,-1874.875,0.1696054,3,OK,164.396,56.302,-1874.890,OK,130.913,-33.762,-1875.200,OK,74.596,55.139,-1868.335,Passive Strays,40124455,1736358340.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124458,1736358340.968399184,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124458,1736358340.968399184,1,OK,0.9009573,0.0186914,-0.0188824,-0.4330936,88.295,245.670,-1794.907,0.2970368,3,OK,88.426,245.437,-1794.905,OK,114.276,341.418,-1791.940,OK,30.303,318.726,-1796.556,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124458,1736358340.968399184,1,OK,0.9991898,0.0158589,0.0365107,0.0059375,164.234,56.373,-1874.843,0.1662740,3,OK,164.393,56.289,-1874.857,OK,130.915,-33.764,-1875.224,OK,74.607,55.137,-1868.305,Passive Strays,40124458,1736358340.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124461,1736358341.018399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124461,1736358341.018399179,1,OK,0.9009745,0.0182831,-0.0185835,-0.4330881,88.304,245.662,-1794.869,0.2940010,3,OK,88.433,245.432,-1794.867,OK,114.289,341.414,-1791.971,OK,30.308,318.714,-1796.501,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124461,1736358341.018399179,1,OK,0.9991793,0.0159266,0.0367632,0.0059666,164.242,56.372,-1874.894,0.1689898,3,OK,164.410,56.292,-1874.909,OK,130.930,-33.774,-1875.271,OK,74.609,55.133,-1868.310,Passive Strays,40124461,1736358341.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124464,1736358341.068399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124464,1736358341.068399179,1,OK,0.9009806,0.0182919,-0.0186582,-0.4330718,88.294,245.671,-1794.861,0.2956606,3,OK,88.423,245.437,-1794.859,OK,114.275,341.426,-1791.963,OK,30.296,318.722,-1796.505,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124464,1736358341.068399179,1,OK,0.9991933,0.0159098,0.0363949,0.0059132,164.238,56.376,-1874.853,0.1636002,3,OK,164.395,56.294,-1874.867,OK,130.915,-33.764,-1875.251,OK,74.610,55.147,-1868.335,Passive Strays,40124464,1736358341.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124467,1736358341.118399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124467,1736358341.118399179,1,OK,0.9009468,0.0184513,-0.0191774,-0.4331126,88.281,245.664,-1794.826,0.2958799,3,OK,88.412,245.429,-1794.823,OK,114.270,341.415,-1791.916,OK,30.292,318.722,-1796.544,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124467,1736358341.118399179,1,OK,0.9991578,0.0161277,0.0372544,0.0059743,164.226,56.376,-1874.909,0.1684239,3,OK,164.394,56.296,-1874.924,OK,130.916,-33.773,-1875.289,OK,74.598,55.135,-1868.237,Passive Strays,40124467,1736358341.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124470,1736358341.168399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124470,1736358341.168399179,1,OK,0.9009725,0.0184341,-0.0186678,-0.4330822,88.291,245.672,-1794.877,0.2889011,3,OK,88.416,245.444,-1794.875,OK,114.280,341.428,-1791.951,OK,30.294,318.718,-1796.511,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124470,1736358341.168399179,1,OK,0.9991736,0.0157479,0.0369960,0.0059564,164.230,56.371,-1874.892,0.1709715,3,OK,164.400,56.293,-1874.908,OK,130.913,-33.772,-1875.221,OK,74.601,55.129,-1868.267,Passive Strays,40124470,1736358341.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124473,1736358341.218399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124473,1736358341.218399179,1,OK,0.9009722,0.0183796,-0.0187457,-0.4330819,88.300,245.674,-1794.885,0.2930434,3,OK,88.427,245.436,-1794.883,OK,114.288,341.434,-1791.973,OK,30.300,318.725,-1796.537,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124473,1736358341.218399179,1,OK,0.9991935,0.0155473,0.0365416,0.0059429,164.234,56.377,-1874.876,0.1713434,3,OK,164.401,56.295,-1874.890,OK,130.914,-33.758,-1875.199,OK,74.606,55.135,-1868.331,Passive Strays,40124473,1736358341.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124476,1736358341.268399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124476,1736358341.268399179,1,OK,0.9009755,0.0182697,-0.0186855,-0.4330822,88.288,245.663,-1794.868,0.2909012,3,OK,88.415,245.435,-1794.865,OK,114.275,341.417,-1791.975,OK,30.292,318.711,-1796.518,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124476,1736358341.268399179,1,OK,0.9991814,0.0158701,0.0367330,0.0059424,164.236,56.373,-1874.893,0.1674233,3,OK,164.398,56.290,-1874.907,OK,130.917,-33.765,-1875.261,OK,74.612,55.133,-1868.314,Passive Strays,40124476,1736358341.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124479,1736358341.318399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124479,1736358341.318399179,1,OK,0.9009672,0.0181187,-0.0192561,-0.4330809,88.303,245.674,-1794.811,0.2999548,3,OK,88.434,245.432,-1794.808,OK,114.284,341.433,-1791.968,OK,30.313,318.731,-1796.569,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124479,1736358341.318399179,1,OK,0.9991727,0.0157658,0.0370082,0.0059802,164.235,56.381,-1874.919,0.1727408,3,OK,164.405,56.299,-1874.934,OK,130.925,-33.761,-1875.250,OK,74.604,55.136,-1868.290,Passive Strays,40124479,1736358341.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40124482,1736358341.368399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40124482,1736358341.368399179,1,OK,0.9009972,0.0183784,-0.0184857,-0.4330411,88.295,245.669,-1794.889,0.2902652,3,OK,88.420,245.439,-1794.887,OK,114.274,341.427,-1791.968,OK,30.290,318.710,-1796.497,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40124482,1736358341.368399179,1,OK,0.9991867,0.0161013,0.0364840,0.0059629,164.230,56.376,-1874.840,0.1721096,3,OK,164.395,56.286,-1874.855,OK,130.921,-33.764,-1875.268,OK,74.590,55.140,-1868.306,Passive Strays,40124482,1736358341.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
