Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373901,1728406765.018460864,1,OK,0.6053423,-0.1012573,0.4530072,0.6466004,20.788,-247.461,-1926.367,0.1459457,3,OK,20.708,-247.521,-1926.278,OK,78.164,-309.704,-1885.689,OK,-3.090,-311.224,-1854.011,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373901,1728406765.018460864,1,OK,0.0378640,-0.2696902,0.0739945,0.9593531,129.311,107.283,-2047.726,0.5761949,3,OK,129.211,106.746,-2047.699,OK,212.155,58.836,-2003.585,OK,139.646,13.343,-2030.265,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373901,1728406765.018460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373904,1728406765.068460864,1,OK,0.6054037,-0.1006409,0.4532421,0.6464746,20.697,-247.432,-1926.362,0.1331563,3,OK,20.637,-247.512,-1926.260,OK,78.073,-309.714,-1885.789,OK,-3.194,-311.201,-1853.990,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373904,1728406765.068460864,1,OK,0.0378624,-0.2695468,0.0734993,0.9594315,129.260,107.299,-2047.692,0.5770161,3,OK,129.176,106.753,-2047.657,OK,212.115,58.840,-2003.629,OK,139.623,13.343,-2030.325,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373904,1728406765.068460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373907,1728406765.118460864,1,OK,0.6054918,-0.1020690,0.4530248,0.6463205,20.682,-247.524,-1926.552,0.1314211,3,OK,20.603,-247.547,-1926.500,OK,78.006,-309.716,-1885.710,OK,-3.257,-311.230,-1854.125,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373907,1728406765.118460864,1,OK,0.0379344,-0.2701884,0.0737879,0.9592260,129.303,107.280,-2047.708,0.5745965,3,OK,129.195,106.741,-2047.683,OK,212.122,58.822,-2003.490,OK,139.612,13.332,-2030.276,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373907,1728406765.118460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373910,1728406765.168460863,1,OK,0.6056773,-0.1011183,0.4526176,0.6465813,20.710,-247.426,-1926.410,0.1612454,3,OK,20.633,-247.508,-1926.300,OK,78.025,-309.718,-1885.748,OK,-3.240,-311.215,-1854.129,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373910,1728406765.168460863,1,OK,0.0379221,-0.2694361,0.0735994,0.9594526,129.316,107.295,-2047.656,0.5795743,3,OK,129.238,106.738,-2047.617,OK,212.174,58.835,-2003.604,OK,139.658,13.342,-2030.282,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373910,1728406765.168460863,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373913,1728406765.218460864,1,OK,0.6054776,-0.1021291,0.4531130,0.6462624,20.601,-247.518,-1926.487,0.1237513,3,OK,20.525,-247.535,-1926.442,OK,77.930,-309.701,-1885.634,OK,-3.343,-311.211,-1854.037,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373913,1728406765.218460864,1,OK,0.0379084,-0.2691889,0.0745076,0.9594524,129.275,107.267,-2047.737,0.5732606,3,OK,129.175,106.742,-2047.710,OK,212.130,58.818,-2003.645,OK,139.603,13.334,-2030.194,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373913,1728406765.218460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373916,1728406765.268460864,1,OK,0.6055845,-0.1018380,0.4530589,0.6462462,20.617,-247.486,-1926.479,0.1241759,3,OK,20.540,-247.515,-1926.421,OK,77.937,-309.706,-1885.671,OK,-3.348,-311.193,-1854.055,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373916,1728406765.268460864,1,OK,0.0379879,-0.2700735,0.0737902,0.9592561,129.321,107.293,-2047.687,0.5783469,3,OK,129.214,106.754,-2047.663,OK,212.136,58.820,-2003.493,OK,139.630,13.348,-2030.259,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373916,1728406765.268460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373919,1728406765.318460864,1,OK,0.6054723,-0.1018924,0.4535979,0.6459645,20.607,-247.542,-1926.560,0.0867435,3,OK,20.551,-247.547,-1926.533,OK,77.937,-309.724,-1885.733,OK,-3.350,-311.199,-1854.014,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373919,1728406765.318460864,1,OK,0.0379151,-0.2693604,0.0739830,0.9594446,129.325,107.277,-2047.654,0.5756997,3,OK,129.237,106.731,-2047.620,OK,212.187,58.826,-2003.577,OK,139.653,13.332,-2030.210,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373919,1728406765.318460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373922,1728406765.368460864,1,OK,0.6055882,-0.1017582,0.4533478,0.6460526,20.542,-247.498,-1926.498,0.1057096,3,OK,20.480,-247.522,-1926.451,OK,77.849,-309.711,-1885.694,OK,-3.425,-311.179,-1854.017,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373922,1728406765.368460864,1,OK,0.0379318,-0.2692785,0.0736926,0.9594893,129.265,107.296,-2047.633,0.5730945,3,OK,129.188,106.751,-2047.594,OK,212.122,58.833,-2003.605,OK,139.612,13.336,-2030.242,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373922,1728406765.368460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373925,1728406765.418460863,1,OK,0.6056270,-0.1017624,0.4531363,0.6461639,20.602,-247.506,-1926.539,0.1097921,3,OK,20.539,-247.539,-1926.482,OK,77.913,-309.724,-1885.747,OK,-3.380,-311.208,-1854.095,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373925,1728406765.418460863,1,OK,0.0379240,-0.2694729,0.0741235,0.9594018,129.321,107.274,-2047.685,0.5687259,3,OK,129.225,106.743,-2047.657,OK,212.171,58.822,-2003.574,OK,139.644,13.324,-2030.209,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373925,1728406765.418460863,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1460373928,1728406765.468460864,1,OK,0.6055972,-0.1017010,0.4532618,0.6461135,20.569,-247.482,-1926.479,0.1076597,3,OK,20.509,-247.515,-1926.423,OK,77.882,-309.699,-1885.694,OK,-3.403,-311.173,-1854.019,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1460373928,1728406765.468460864,1,OK,0.0379892,-0.2689605,0.0741423,0.9595415,129.297,107.290,-2047.603,0.5829966,3,OK,129.220,106.737,-2047.563,OK,212.158,58.824,-2003.594,OK,139.625,13.353,-2030.143,Port 0x03: BrainLAB Black Probe  s/n:38220401,1460373928,1728406765.468460864,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
