Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481462,1780483624.368646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481462,1780483624.368646143,1,OK,0.6600258,-0.0613566,-0.0760674,-0.7448591,249.245,-34.277,-1808.168,0.1578828,3,OK,249.109,-34.276,-1808.169,OK,164.173,9.596,-1817.640,OK,260.267,53.234,-1825.402,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481462,1780483624.368646143,1,OK,0.8391455,0.3873842,-0.3767022,-0.0621597,41.377,-77.757,-1939.953,0.5660241,3,OK,41.871,-78.079,-1939.612,OK,-15.093,1.165,-1917.855,OK,-25.096,-40.650,-1994.848,Passive Strays,795481462,1780483624.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481465,1780483624.418646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481465,1780483624.418646143,1,OK,0.6600045,-0.0607746,-0.0765133,-0.7448800,249.237,-34.282,-1808.175,0.1475098,3,OK,249.106,-34.296,-1808.174,OK,164.189,9.597,-1817.770,OK,260.258,53.233,-1825.385,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481465,1780483624.418646143,1,OK,0.8391077,0.3871800,-0.3770219,-0.0620033,41.334,-77.805,-1939.954,0.5906956,3,OK,41.839,-78.122,-1939.586,OK,-15.123,1.124,-1917.921,OK,-25.124,-40.709,-1994.946,Passive Strays,795481465,1780483624.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481468,1780483624.468646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481468,1780483624.468646143,1,OK,0.6599217,-0.0620415,-0.0769667,-0.7448022,249.231,-34.281,-1808.148,0.1648222,3,OK,249.090,-34.300,-1808.145,OK,164.170,9.577,-1817.734,OK,260.261,53.209,-1825.582,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481468,1780483624.468646143,1,OK,0.8393689,0.3868302,-0.3768265,-0.0618387,41.327,-77.817,-1939.991,0.5626292,3,OK,41.835,-78.143,-1939.633,OK,-15.155,1.089,-1918.080,OK,-25.145,-40.743,-1994.901,Passive Strays,795481468,1780483624.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481471,1780483624.518646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481471,1780483624.518646143,1,OK,0.6600088,-0.0615318,-0.0763188,-0.7448340,249.232,-34.279,-1808.198,0.1601195,3,OK,249.095,-34.283,-1808.198,OK,164.161,9.586,-1817.703,OK,260.255,53.227,-1825.486,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481471,1780483624.518646143,1,OK,0.8390907,0.3871496,-0.3770927,-0.0619928,41.300,-77.827,-1939.969,0.5970351,3,OK,41.810,-78.146,-1939.597,OK,-15.154,1.107,-1917.948,OK,-25.154,-40.727,-1994.978,Passive Strays,795481471,1780483624.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481474,1780483624.568646142,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481474,1780483624.568646142,1,OK,0.6599191,-0.0617789,-0.0771881,-0.7448035,249.239,-34.285,-1808.096,0.1565552,3,OK,249.107,-34.308,-1808.093,OK,164.182,9.575,-1817.742,OK,260.267,53.202,-1825.521,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481474,1780483624.568646142,1,OK,0.8392602,0.3871450,-0.3767200,-0.0619927,41.339,-77.832,-1939.997,0.5638196,3,OK,41.838,-78.156,-1939.650,OK,-15.142,1.083,-1917.975,OK,-25.139,-40.749,-1994.899,Passive Strays,795481474,1780483624.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481477,1780483624.618646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481477,1780483624.618646143,1,OK,0.6599595,-0.0619101,-0.0763731,-0.7448408,249.268,-34.282,-1808.273,0.1594857,3,OK,249.130,-34.281,-1808.275,OK,164.196,9.587,-1817.763,OK,260.295,53.207,-1825.617,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481477,1780483624.618646143,1,OK,0.8392677,0.3871484,-0.3766796,-0.0621162,41.331,-77.842,-1939.973,0.5598978,3,OK,41.828,-78.169,-1939.633,OK,-15.137,1.086,-1917.933,OK,-25.144,-40.745,-1994.856,Passive Strays,795481477,1780483624.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481480,1780483624.668646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481480,1780483624.668646143,1,OK,0.6599626,-0.0616564,-0.0766409,-0.7448315,249.226,-34.291,-1808.194,0.1630953,3,OK,249.084,-34.300,-1808.194,OK,164.163,9.571,-1817.749,OK,260.256,53.209,-1825.538,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481480,1780483624.668646143,1,OK,0.8392984,0.3868599,-0.3769444,-0.0618911,41.297,-77.831,-1939.962,0.5750051,3,OK,41.804,-78.153,-1939.599,OK,-15.168,1.095,-1918.019,OK,-25.166,-40.756,-1994.920,Passive Strays,795481480,1780483624.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481483,1780483624.718646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481483,1780483624.718646143,1,OK,0.6599772,-0.0614409,-0.0768190,-0.7448181,249.229,-34.289,-1808.232,0.1501294,3,OK,249.099,-34.301,-1808.231,OK,164.170,9.576,-1817.835,OK,260.247,53.203,-1825.567,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481483,1780483624.718646143,1,OK,0.8391600,0.3875308,-0.3765204,-0.0621521,41.311,-77.860,-1940.040,0.5805359,3,OK,41.812,-78.193,-1939.703,OK,-15.178,1.068,-1917.874,OK,-25.190,-40.775,-1994.934,Passive Strays,795481483,1780483624.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481486,1780483624.768646143,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481486,1780483624.768646143,1,OK,0.6599580,-0.0620241,-0.0768077,-0.7447879,249.250,-34.303,-1808.243,0.1582749,3,OK,249.117,-34.328,-1808.240,OK,164.183,9.559,-1817.804,OK,260.265,53.190,-1825.657,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481486,1780483624.768646143,1,OK,0.8393882,0.3872037,-0.3763680,-0.0620317,41.337,-77.863,-1940.045,0.5410642,3,OK,41.832,-78.200,-1939.725,OK,-15.171,1.045,-1917.999,OK,-25.163,-40.792,-1994.850,Passive Strays,795481486,1780483624.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795481489,1780483624.818646142,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795481489,1780483624.818646142,1,OK,0.6598867,-0.0620687,-0.0772323,-0.7448034,249.232,-34.291,-1808.183,0.1678360,3,OK,249.083,-34.298,-1808.183,OK,164.178,9.558,-1817.814,OK,260.273,53.186,-1825.651,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795481489,1780483624.818646142,1,OK,0.8393506,0.3870115,-0.3767066,-0.0616826,41.247,-77.953,-1939.899,0.5737187,3,OK,41.751,-78.274,-1939.540,OK,-15.264,0.941,-1917.925,OK,-25.251,-40.925,-1994.843,Passive Strays,795481489,1780483624.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
