Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475276,1780483521.268621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475276,1780483521.268621952,1,OK,0.6913366,0.0239430,0.0005574,-0.7221358,239.811,-35.661,-1779.656,0.2076102,3,OK,239.622,-35.685,-1779.663,OK,151.556,2.448,-1781.349,OK,243.829,54.115,-1776.472,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475276,1780483521.268621952,1,OK,0.8388439,0.3886719,-0.3758287,-0.0634654,41.556,-78.043,-1939.931,0.5046350,3,OK,42.028,-78.379,-1939.648,OK,-14.860,0.839,-1917.496,OK,-24.947,-40.700,-1994.446,Passive Strays,795475276,1780483521.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475279,1780483521.318621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475279,1780483521.318621952,1,OK,0.6913532,0.0250804,0.0016257,-0.7220797,239.841,-35.648,-1779.865,0.1913702,3,OK,239.677,-35.690,-1779.873,OK,151.568,2.472,-1781.455,OK,243.830,54.117,-1776.402,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475279,1780483521.318621952,1,OK,0.8387239,0.3888733,-0.3759131,-0.0633187,41.557,-78.071,-1939.924,0.5251265,3,OK,42.036,-78.406,-1939.629,OK,-14.883,0.798,-1917.454,OK,-24.954,-40.743,-1994.495,Passive Strays,795475279,1780483521.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475282,1780483521.368621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475282,1780483521.368621952,1,OK,0.6913355,0.0250259,0.0010849,-0.7220995,239.852,-35.636,-1779.789,0.1946789,3,OK,239.680,-35.668,-1779.797,OK,151.588,2.484,-1781.470,OK,243.849,54.128,-1776.400,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475282,1780483521.368621952,1,OK,0.8386805,0.3887013,-0.3762052,-0.0632142,41.556,-78.075,-1939.834,0.5437778,3,OK,42.046,-78.407,-1939.514,OK,-14.869,0.796,-1917.429,OK,-24.941,-40.744,-1994.480,Passive Strays,795475282,1780483521.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475285,1780483521.418621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475285,1780483521.418621952,1,OK,0.6913017,0.0241346,0.0001758,-0.7221630,239.819,-35.590,-1779.836,0.2005994,3,OK,239.636,-35.613,-1779.844,OK,151.568,2.534,-1781.612,OK,243.838,54.180,-1776.675,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475285,1780483521.418621952,1,OK,0.8389257,0.3886718,-0.3757193,-0.0630316,41.479,-78.144,-1939.876,0.5269049,3,OK,41.962,-78.477,-1939.571,OK,-14.992,0.695,-1917.462,OK,-25.075,-40.874,-1994.447,Passive Strays,795475285,1780483521.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475288,1780483521.468621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475288,1780483521.468621952,1,OK,0.6913936,0.0230510,-0.0008236,-0.7221100,239.838,-35.465,-1779.961,0.2020518,3,OK,239.651,-35.478,-1779.968,OK,151.580,2.635,-1781.833,OK,243.848,54.309,-1777.065,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475288,1780483521.468621952,1,OK,0.8390363,0.3887886,-0.3753761,-0.0628830,41.383,-78.248,-1939.823,0.5178714,3,OK,41.859,-78.584,-1939.536,OK,-15.132,0.574,-1917.364,OK,-25.207,-41.031,-1994.353,Passive Strays,795475288,1780483521.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475291,1780483521.518621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475291,1780483521.518621952,1,OK,0.6914760,0.0233895,-0.0004312,-0.7220206,239.883,-35.350,-1780.204,0.1980368,3,OK,239.706,-35.383,-1780.211,OK,151.613,2.738,-1782.032,OK,243.861,54.432,-1777.216,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475291,1780483521.518621952,1,OK,0.8391235,0.3889075,-0.3750885,-0.0626994,41.226,-78.334,-1939.574,0.5692717,3,OK,41.718,-78.662,-1939.249,OK,-15.300,0.459,-1917.029,OK,-25.454,-41.175,-1994.177,Passive Strays,795475291,1780483521.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475294,1780483521.568621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475294,1780483521.568621952,1,OK,0.6914621,0.0225098,-0.0005809,-0.7220617,240.065,-35.200,-1780.522,0.1964262,3,OK,239.892,-35.242,-1780.529,OK,151.797,2.898,-1782.310,OK,244.049,54.590,-1777.667,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475294,1780483521.568621952,1,OK,0.8414506,0.3879629,-0.3706680,-0.0636465,40.134,-78.575,-1938.314,0.5459262,3,OK,40.633,-78.901,-1937.988,OK,-16.286,0.140,-1915.450,OK,-27.138,-41.582,-1992.250,Passive Strays,795475294,1780483521.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475297,1780483521.618621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475297,1780483521.618621952,1,OK,0.6913042,0.0215382,-0.0013193,-0.7222415,240.436,-35.040,-1780.503,0.2024804,3,OK,240.250,-35.067,-1780.510,OK,152.194,3.089,-1782.348,OK,244.473,54.749,-1777.865,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475297,1780483521.618621952,1,OK,0.8473701,0.3869004,-0.3572515,-0.0681420,36.928,-78.869,-1934.297,0.5353265,3,OK,37.437,-79.197,-1933.990,OK,-18.998,-0.292,-1909.849,OK,-32.057,-42.124,-1986.164,Passive Strays,795475297,1780483521.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475300,1780483521.668621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475300,1780483521.668621952,1,OK,0.6915228,0.0271039,0.0043615,-0.7218328,240.975,-35.471,-1779.054,0.1869918,3,OK,240.813,-35.502,-1779.061,OK,152.672,2.595,-1780.312,OK,244.904,54.260,-1774.990,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475300,1780483521.668621952,1,OK,0.8569184,0.3854577,-0.3333970,-0.0771986,31.601,-79.253,-1926.658,0.5854541,3,OK,32.137,-79.563,-1926.347,OK,-23.133,-0.839,-1899.120,OK,-40.283,-42.787,-1974.810,Passive Strays,795475300,1780483521.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795475303,1780483521.718621952,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795475303,1780483521.718621952,1,OK,0.6906883,0.0304153,0.0074186,-0.7224746,242.201,-35.787,-1778.402,0.1996298,3,OK,242.021,-35.824,-1778.410,OK,153.990,2.454,-1779.360,OK,246.303,53.910,-1773.524,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795475303,1780483521.718621952,1,OK,0.8699985,0.3823092,-0.2979757,-0.0902923,24.996,-79.919,-1915.645,0.5460002,3,OK,25.533,-80.231,-1915.409,OK,-27.765,-1.717,-1883.923,OK,-50.634,-43.868,-1957.885,Passive Strays,795475303,1780483521.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
