Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242309,1729171238.485254221,1,OK,-0.9226391,-1.9746658,-14.4758517,79.825,-136.565,-1910.228,0.0939940,3,OK,79.800,-136.570,-1910.228,OK,43.371,-223.123,-1888.928,OK,-9.870,-135.021,-1913.347,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242309,1729171238.485254221,1,OK,-45.2497913,2.1283684,3.7119429,14.616,29.480,-1842.760,0.1430826,3,OK,14.755,29.448,-1842.760,OK,30.640,127.155,-1835.399,OK,-51.031,95.753,-1839.291,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242309,1729171238.485254221,1,OK,-41.6750447,25.7071951,79.3499066,124.923,-6.364,-1978.244,0.7668711,3,OK,42.561,67.479,-1926.872,OK,-26.884,128.963,-1883.695,OK,-63.165,155.616,-1886.995,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242310,1729171238.501920888,1,OK,-0.9291355,-1.9721182,-14.4484897,79.830,-136.576,-1910.275,0.0897313,3,OK,79.810,-136.587,-1910.272,OK,43.369,-223.131,-1889.017,OK,-9.870,-135.026,-1913.388,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242310,1729171238.501920888,1,OK,-45.2544498,2.1030451,3.8124012,14.609,29.481,-1842.771,0.1418775,3,OK,14.747,29.449,-1842.770,OK,30.636,127.147,-1835.294,OK,-51.033,95.759,-1839.343,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242310,1729171238.501920888,1,OK,-41.6885459,25.6476429,79.2512911,124.960,-6.444,-1978.082,0.8190007,3,OK,42.558,67.470,-1926.793,OK,-26.890,128.961,-1883.823,OK,-63.176,155.610,-1887.038,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242311,1729171238.518587555,1,OK,-0.9368299,-1.9466293,-14.4892633,79.824,-136.590,-1910.321,0.0892251,3,OK,79.807,-136.588,-1910.322,OK,43.352,-223.133,-1888.984,OK,-9.874,-135.031,-1913.394,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242311,1729171238.518587555,1,OK,-45.2533230,2.1127648,3.7416971,14.606,29.476,-1842.733,0.1482941,3,OK,14.751,29.448,-1842.732,OK,30.640,127.143,-1835.346,OK,-51.049,95.755,-1839.290,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242311,1729171238.518587555,1,OK,-41.6878234,25.6323292,79.2940541,124.973,-6.458,-1978.002,0.8178284,3,OK,42.555,67.470,-1926.740,OK,-26.890,128.960,-1883.798,OK,-63.170,155.623,-1887.030,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242312,1729171238.535254221,1,OK,-0.9203480,-2.0250115,-14.4822774,79.836,-136.570,-1910.266,0.0967664,3,OK,79.804,-136.587,-1910.263,OK,43.375,-223.120,-1888.989,OK,-9.858,-135.025,-1913.465,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242312,1729171238.535254221,1,OK,-45.2518354,2.1479235,3.7889443,14.612,29.480,-1842.841,0.1438552,3,OK,14.751,29.454,-1842.840,OK,30.637,127.139,-1835.353,OK,-51.030,95.754,-1839.340,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242312,1729171238.535254221,1,OK,-41.6770090,25.7109147,79.3505873,124.925,-6.351,-1978.298,0.8031682,3,OK,42.572,67.492,-1926.903,OK,-26.876,128.968,-1883.787,OK,-63.155,155.641,-1886.996,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242313,1729171238.551920888,1,OK,-0.9184753,-2.0461780,-14.4723564,79.843,-136.571,-1910.258,0.0945977,3,OK,79.825,-136.573,-1910.258,OK,43.367,-223.134,-1889.007,OK,-9.855,-135.034,-1913.489,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242313,1729171238.551920888,1,OK,-45.2542912,2.1114142,3.7413987,14.619,29.475,-1842.742,0.1407480,3,OK,14.756,29.444,-1842.742,OK,30.655,127.151,-1835.356,OK,-51.030,95.750,-1839.301,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242313,1729171238.551920888,1,OK,-41.6928484,25.6892617,79.2784648,124.942,-6.371,-1978.203,0.8334394,3,OK,42.585,67.516,-1926.832,OK,-26.856,129.005,-1883.813,OK,-63.125,155.665,-1886.965,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242314,1729171238.568587555,1,OK,-0.9269199,-1.9945551,-14.4680205,79.834,-136.576,-1910.277,0.0973134,3,OK,79.816,-136.580,-1910.276,OK,43.368,-223.137,-1889.000,OK,-9.868,-135.022,-1913.428,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242314,1729171238.568587555,1,OK,-45.2480496,2.1733873,3.7208200,14.608,29.474,-1842.823,0.1406142,3,OK,14.745,29.447,-1842.823,OK,30.638,127.145,-1835.403,OK,-51.042,95.739,-1839.281,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242314,1729171238.568587555,1,OK,-41.7145064,25.6689810,79.2237839,124.923,-6.416,-1978.167,0.8487381,3,OK,42.579,67.515,-1926.829,OK,-26.858,129.039,-1883.869,OK,-63.113,155.690,-1887.001,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242315,1729171238.585254221,1,OK,-0.9277810,-1.9898122,-14.4613617,79.830,-136.578,-1910.301,0.0922366,3,OK,79.811,-136.588,-1910.299,OK,43.365,-223.132,-1889.034,OK,-9.870,-135.028,-1913.443,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242315,1729171238.585254221,1,OK,-45.2547877,2.1302974,3.7757556,14.612,29.480,-1842.784,0.1407931,3,OK,14.749,29.447,-1842.783,OK,30.645,127.150,-1835.330,OK,-51.029,95.757,-1839.311,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242315,1729171238.585254221,1,OK,-41.7047165,25.6623568,79.3272442,124.956,-6.411,-1978.120,0.8130626,3,OK,42.588,67.517,-1926.805,OK,-26.836,129.027,-1883.799,OK,-63.095,155.705,-1887.023,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242316,1729171238.601920888,1,OK,-0.9267776,-2.0132230,-14.4068421,79.847,-136.555,-1910.258,0.0897596,3,OK,79.832,-136.566,-1910.256,OK,43.376,-223.126,-1889.090,OK,-9.856,-135.008,-1913.436,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242316,1729171238.601920888,1,OK,-45.2416289,2.1851753,3.7436100,14.631,29.487,-1842.784,0.1405367,3,OK,14.767,29.465,-1842.783,OK,30.650,127.153,-1835.320,OK,-51.025,95.743,-1839.222,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242316,1729171238.601920888,1,OK,-41.6867889,25.6405624,79.3753413,125.011,-6.403,-1977.995,0.8092493,3,OK,42.595,67.522,-1926.719,OK,-26.844,129.011,-1883.749,OK,-63.097,155.688,-1887.002,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242317,1729171238.618587555,1,OK,-0.9314620,-1.9797744,-14.4800959,79.831,-136.580,-1910.279,0.0917458,3,OK,79.807,-136.589,-1910.277,OK,43.362,-223.125,-1888.977,OK,-9.866,-135.024,-1913.405,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242317,1729171238.618587555,1,OK,-45.2528250,2.1755885,3.7502673,14.598,29.483,-1842.784,0.1475489,3,OK,14.742,29.451,-1842.784,OK,30.634,127.147,-1835.321,OK,-51.052,95.761,-1839.238,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242317,1729171238.618587555,1,OK,-41.7055585,25.6861704,79.2454419,124.919,-6.424,-1978.205,0.8428908,3,OK,42.573,67.486,-1926.834,OK,-26.853,128.984,-1883.840,OK,-63.123,155.646,-1886.970,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242318,1729171238.635254221,1,OK,-0.9196457,-2.0130728,-14.4605399,79.823,-136.569,-1910.256,0.0965876,3,OK,79.806,-136.578,-1910.254,OK,43.364,-223.133,-1889.003,OK,-9.881,-135.027,-1913.436,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242318,1729171238.635254221,1,OK,-45.2515304,2.2390575,3.7432289,14.605,29.482,-1842.898,0.1422969,3,OK,14.743,29.447,-1842.898,OK,30.643,127.147,-1835.380,OK,-51.037,95.753,-1839.249,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242318,1729171238.635254221,1,OK,-41.6812993,25.6419593,79.3416677,124.993,-6.450,-1977.991,0.8328629,3,OK,42.569,67.470,-1926.699,OK,-26.871,128.937,-1883.775,OK,-63.139,155.616,-1886.967,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242319,1729171238.651920888,1,OK,-0.9230705,-1.9596892,-14.4870466,79.832,-136.577,-1910.292,0.0950317,3,OK,79.813,-136.584,-1910.291,OK,43.384,-223.128,-1888.966,OK,-9.872,-135.031,-1913.388,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242319,1729171238.651920888,1,OK,-45.2520568,2.1533365,3.7036417,14.624,29.481,-1842.767,0.1429972,3,OK,14.762,29.456,-1842.766,OK,30.654,127.149,-1835.391,OK,-51.018,95.754,-1839.257,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242319,1729171238.651920888,1,OK,-41.6602045,25.6823042,79.3621223,125.000,-6.385,-1978.188,0.8078207,3,OK,42.584,67.471,-1926.835,OK,-26.865,128.911,-1883.791,OK,-63.147,155.577,-1887.012,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242320,1729171238.668587555,1,OK,-0.9236780,-2.0141744,-14.4162308,79.850,-136.565,-1910.274,0.0853920,3,OK,79.840,-136.574,-1910.272,OK,43.378,-223.132,-1889.093,OK,-9.853,-135.029,-1913.452,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242320,1729171238.668587555,1,OK,-45.2498827,2.1492881,3.7013176,14.631,29.477,-1842.789,0.1416058,3,OK,14.768,29.447,-1842.789,OK,30.662,127.152,-1835.421,OK,-51.020,95.746,-1839.287,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242320,1729171238.668587555,1,OK,-41.6630712,25.6616012,79.3170964,125.013,-6.438,-1978.023,0.8227429,3,OK,42.573,67.446,-1926.696,OK,-26.867,128.878,-1883.724,OK,-63.153,155.536,-1886.923,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242321,1729171238.685254221,1,OK,-0.9208749,-1.9981066,-14.4953180,79.825,-136.568,-1910.254,0.0978473,3,OK,79.802,-136.572,-1910.254,OK,43.366,-223.123,-1888.938,OK,-9.872,-135.023,-1913.411,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242321,1729171238.685254221,1,OK,-45.2464119,2.1979405,3.8301637,14.616,29.482,-1842.878,0.1365903,3,OK,14.749,29.449,-1842.877,OK,30.642,127.148,-1835.279,OK,-51.031,95.743,-1839.296,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242321,1729171238.685254221,1,OK,-41.6559149,25.6965645,79.3502848,124.965,-6.419,-1978.139,0.7965773,3,OK,42.551,67.423,-1926.763,OK,-26.891,128.851,-1883.677,OK,-63.180,155.508,-1886.912,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242322,1729171238.701920888,1,OK,-0.9235767,-2.0297324,-14.5304887,79.831,-136.574,-1910.334,0.1049405,3,OK,79.808,-136.584,-1910.333,OK,43.362,-223.116,-1888.983,OK,-9.874,-135.016,-1913.543,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242322,1729171238.701920888,1,OK,-45.2511000,2.1297722,3.7360018,14.612,29.488,-1842.742,0.1428421,3,OK,14.750,29.466,-1842.741,OK,30.644,127.155,-1835.345,OK,-51.040,95.758,-1839.271,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242322,1729171238.701920888,1,OK,-41.6403200,25.7482930,79.4260015,124.940,-6.357,-1978.186,0.7687751,3,OK,42.559,67.416,-1926.732,OK,-26.892,128.832,-1883.495,OK,-63.177,155.493,-1886.762,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242323,1729171238.718587554,1,OK,-0.9252222,-2.0162698,-14.4667027,79.833,-136.581,-1910.341,0.0948742,3,OK,79.818,-136.590,-1910.339,OK,43.363,-223.137,-1889.081,OK,-9.871,-135.032,-1913.525,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242323,1729171238.718587554,1,OK,-45.2522706,2.1374487,3.7519678,14.617,29.479,-1842.743,0.1377363,3,OK,14.751,29.455,-1842.742,OK,30.651,127.149,-1835.316,OK,-51.026,95.748,-1839.259,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242323,1729171238.718587554,1,OK,-41.6708957,25.7217868,79.2302543,124.945,-6.416,-1978.137,0.8385836,3,OK,42.573,67.428,-1926.697,OK,-26.861,128.859,-1883.641,OK,-63.155,155.496,-1886.752,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242324,1729171238.735254221,1,OK,-0.9229685,-2.0231398,-14.4247540,79.848,-136.562,-1910.236,0.0946370,3,OK,79.825,-136.573,-1910.234,OK,43.382,-223.135,-1889.044,OK,-9.850,-135.016,-1913.431,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242324,1729171238.735254221,1,OK,-45.2531855,2.1484703,3.7770484,14.619,29.476,-1842.816,0.1426550,3,OK,14.758,29.446,-1842.815,OK,30.654,127.143,-1835.343,OK,-51.030,95.750,-1839.314,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242324,1729171238.735254221,1,OK,-41.6549304,25.7246083,79.3593176,124.982,-6.380,-1978.146,0.8037815,3,OK,42.590,67.441,-1926.714,OK,-26.845,128.858,-1883.592,OK,-63.130,155.518,-1886.790,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242325,1729171238.751920888,1,OK,-0.9208310,-2.0301263,-14.4599928,79.848,-136.574,-1910.276,0.0923556,3,OK,79.829,-136.587,-1910.273,OK,43.380,-223.130,-1889.036,OK,-9.852,-135.034,-1913.481,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242325,1729171238.751920888,1,OK,-45.2482860,2.1128167,3.7499106,14.625,29.482,-1842.772,0.1374977,3,OK,14.759,29.450,-1842.771,OK,30.645,127.160,-1835.372,OK,-51.020,95.749,-1839.328,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242325,1729171238.751920888,1,OK,-41.6733483,25.7219276,79.3193088,124.971,-6.406,-1978.142,0.8217116,3,OK,42.601,67.443,-1926.707,OK,-26.817,128.877,-1883.624,OK,-63.104,155.546,-1886.777,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242326,1729171238.768587555,1,OK,-0.9265825,-1.9771147,-14.4972533,79.824,-136.577,-1910.339,0.1022416,3,OK,79.801,-136.584,-1910.338,OK,43.369,-223.130,-1889.007,OK,-9.880,-135.018,-1913.465,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242326,1729171238.768587555,1,OK,-45.2486235,2.2071892,3.7569710,14.603,29.489,-1842.840,0.1410857,3,OK,14.739,29.453,-1842.841,OK,30.625,127.155,-1835.336,OK,-51.034,95.758,-1839.243,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242326,1729171238.768587555,1,OK,-41.6708257,25.7753158,79.4095520,124.913,-6.340,-1978.316,0.8368243,3,OK,42.592,67.465,-1926.778,OK,-26.825,128.888,-1883.625,OK,-63.082,155.583,-1886.710,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242327,1729171238.785254221,1,OK,-0.9216715,-2.0173573,-14.5016788,79.819,-136.575,-1910.322,0.0985044,3,OK,79.795,-136.577,-1910.323,OK,43.351,-223.130,-1889.007,OK,-9.876,-135.029,-1913.509,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242327,1729171238.785254221,1,OK,-45.2474154,2.1045371,3.7215252,14.611,29.474,-1842.736,0.1382345,3,OK,14.745,29.450,-1842.735,OK,30.633,127.150,-1835.385,OK,-51.039,95.739,-1839.307,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242327,1729171238.785254221,1,OK,-41.6884479,25.7336755,79.3585019,124.959,-6.389,-1978.191,0.8590810,3,OK,42.621,67.476,-1926.717,OK,-26.790,128.921,-1883.681,OK,-63.040,155.615,-1886.743,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242328,1729171238.801920888,1,OK,-0.9090037,-2.0768867,-14.5100238,79.845,-136.570,-1910.314,0.1051631,3,OK,79.821,-136.586,-1910.310,OK,43.385,-223.125,-1889.023,OK,-9.858,-135.035,-1913.596,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242328,1729171238.801920888,1,OK,-45.2483136,2.1951819,3.7545115,14.628,29.486,-1842.835,0.1434366,3,OK,14.767,29.453,-1842.834,OK,30.653,127.152,-1835.346,OK,-51.016,95.756,-1839.257,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242328,1729171238.801920888,1,OK,-41.6916728,25.7487562,79.3958269,124.984,-6.364,-1978.220,0.8053698,3,OK,42.665,67.488,-1926.744,OK,-26.727,128.947,-1883.581,OK,-62.993,155.648,-1886.757,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242329,1729171238.818587555,1,OK,-0.9280545,-2.0052969,-14.5216169,79.837,-136.581,-1910.303,0.0993371,3,OK,79.820,-136.580,-1910.303,OK,43.361,-223.127,-1888.949,OK,-9.864,-135.025,-1913.470,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242329,1729171238.818587555,1,OK,-45.2478017,2.2138580,3.7294008,14.620,29.480,-1842.851,0.1404149,3,OK,14.757,29.448,-1842.851,OK,30.652,127.149,-1835.378,OK,-51.026,95.744,-1839.243,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242329,1729171238.818587555,1,OK,-41.7019187,25.8128915,79.3810607,124.899,-6.312,-1978.467,0.8083850,3,OK,42.657,67.498,-1926.877,OK,-26.724,128.966,-1883.598,OK,-62.983,155.667,-1886.719,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242330,1729171238.835254221,1,OK,-0.9177142,-2.0197318,-14.4585904,79.824,-136.568,-1910.291,0.0959617,3,OK,79.797,-136.577,-1910.289,OK,43.365,-223.135,-1889.045,OK,-9.871,-135.029,-1913.481,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242330,1729171238.835254221,1,OK,-45.2502491,2.2010793,3.7564601,14.604,29.479,-1842.861,0.1368075,3,OK,14.738,29.448,-1842.861,OK,30.641,127.150,-1835.363,OK,-51.040,95.743,-1839.274,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242330,1729171238.835254221,1,OK,-41.7017361,25.7680683,79.4010013,124.933,-6.354,-1978.268,0.8177907,3,OK,42.643,67.500,-1926.752,OK,-26.740,128.968,-1883.576,OK,-62.982,155.669,-1886.712,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242331,1729171238.851920888,1,OK,-0.9316723,-2.0016351,-14.5078606,79.839,-136.574,-1910.293,0.0921998,3,OK,79.817,-136.582,-1910.292,OK,43.360,-223.109,-1888.962,OK,-9.858,-135.018,-1913.454,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242331,1729171238.851920888,1,OK,-45.2502258,2.1111174,3.7914770,14.613,29.485,-1842.770,0.1400209,3,OK,14.749,29.451,-1842.769,OK,30.635,127.158,-1835.314,OK,-51.033,95.757,-1839.329,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242331,1729171238.851920888,1,OK,-41.7152423,25.7777582,79.2622859,124.916,-6.362,-1978.317,0.8600756,3,OK,42.656,67.500,-1926.766,OK,-26.723,128.970,-1883.650,OK,-62.994,155.659,-1886.668,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242332,1729171238.868587555,1,OK,-0.9249881,-1.9924434,-14.4483095,79.836,-136.566,-1910.292,0.0906112,3,OK,79.814,-136.567,-1910.293,OK,43.369,-223.133,-1889.045,OK,-9.856,-135.024,-1913.438,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242332,1729171238.868587555,1,OK,-45.2463390,2.1935018,3.6800298,14.616,29.481,-1842.801,0.1417165,3,OK,14.754,29.449,-1842.801,OK,30.641,127.155,-1835.418,OK,-51.031,95.746,-1839.226,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242332,1729171238.868587555,1,OK,-41.6889718,25.7685867,79.3968127,124.967,-6.355,-1978.220,0.8059997,3,OK,42.657,67.483,-1926.706,OK,-26.731,128.932,-1883.511,OK,-62.987,155.623,-1886.673,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242333,1729171238.885254221,1,OK,-0.9100113,-2.0608906,-14.4663707,79.838,-136.557,-1910.253,0.0977589,3,OK,79.815,-136.574,-1910.249,OK,43.380,-223.120,-1889.021,OK,-9.863,-135.028,-1913.508,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242333,1729171238.885254221,1,OK,-45.2558393,2.0857788,3.7261991,14.612,29.468,-1842.718,0.1424229,3,OK,14.750,29.440,-1842.717,OK,30.643,127.142,-1835.379,OK,-51.031,95.748,-1839.318,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242333,1729171238.885254221,1,OK,-41.6897835,25.7760256,79.3066567,124.961,-6.361,-1978.265,0.8326623,3,OK,42.656,67.473,-1926.724,OK,-26.729,128.907,-1883.568,OK,-63.009,155.587,-1886.654,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242334,1729171238.901920888,1,OK,-0.9100578,-2.0818857,-14.4444905,79.846,-136.544,-1910.128,0.0974690,3,OK,79.824,-136.556,-1910.126,OK,43.378,-223.118,-1888.942,OK,-9.854,-135.015,-1913.416,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242334,1729171238.901920888,1,OK,-45.2488152,2.1139871,3.7718470,14.617,29.483,-1842.798,0.1422673,3,OK,14.756,29.449,-1842.798,OK,30.641,127.157,-1835.367,OK,-51.037,95.754,-1839.353,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242334,1729171238.901920888,1,OK,-41.6878046,25.7828972,79.2599898,124.945,-6.383,-1978.243,0.8487455,3,OK,42.648,67.439,-1926.685,OK,-26.752,128.873,-1883.542,OK,-63.033,155.536,-1886.583,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242335,1729171238.918587555,1,OK,-0.9370847,-1.9432083,-14.4332595,79.832,-136.572,-1910.299,0.0804937,3,OK,79.812,-136.578,-1910.298,OK,43.362,-223.123,-1889.049,OK,-9.861,-135.020,-1913.365,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242335,1729171238.918587555,1,OK,-45.2411958,2.2159503,3.7399080,14.615,29.485,-1842.822,0.1376162,3,OK,14.750,29.453,-1842.822,OK,30.641,127.158,-1835.331,OK,-51.043,95.737,-1839.211,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242335,1729171238.918587555,1,OK,-41.6837806,25.7570724,79.2367292,124.956,-6.424,-1978.124,0.8530390,3,OK,42.623,67.420,-1926.607,OK,-26.770,128.838,-1883.526,OK,-63.069,155.502,-1886.572,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242336,1729171238.935254221,1,OK,-0.9201749,-2.0268695,-14.4917423,79.829,-136.562,-1910.239,0.0999772,3,OK,79.803,-136.568,-1910.238,OK,43.363,-223.120,-1888.946,OK,-9.867,-135.015,-1913.441,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242336,1729171238.935254221,1,OK,-45.2467573,2.1622178,3.7531666,14.615,29.488,-1842.821,0.1337591,3,OK,14.745,29.461,-1842.820,OK,30.643,127.163,-1835.367,OK,-51.031,95.746,-1839.297,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242336,1729171238.935254221,1,OK,-41.6624193,25.7644051,79.2844616,124.962,-6.397,-1978.151,0.8276974,3,OK,42.604,67.413,-1926.631,OK,-26.805,128.810,-1883.490,OK,-63.097,155.459,-1886.596,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506242337,1729171238.951920888,1,OK,-0.9236253,-2.0012793,-14.4456312,79.845,-136.565,-1910.244,0.0865606,3,OK,79.828,-136.573,-1910.242,OK,43.378,-223.123,-1889.009,OK,-9.853,-135.027,-1913.402,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506242337,1729171238.951920888,1,OK,-45.2461158,2.2110218,3.7619148,14.622,29.491,-1842.802,0.1447120,3,OK,14.763,29.456,-1842.802,OK,30.650,127.156,-1835.287,OK,-51.031,95.757,-1839.199,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506242337,1729171238.951920888,1,OK,-41.6691914,25.8128529,79.2356105,124.924,-6.378,-1978.274,0.8350521,3,OK,42.624,67.397,-1926.666,OK,-26.776,128.796,-1883.448,OK,-63.083,155.442,-1886.495,Passive Strays,,,,,,,,,,,,
