Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123429,1780494323.818644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123429,1780494323.818644026,1,OK,0.6844094,0.0066927,-0.0140910,-0.7289310,241.794,-34.845,-1783.828,0.2026073,3,OK,241.575,-34.885,-1783.834,OK,154.422,4.959,-1786.821,OK,247.535,54.869,-1784.683,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123429,1780494323.818644026,1,OK,0.8388031,0.3866798,-0.3781290,-0.0625021,41.534,-77.811,-1939.802,0.5880675,3,OK,42.051,-78.131,-1939.416,OK,-14.794,1.203,-1917.954,OK,-24.766,-40.551,-1994.870,Passive Strays,796123429,1780494323.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123432,1780494323.868644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123432,1780494323.868644026,1,OK,0.6843390,0.0068956,-0.0150996,-0.7289750,241.795,-34.836,-1783.692,0.2106658,3,OK,241.570,-34.885,-1783.698,OK,154.441,4.978,-1786.878,OK,247.552,54.888,-1784.644,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123432,1780494323.868644026,1,OK,0.8389384,0.3870051,-0.3774440,-0.0628129,41.569,-77.800,-1939.958,0.5460106,3,OK,42.069,-78.143,-1939.634,OK,-14.789,1.230,-1917.965,OK,-24.764,-40.541,-1994.846,Passive Strays,796123432,1780494323.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123435,1780494323.918644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123435,1780494323.918644026,1,OK,0.6843072,0.0063962,-0.0155610,-0.7289997,241.776,-34.842,-1783.614,0.2168619,3,OK,241.540,-34.876,-1783.621,OK,154.426,4.963,-1786.846,OK,247.555,54.875,-1784.688,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123435,1780494323.918644026,1,OK,0.8387705,0.3873918,-0.3773952,-0.0629649,41.566,-77.813,-1939.961,0.5509146,3,OK,42.060,-78.151,-1939.640,OK,-14.790,1.212,-1917.859,OK,-24.770,-40.531,-1994.845,Passive Strays,796123435,1780494323.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123438,1780494323.968644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123438,1780494323.968644026,1,OK,0.6843801,0.0062570,-0.0149305,-0.7289457,241.777,-34.856,-1783.685,0.2097760,3,OK,241.551,-34.893,-1783.691,OK,154.411,4.942,-1786.794,OK,247.534,54.861,-1784.700,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123438,1780494323.968644026,1,OK,0.8388360,0.3873534,-0.3772889,-0.0629655,41.552,-77.828,-1939.940,0.5328794,3,OK,42.032,-78.161,-1939.636,OK,-14.807,1.200,-1917.834,OK,-24.781,-40.564,-1994.795,Passive Strays,796123438,1780494323.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123441,1780494324.018644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123441,1780494324.018644026,1,OK,0.6843770,0.0065203,-0.0149542,-0.7289458,241.770,-34.841,-1783.655,0.2022053,3,OK,241.551,-34.878,-1783.661,OK,154.407,4.965,-1786.787,OK,247.519,54.867,-1784.638,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123441,1780494324.018644026,1,OK,0.8389958,0.3871111,-0.3772093,-0.0628033,41.564,-77.790,-1939.949,0.5280536,3,OK,42.050,-78.126,-1939.640,OK,-14.809,1.224,-1917.920,OK,-24.785,-40.551,-1994.789,Passive Strays,796123441,1780494324.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123444,1780494324.068644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123444,1780494324.068644026,1,OK,0.6844388,0.0067309,-0.0141301,-0.7289023,241.799,-34.853,-1783.761,0.1942764,3,OK,241.588,-34.887,-1783.767,OK,154.420,4.949,-1786.763,OK,247.529,54.851,-1784.615,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123444,1780494324.068644026,1,OK,0.8388987,0.3868783,-0.3776782,-0.0627159,41.551,-77.817,-1939.849,0.5673054,3,OK,42.059,-78.153,-1939.501,OK,-14.792,1.217,-1917.891,OK,-24.776,-40.564,-1994.815,Passive Strays,796123444,1780494324.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123447,1780494324.118644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123447,1780494324.118644026,1,OK,0.6844189,0.0068429,-0.0143785,-0.7289151,241.790,-34.875,-1783.719,0.2026839,3,OK,241.570,-34.910,-1783.725,OK,154.419,4.924,-1786.773,OK,247.529,54.836,-1784.589,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123447,1780494324.118644026,1,OK,0.8389420,0.3871384,-0.3772891,-0.0628733,41.575,-77.843,-1939.909,0.5316868,3,OK,42.054,-78.165,-1939.589,OK,-14.772,1.167,-1917.864,OK,-24.770,-40.592,-1994.774,Passive Strays,796123447,1780494324.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123450,1780494324.168644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123450,1780494324.168644026,1,OK,0.6843907,0.0068281,-0.0145926,-0.7289374,241.787,-34.881,-1783.709,0.2040580,3,OK,241.565,-34.915,-1783.715,OK,154.422,4.923,-1786.800,OK,247.533,54.830,-1784.608,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123450,1780494324.168644026,1,OK,0.8388286,0.3872654,-0.3774235,-0.0627991,41.572,-77.834,-1939.890,0.5477465,3,OK,42.062,-78.168,-1939.568,OK,-14.796,1.183,-1917.829,OK,-24.764,-40.584,-1994.794,Passive Strays,796123450,1780494324.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123453,1780494324.218644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123453,1780494324.218644026,1,OK,0.6844336,0.0066026,-0.0150247,-0.7288905,241.771,-34.874,-1783.698,0.2099094,3,OK,241.544,-34.912,-1783.704,OK,154.406,4.914,-1786.849,OK,247.509,54.844,-1784.679,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123453,1780494324.218644026,1,OK,0.8389770,0.3873730,-0.3769701,-0.0628751,41.527,-77.914,-1939.991,0.5316242,3,OK,42.006,-78.247,-1939.690,OK,-14.854,1.095,-1917.859,OK,-24.851,-40.687,-1994.813,Passive Strays,796123453,1780494324.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796123456,1780494324.268644026,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796123456,1780494324.268644026,1,OK,0.6845157,0.0056664,-0.0158952,-0.7288028,241.840,-34.846,-1783.999,0.2036118,3,OK,241.621,-34.889,-1784.005,OK,154.462,4.922,-1787.237,OK,247.556,54.867,-1785.211,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796123456,1780494324.268644026,1,OK,0.8391476,0.3874776,-0.3765982,-0.0621789,41.331,-78.323,-1939.776,0.5614546,3,OK,41.812,-78.635,-1939.442,OK,-15.137,0.596,-1917.631,OK,-25.149,-41.233,-1994.668,Passive Strays,796123456,1780494324.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
