Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128202,1736358403.368399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128202,1736358403.368399179,1,OK,0.9010689,0.0459194,-0.0074208,-0.4311742,86.686,238.094,-1790.333,0.2959076,3,OK,86.818,237.852,-1790.344,OK,112.178,333.638,-1781.650,OK,28.321,310.836,-1787.860,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128202,1736358403.368399179,1,OK,0.9990773,0.0157281,0.0397330,0.0043071,163.853,57.153,-1874.227,0.1804918,3,OK,164.030,57.065,-1874.244,OK,130.249,-32.874,-1874.354,OK,74.249,56.199,-1867.105,Passive Strays,40128202,1736358403.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128205,1736358403.418399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128205,1736358403.418399179,1,OK,0.9010638,0.0461179,-0.0074471,-0.4311633,86.689,238.092,-1790.356,0.2934413,3,OK,86.817,237.853,-1790.367,OK,112.177,333.634,-1781.635,OK,28.324,310.827,-1787.871,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128205,1736358403.418399179,1,OK,0.9990884,0.0154934,0.0395457,0.0042909,163.861,57.156,-1874.292,0.1743520,3,OK,164.031,57.072,-1874.308,OK,130.253,-32.873,-1874.389,OK,74.263,56.206,-1867.203,Passive Strays,40128205,1736358403.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128208,1736358403.468399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128208,1736358403.468399179,1,OK,0.9010740,0.0457514,-0.0076216,-0.4311780,86.673,238.088,-1790.294,0.2937312,3,OK,86.804,237.852,-1790.305,OK,112.165,333.632,-1781.652,OK,28.310,310.829,-1787.869,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128208,1736358403.468399179,1,OK,0.9990650,0.0157887,0.0400140,0.0043178,163.834,57.159,-1874.283,0.1825528,3,OK,164.015,57.070,-1874.300,OK,130.236,-32.872,-1874.402,OK,74.227,56.207,-1867.109,Passive Strays,40128208,1736358403.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128211,1736358403.518399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128211,1736358403.518399179,1,OK,0.9010584,0.0462001,-0.0073452,-0.4311673,86.685,238.092,-1790.357,0.2947965,3,OK,86.813,237.857,-1790.369,OK,112.170,333.628,-1781.617,OK,28.325,310.827,-1787.849,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128211,1736358403.518399179,1,OK,0.9990717,0.0154528,0.0399783,0.0043171,163.846,57.160,-1874.345,0.1831301,3,OK,164.030,57.076,-1874.362,OK,130.244,-32.870,-1874.405,OK,74.242,56.203,-1867.178,Passive Strays,40128211,1736358403.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128214,1736358403.568399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128214,1736358403.568399179,1,OK,0.9010558,0.0460096,-0.0078204,-0.4311850,86.683,238.084,-1790.302,0.2941430,3,OK,86.812,237.846,-1790.313,OK,112.173,333.627,-1781.616,OK,28.324,310.826,-1787.888,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128214,1736358403.568399179,1,OK,0.9990442,0.0157366,0.0405520,0.0043169,163.849,57.155,-1874.377,0.1769137,3,OK,164.032,57.079,-1874.395,OK,130.250,-32.891,-1874.450,OK,74.250,56.205,-1867.107,Passive Strays,40128214,1736358403.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128217,1736358403.618399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128217,1736358403.618399179,1,OK,0.9010645,0.0458807,-0.0074599,-0.4311868,86.682,238.091,-1790.332,0.2957300,3,OK,86.815,237.854,-1790.343,OK,112.174,333.630,-1781.659,OK,28.320,310.834,-1787.869,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128217,1736358403.618399179,1,OK,0.9990769,0.0160184,0.0396294,0.0042788,163.855,57.160,-1874.297,0.1790403,3,OK,164.030,57.071,-1874.314,OK,130.248,-32.868,-1874.483,OK,74.246,56.215,-1867.193,Passive Strays,40128217,1736358403.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128220,1736358403.668399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128220,1736358403.668399179,1,OK,0.9010733,0.0455215,-0.0076084,-0.4312038,86.679,238.083,-1790.271,0.2943629,3,OK,86.809,237.846,-1790.282,OK,112.176,333.630,-1781.673,OK,28.320,310.829,-1787.862,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128220,1736358403.668399179,1,OK,0.9990678,0.0158239,0.0399312,0.0043210,163.844,57.158,-1874.314,0.1781401,3,OK,164.017,57.070,-1874.331,OK,130.242,-32.869,-1874.445,OK,74.247,56.199,-1867.157,Passive Strays,40128220,1736358403.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128223,1736358403.718399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128223,1736358403.718399179,1,OK,0.9010384,0.0463177,-0.0076016,-0.4311921,86.684,238.085,-1790.366,0.2948778,3,OK,86.814,237.851,-1790.377,OK,112.172,333.616,-1781.613,OK,28.326,310.826,-1787.891,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128223,1736358403.718399179,1,OK,0.9990814,0.0157577,0.0396149,0.0043318,163.856,57.165,-1874.281,0.1776070,3,OK,164.034,57.083,-1874.297,OK,130.256,-32.872,-1874.421,OK,74.248,56.210,-1867.179,Passive Strays,40128223,1736358403.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128226,1736358403.768399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128226,1736358403.768399179,1,OK,0.9010550,0.0461985,-0.0074443,-0.4311730,86.679,238.094,-1790.377,0.2951067,3,OK,86.811,237.857,-1790.388,OK,112.167,333.629,-1781.641,OK,28.314,310.834,-1787.885,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128226,1736358403.768399179,1,OK,0.9990734,0.0156987,0.0398448,0.0042857,163.849,57.163,-1874.325,0.1795785,3,OK,164.025,57.074,-1874.342,OK,130.244,-32.865,-1874.439,OK,74.246,56.215,-1867.182,Passive Strays,40128226,1736358403.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,40128229,1736358403.818399179,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,40128229,1736358403.818399179,1,OK,0.9010531,0.0462433,-0.0074007,-0.4311730,86.682,238.091,-1790.373,0.2968057,3,OK,86.813,237.857,-1790.384,OK,112.166,333.623,-1781.627,OK,28.323,310.830,-1787.870,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,40128229,1736358403.818399179,1,OK,0.9990768,0.0155323,0.0398200,0.0043090,163.848,57.160,-1874.315,0.1810305,3,OK,164.027,57.076,-1874.332,OK,130.242,-32.867,-1874.400,OK,74.246,56.202,-1867.177,Passive Strays,40128229,1736358403.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
